frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,purpose,group_count_before,selected_count
30349,30349,mi,15,2,right_hand,0,1,train_geometry,50,32
30352,30352,mi,15,2,left_hand,0,1,train_geometry,50,32
30353,30353,mi,15,2,right_hand,0,1,train_geometry,50,32
30354,30354,mi,15,2,right_hand,0,1,train_geometry,50,32
30355,30355,mi,15,2,left_hand,0,1,train_geometry,50,32
30357,30357,mi,15,2,right_hand,0,1,train_geometry,50,32
30358,30358,mi,15,2,left_hand,0,1,train_geometry,50,32
30359,30359,mi,15,2,left_hand,0,1,train_geometry,50,32
30361,30361,mi,15,2,left_hand,0,1,train_geometry,50,32
30362,30362,mi,15,2,right_hand,0,1,train_geometry,50,32
30363,30363,mi,15,2,left_hand,0,1,train_geometry,50,32
30364,30364,mi,15,2,right_hand,0,1,train_geometry,50,32
30365,30365,mi,15,2,left_hand,0,1,train_geometry,50,32
30367,30367,mi,15,2,left_hand,0,1,train_geometry,50,32
30369,30369,mi,15,2,left_hand,0,1,train_geometry,50,32
30370,30370,mi,15,2,left_hand,0,1,train_geometry,50,32
30371,30371,mi,15,2,left_hand,0,1,train_geometry,50,32
30372,30372,mi,15,2,left_hand,0,1,train_geometry,50,32
30373,30373,mi,15,2,right_hand,0,1,train_geometry,50,32
30374,30374,mi,15,2,left_hand,0,1,train_geometry,50,32
30376,30376,mi,15,2,right_hand,0,1,train_geometry,50,32
30377,30377,mi,15,2,right_hand,0,1,train_geometry,50,32
30380,30380,mi,15,2,right_hand,0,1,train_geometry,50,32
30382,30382,mi,15,2,left_hand,0,1,train_geometry,50,32
30383,30383,mi,15,2,right_hand,0,1,train_geometry,50,32
30384,30384,mi,15,2,right_hand,0,1,train_geometry,50,32
30385,30385,mi,15,2,right_hand,0,1,train_geometry,50,32
30386,30386,mi,15,2,right_hand,0,1,train_geometry,50,32
30392,30392,mi,15,2,right_hand,0,1,train_geometry,50,32
30393,30393,mi,15,2,right_hand,0,1,train_geometry,50,32
30394,30394,mi,15,2,left_hand,0,1,train_geometry,50,32
30397,30397,mi,15,2,left_hand,0,1,train_geometry,50,32
30399,30399,mi,15,2,right_hand,0,1,train_geometry,50,32
30400,30400,mi,15,2,right_hand,0,1,train_geometry,50,32
30401,30401,mi,15,2,left_hand,0,1,train_geometry,50,32
30403,30403,mi,15,2,right_hand,0,1,train_geometry,50,32
30404,30404,mi,15,2,left_hand,0,1,train_geometry,50,32
30406,30406,mi,15,2,left_hand,0,1,train_geometry,50,32
30407,30407,mi,15,2,right_hand,0,1,train_geometry,50,32
30412,30412,mi,15,2,left_hand,0,1,train_geometry,50,32
30413,30413,mi,15,2,right_hand,0,1,train_geometry,50,32
30414,30414,mi,15,2,left_hand,0,1,train_geometry,50,32
30415,30415,mi,15,2,left_hand,0,1,train_geometry,50,32
30416,30416,mi,15,2,right_hand,0,1,train_geometry,50,32
30419,30419,mi,15,2,right_hand,0,1,train_geometry,50,32
32500,32500,mi,16,1,left_hand,0,1,train_geometry,50,32
32501,32501,mi,16,1,left_hand,0,1,train_geometry,50,32
32503,32503,mi,16,1,right_hand,0,1,train_geometry,50,32
32504,32504,mi,16,1,left_hand,0,1,train_geometry,50,32
32506,32506,mi,16,1,right_hand,0,1,train_geometry,50,32
32507,32507,mi,16,1,right_hand,0,1,train_geometry,50,32
32508,32508,mi,16,1,right_hand,0,1,train_geometry,50,32
32509,32509,mi,16,1,right_hand,0,1,train_geometry,50,32
32510,32510,mi,16,1,right_hand,0,1,train_geometry,50,32
32513,32513,mi,16,1,right_hand,0,1,train_geometry,50,32
32514,32514,mi,16,1,right_hand,0,1,train_geometry,50,32
32515,32515,mi,16,1,left_hand,0,1,train_geometry,50,32
32516,32516,mi,16,1,left_hand,0,1,train_geometry,50,32
32518,32518,mi,16,1,right_hand,0,1,train_geometry,50,32
32519,32519,mi,16,1,right_hand,0,1,train_geometry,50,32
32522,32522,mi,16,1,right_hand,0,1,train_geometry,50,32
32524,32524,mi,16,1,left_hand,0,1,train_geometry,50,32
32527,32527,mi,16,1,left_hand,0,1,train_geometry,50,32
32530,32530,mi,16,1,left_hand,0,1,train_geometry,50,32
32531,32531,mi,16,1,left_hand,0,1,train_geometry,50,32
32532,32532,mi,16,1,left_hand,0,1,train_geometry,50,32
32536,32536,mi,16,1,right_hand,0,1,train_geometry,50,32
32537,32537,mi,16,1,left_hand,0,1,train_geometry,50,32
32542,32542,mi,16,1,right_hand,0,1,train_geometry,50,32
32543,32543,mi,16,1,right_hand,0,1,train_geometry,50,32
32544,32544,mi,16,1,right_hand,0,1,train_geometry,50,32
32545,32545,mi,16,1,left_hand,0,1,train_geometry,50,32
32547,32547,mi,16,1,left_hand,0,1,train_geometry,50,32
32548,32548,mi,16,1,left_hand,0,1,train_geometry,50,32
32549,32549,mi,16,1,left_hand,0,1,train_geometry,50,32
32550,32550,mi,16,1,left_hand,0,1,train_geometry,50,32
32551,32551,mi,16,1,left_hand,0,1,train_geometry,50,32
32553,32553,mi,16,1,right_hand,0,1,train_geometry,50,32
32554,32554,mi,16,1,right_hand,0,1,train_geometry,50,32
32555,32555,mi,16,1,right_hand,0,1,train_geometry,50,32
32558,32558,mi,16,1,right_hand,0,1,train_geometry,50,32
32561,32561,mi,16,1,right_hand,0,1,train_geometry,50,32
32562,32562,mi,16,1,left_hand,0,1,train_geometry,50,32
32563,32563,mi,16,1,right_hand,0,1,train_geometry,50,32
32564,32564,mi,16,1,right_hand,0,1,train_geometry,50,32
32566,32566,mi,16,1,left_hand,0,1,train_geometry,50,32
32568,32568,mi,16,1,right_hand,0,1,train_geometry,50,32
32570,32570,mi,16,1,left_hand,0,1,train_geometry,50,32
32571,32571,mi,16,1,left_hand,0,1,train_geometry,50,32
32572,32572,mi,16,1,right_hand,0,1,train_geometry,50,32
32573,32573,mi,16,1,left_hand,0,1,train_geometry,50,32
32575,32575,mi,16,1,right_hand,0,1,train_geometry,50,32
32577,32577,mi,16,1,right_hand,0,1,train_geometry,50,32
32580,32580,mi,16,1,left_hand,0,1,train_geometry,50,32
32584,32584,mi,16,1,right_hand,0,1,train_geometry,50,32
