frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,purpose,group_count_before,selected_count
15121,15121,mi,12,1,right_hand,1,1,train_geometry,50,32
15122,15122,mi,12,1,left_hand,1,1,train_geometry,50,32
15125,15125,mi,12,1,right_hand,1,1,train_geometry,50,32
15126,15126,mi,12,1,right_hand,1,1,train_geometry,50,32
15127,15127,mi,12,1,left_hand,1,1,train_geometry,50,32
15128,15128,mi,12,1,left_hand,1,1,train_geometry,50,32
15129,15129,mi,12,1,right_hand,1,1,train_geometry,50,32
15131,15131,mi,12,1,right_hand,1,1,train_geometry,50,32
15132,15132,mi,12,1,right_hand,1,1,train_geometry,50,32
15133,15133,mi,12,1,right_hand,1,1,train_geometry,50,32
15135,15135,mi,12,1,right_hand,1,1,train_geometry,50,32
15136,15136,mi,12,1,left_hand,1,1,train_geometry,50,32
15137,15137,mi,12,1,left_hand,1,1,train_geometry,50,32
15138,15138,mi,12,1,right_hand,1,1,train_geometry,50,32
15139,15139,mi,12,1,right_hand,1,1,train_geometry,50,32
15140,15140,mi,12,1,right_hand,1,1,train_geometry,50,32
15141,15141,mi,12,1,left_hand,1,1,train_geometry,50,32
15142,15142,mi,12,1,right_hand,1,1,train_geometry,50,32
15143,15143,mi,12,1,right_hand,1,1,train_geometry,50,32
15146,15146,mi,12,1,left_hand,1,1,train_geometry,50,32
15148,15148,mi,12,1,right_hand,1,1,train_geometry,50,32
15149,15149,mi,12,1,right_hand,1,1,train_geometry,50,32
15153,15153,mi,12,1,right_hand,1,1,train_geometry,50,32
15154,15154,mi,12,1,left_hand,1,1,train_geometry,50,32
15155,15155,mi,12,1,left_hand,1,1,train_geometry,50,32
15156,15156,mi,12,1,right_hand,1,1,train_geometry,50,32
15157,15157,mi,12,1,left_hand,1,1,train_geometry,50,32
15158,15158,mi,12,1,right_hand,1,1,train_geometry,50,32
17242,17242,mi,12,2,left_hand,1,1,train_geometry,50,32
17243,17243,mi,12,2,left_hand,1,1,train_geometry,50,32
17245,17245,mi,12,2,right_hand,1,1,train_geometry,50,32
17247,17247,mi,12,2,right_hand,1,1,train_geometry,50,32
17249,17249,mi,12,2,left_hand,1,1,train_geometry,50,32
17250,17250,mi,12,2,right_hand,1,1,train_geometry,50,32
17251,17251,mi,12,2,right_hand,1,1,train_geometry,50,32
17252,17252,mi,12,2,left_hand,1,1,train_geometry,50,32
17254,17254,mi,12,2,right_hand,1,1,train_geometry,50,32
17255,17255,mi,12,2,left_hand,1,1,train_geometry,50,32
17256,17256,mi,12,2,left_hand,1,1,train_geometry,50,32
17257,17257,mi,12,2,left_hand,1,1,train_geometry,50,32
17258,17258,mi,12,2,left_hand,1,1,train_geometry,50,32
17260,17260,mi,12,2,right_hand,1,1,train_geometry,50,32
17261,17261,mi,12,2,left_hand,1,1,train_geometry,50,32
17262,17262,mi,12,2,right_hand,1,1,train_geometry,50,32
17263,17263,mi,12,2,right_hand,1,1,train_geometry,50,32
17268,17268,mi,12,2,left_hand,1,1,train_geometry,50,32
17269,17269,mi,12,2,right_hand,1,1,train_geometry,50,32
17273,17273,mi,12,2,right_hand,1,1,train_geometry,50,32
17275,17275,mi,12,2,left_hand,1,1,train_geometry,50,32
17276,17276,mi,12,2,left_hand,1,1,train_geometry,50,32
17278,17278,mi,12,2,left_hand,1,1,train_geometry,50,32
17279,17279,mi,12,2,left_hand,1,1,train_geometry,50,32
17280,17280,mi,12,2,left_hand,1,1,train_geometry,50,32
17281,17281,mi,12,2,left_hand,1,1,train_geometry,50,32
17284,17284,mi,12,2,right_hand,1,1,train_geometry,50,32
17285,17285,mi,12,2,left_hand,1,1,train_geometry,50,32
17288,17288,mi,12,2,right_hand,1,1,train_geometry,50,32
17289,17289,mi,12,2,left_hand,1,1,train_geometry,50,32
17290,17290,mi,12,2,left_hand,1,1,train_geometry,50,32
17293,17293,mi,12,2,right_hand,1,1,train_geometry,50,32
17297,17297,mi,12,2,right_hand,1,1,train_geometry,50,32
17298,17298,mi,12,2,left_hand,1,1,train_geometry,50,32
17299,17299,mi,12,2,left_hand,1,1,train_geometry,50,32
17301,17301,mi,12,2,right_hand,1,1,train_geometry,50,32
17303,17303,mi,12,2,right_hand,1,1,train_geometry,50,32
17304,17304,mi,12,2,right_hand,1,1,train_geometry,50,32
17305,17305,mi,12,2,right_hand,1,1,train_geometry,50,32
17306,17306,mi,12,2,right_hand,1,1,train_geometry,50,32
17307,17307,mi,12,2,left_hand,1,1,train_geometry,50,32
17308,17308,mi,12,2,left_hand,1,1,train_geometry,50,32
17309,17309,mi,12,2,right_hand,1,1,train_geometry,50,32
17310,17310,mi,12,2,left_hand,1,1,train_geometry,50,32
17313,17313,mi,12,2,right_hand,1,1,train_geometry,50,32
17314,17314,mi,12,2,left_hand,1,1,train_geometry,50,32
17315,17315,mi,12,2,right_hand,1,1,train_geometry,50,32
17318,17318,mi,12,2,right_hand,1,1,train_geometry,50,32
17319,17319,mi,12,2,right_hand,1,1,train_geometry,50,32
17320,17320,mi,12,2,right_hand,1,1,train_geometry,50,32
17321,17321,mi,12,2,left_hand,1,1,train_geometry,50,32
17322,17322,mi,12,2,right_hand,1,1,train_geometry,50,32
17324,17324,mi,12,2,left_hand,1,1,train_geometry,50,32
17326,17326,mi,12,2,left_hand,1,1,train_geometry,50,32
17328,17328,mi,12,2,right_hand,1,1,train_geometry,50,32
17329,17329,mi,12,2,right_hand,1,1,train_geometry,50,32
17331,17331,mi,12,2,right_hand,1,1,train_geometry,50,32
17332,17332,mi,12,2,left_hand,1,1,train_geometry,50,32
17333,17333,mi,12,2,right_hand,1,1,train_geometry,50,32
17334,17334,mi,12,2,left_hand,1,1,train_geometry,50,32
17335,17335,mi,12,2,left_hand,1,1,train_geometry,50,32
17336,17336,mi,12,2,right_hand,1,1,train_geometry,50,32
17337,17337,mi,12,2,left_hand,1,1,train_geometry,50,32
17339,17339,mi,12,2,right_hand,1,1,train_geometry,50,32
19420,19420,mi,13,1,right_hand,1,1,train_geometry,50,32
19421,19421,mi,13,1,left_hand,1,1,train_geometry,50,32
19422,19422,mi,13,1,right_hand,1,1,train_geometry,50,32
19423,19423,mi,13,1,right_hand,1,1,train_geometry,50,32
19425,19425,mi,13,1,right_hand,1,1,train_geometry,50,32
19426,19426,mi,13,1,left_hand,1,1,train_geometry,50,32
19430,19430,mi,13,1,left_hand,1,1,train_geometry,50,32
19432,19432,mi,13,1,left_hand,1,1,train_geometry,50,32
19433,19433,mi,13,1,left_hand,1,1,train_geometry,50,32
19434,19434,mi,13,1,left_hand,1,1,train_geometry,50,32
19436,19436,mi,13,1,left_hand,1,1,train_geometry,50,32
19437,19437,mi,13,1,left_hand,1,1,train_geometry,50,32
19438,19438,mi,13,1,right_hand,1,1,train_geometry,50,32
19439,19439,mi,13,1,left_hand,1,1,train_geometry,50,32
19440,19440,mi,13,1,right_hand,1,1,train_geometry,50,32
19442,19442,mi,13,1,right_hand,1,1,train_geometry,50,32
19443,19443,mi,13,1,left_hand,1,1,train_geometry,50,32
19445,19445,mi,13,1,right_hand,1,1,train_geometry,50,32
19446,19446,mi,13,1,left_hand,1,1,train_geometry,50,32
19448,19448,mi,13,1,right_hand,1,1,train_geometry,50,32
19450,19450,mi,13,1,right_hand,1,1,train_geometry,50,32
19451,19451,mi,13,1,right_hand,1,1,train_geometry,50,32
19452,19452,mi,13,1,right_hand,1,1,train_geometry,50,32
19454,19454,mi,13,1,right_hand,1,1,train_geometry,50,32
19456,19456,mi,13,1,right_hand,1,1,train_geometry,50,32
19459,19459,mi,13,1,left_hand,1,1,train_geometry,50,32
19460,19460,mi,13,1,left_hand,1,1,train_geometry,50,32
19461,19461,mi,13,1,left_hand,1,1,train_geometry,50,32
19462,19462,mi,13,1,left_hand,1,1,train_geometry,50,32
19463,19463,mi,13,1,right_hand,1,1,train_geometry,50,32
19464,19464,mi,13,1,right_hand,1,1,train_geometry,50,32
19465,19465,mi,13,1,left_hand,1,1,train_geometry,50,32
19467,19467,mi,13,1,left_hand,1,1,train_geometry,50,32
19468,19468,mi,13,1,left_hand,1,1,train_geometry,50,32
19469,19469,mi,13,1,left_hand,1,1,train_geometry,50,32
19471,19471,mi,13,1,left_hand,1,1,train_geometry,50,32
19472,19472,mi,13,1,left_hand,1,1,train_geometry,50,32
19475,19475,mi,13,1,left_hand,1,1,train_geometry,50,32
19478,19478,mi,13,1,right_hand,1,1,train_geometry,50,32
19479,19479,mi,13,1,left_hand,1,1,train_geometry,50,32
19480,19480,mi,13,1,right_hand,1,1,train_geometry,50,32
19481,19481,mi,13,1,left_hand,1,1,train_geometry,50,32
19483,19483,mi,13,1,right_hand,1,1,train_geometry,50,32
19485,19485,mi,13,1,right_hand,1,1,train_geometry,50,32
19486,19486,mi,13,1,left_hand,1,1,train_geometry,50,32
19488,19488,mi,13,1,left_hand,1,1,train_geometry,50,32
19489,19489,mi,13,1,right_hand,1,1,train_geometry,50,32
19490,19490,mi,13,1,left_hand,1,1,train_geometry,50,32
19492,19492,mi,13,1,right_hand,1,1,train_geometry,50,32
19493,19493,mi,13,1,right_hand,1,1,train_geometry,50,32
19494,19494,mi,13,1,left_hand,1,1,train_geometry,50,32
19495,19495,mi,13,1,right_hand,1,1,train_geometry,50,32
19496,19496,mi,13,1,right_hand,1,1,train_geometry,50,32
19497,19497,mi,13,1,right_hand,1,1,train_geometry,50,32
19503,19503,mi,13,1,left_hand,1,1,train_geometry,50,32
19506,19506,mi,13,1,right_hand,1,1,train_geometry,50,32
19507,19507,mi,13,1,right_hand,1,1,train_geometry,50,32
19509,19509,mi,13,1,left_hand,1,1,train_geometry,50,32
19510,19510,mi,13,1,right_hand,1,1,train_geometry,50,32
19512,19512,mi,13,1,left_hand,1,1,train_geometry,50,32
19513,19513,mi,13,1,right_hand,1,1,train_geometry,50,32
19514,19514,mi,13,1,right_hand,1,1,train_geometry,50,32
19517,19517,mi,13,1,right_hand,1,1,train_geometry,50,32
19519,19519,mi,13,1,left_hand,1,1,train_geometry,50,32
21600,21600,mi,13,2,left_hand,1,1,train_geometry,50,32
21601,21601,mi,13,2,right_hand,1,1,train_geometry,50,32
21602,21602,mi,13,2,left_hand,1,1,train_geometry,50,32
21603,21603,mi,13,2,left_hand,1,1,train_geometry,50,32
21604,21604,mi,13,2,right_hand,1,1,train_geometry,50,32
21605,21605,mi,13,2,right_hand,1,1,train_geometry,50,32
21607,21607,mi,13,2,right_hand,1,1,train_geometry,50,32
21609,21609,mi,13,2,left_hand,1,1,train_geometry,50,32
21610,21610,mi,13,2,right_hand,1,1,train_geometry,50,32
21611,21611,mi,13,2,right_hand,1,1,train_geometry,50,32
21612,21612,mi,13,2,left_hand,1,1,train_geometry,50,32
21615,21615,mi,13,2,left_hand,1,1,train_geometry,50,32
21616,21616,mi,13,2,left_hand,1,1,train_geometry,50,32
21617,21617,mi,13,2,left_hand,1,1,train_geometry,50,32
21620,21620,mi,13,2,right_hand,1,1,train_geometry,50,32
21622,21622,mi,13,2,right_hand,1,1,train_geometry,50,32
21624,21624,mi,13,2,right_hand,1,1,train_geometry,50,32
21625,21625,mi,13,2,left_hand,1,1,train_geometry,50,32
21626,21626,mi,13,2,right_hand,1,1,train_geometry,50,32
21627,21627,mi,13,2,left_hand,1,1,train_geometry,50,32
21628,21628,mi,13,2,left_hand,1,1,train_geometry,50,32
21629,21629,mi,13,2,right_hand,1,1,train_geometry,50,32
21631,21631,mi,13,2,right_hand,1,1,train_geometry,50,32
21633,21633,mi,13,2,right_hand,1,1,train_geometry,50,32
21636,21636,mi,13,2,left_hand,1,1,train_geometry,50,32
21638,21638,mi,13,2,left_hand,1,1,train_geometry,50,32
21639,21639,mi,13,2,left_hand,1,1,train_geometry,50,32
21640,21640,mi,13,2,left_hand,1,1,train_geometry,50,32
21641,21641,mi,13,2,left_hand,1,1,train_geometry,50,32
21644,21644,mi,13,2,right_hand,1,1,train_geometry,50,32
21646,21646,mi,13,2,left_hand,1,1,train_geometry,50,32
21647,21647,mi,13,2,left_hand,1,1,train_geometry,50,32
21649,21649,mi,13,2,left_hand,1,1,train_geometry,50,32
21650,21650,mi,13,2,left_hand,1,1,train_geometry,50,32
21652,21652,mi,13,2,left_hand,1,1,train_geometry,50,32
21653,21653,mi,13,2,right_hand,1,1,train_geometry,50,32
21654,21654,mi,13,2,left_hand,1,1,train_geometry,50,32
21655,21655,mi,13,2,left_hand,1,1,train_geometry,50,32
21656,21656,mi,13,2,right_hand,1,1,train_geometry,50,32
21657,21657,mi,13,2,right_hand,1,1,train_geometry,50,32
21659,21659,mi,13,2,left_hand,1,1,train_geometry,50,32
21660,21660,mi,13,2,right_hand,1,1,train_geometry,50,32
21661,21661,mi,13,2,right_hand,1,1,train_geometry,50,32
21662,21662,mi,13,2,left_hand,1,1,train_geometry,50,32
21665,21665,mi,13,2,right_hand,1,1,train_geometry,50,32
21666,21666,mi,13,2,right_hand,1,1,train_geometry,50,32
21667,21667,mi,13,2,left_hand,1,1,train_geometry,50,32
21668,21668,mi,13,2,left_hand,1,1,train_geometry,50,32
21670,21670,mi,13,2,left_hand,1,1,train_geometry,50,32
21671,21671,mi,13,2,right_hand,1,1,train_geometry,50,32
21677,21677,mi,13,2,left_hand,1,1,train_geometry,50,32
21679,21679,mi,13,2,right_hand,1,1,train_geometry,50,32
21680,21680,mi,13,2,right_hand,1,1,train_geometry,50,32
21682,21682,mi,13,2,right_hand,1,1,train_geometry,50,32
21683,21683,mi,13,2,right_hand,1,1,train_geometry,50,32
21685,21685,mi,13,2,right_hand,1,1,train_geometry,50,32
21686,21686,mi,13,2,left_hand,1,1,train_geometry,50,32
21687,21687,mi,13,2,right_hand,1,1,train_geometry,50,32
21688,21688,mi,13,2,right_hand,1,1,train_geometry,50,32
21691,21691,mi,13,2,right_hand,1,1,train_geometry,50,32
21692,21692,mi,13,2,left_hand,1,1,train_geometry,50,32
21696,21696,mi,13,2,right_hand,1,1,train_geometry,50,32
21697,21697,mi,13,2,left_hand,1,1,train_geometry,50,32
21698,21698,mi,13,2,right_hand,1,1,train_geometry,50,32
23780,23780,mi,14,1,left_hand,1,1,train_geometry,50,32
23781,23781,mi,14,1,right_hand,1,1,train_geometry,50,32
23782,23782,mi,14,1,left_hand,1,1,train_geometry,50,32
23783,23783,mi,14,1,left_hand,1,1,train_geometry,50,32
23784,23784,mi,14,1,right_hand,1,1,train_geometry,50,32
23786,23786,mi,14,1,left_hand,1,1,train_geometry,50,32
23789,23789,mi,14,1,right_hand,1,1,train_geometry,50,32
23790,23790,mi,14,1,right_hand,1,1,train_geometry,50,32
23791,23791,mi,14,1,left_hand,1,1,train_geometry,50,32
23792,23792,mi,14,1,left_hand,1,1,train_geometry,50,32
23793,23793,mi,14,1,right_hand,1,1,train_geometry,50,32
23794,23794,mi,14,1,left_hand,1,1,train_geometry,50,32
23796,23796,mi,14,1,left_hand,1,1,train_geometry,50,32
23798,23798,mi,14,1,left_hand,1,1,train_geometry,50,32
23800,23800,mi,14,1,right_hand,1,1,train_geometry,50,32
23802,23802,mi,14,1,left_hand,1,1,train_geometry,50,32
23804,23804,mi,14,1,right_hand,1,1,train_geometry,50,32
23806,23806,mi,14,1,left_hand,1,1,train_geometry,50,32
23808,23808,mi,14,1,left_hand,1,1,train_geometry,50,32
23813,23813,mi,14,1,left_hand,1,1,train_geometry,50,32
23814,23814,mi,14,1,right_hand,1,1,train_geometry,50,32
23815,23815,mi,14,1,right_hand,1,1,train_geometry,50,32
23818,23818,mi,14,1,left_hand,1,1,train_geometry,50,32
23819,23819,mi,14,1,left_hand,1,1,train_geometry,50,32
23820,23820,mi,14,1,right_hand,1,1,train_geometry,50,32
23821,23821,mi,14,1,right_hand,1,1,train_geometry,50,32
23822,23822,mi,14,1,left_hand,1,1,train_geometry,50,32
23824,23824,mi,14,1,left_hand,1,1,train_geometry,50,32
23826,23826,mi,14,1,left_hand,1,1,train_geometry,50,32
23828,23828,mi,14,1,left_hand,1,1,train_geometry,50,32
23831,23831,mi,14,1,right_hand,1,1,train_geometry,50,32
23832,23832,mi,14,1,left_hand,1,1,train_geometry,50,32
23834,23834,mi,14,1,right_hand,1,1,train_geometry,50,32
23835,23835,mi,14,1,right_hand,1,1,train_geometry,50,32
23839,23839,mi,14,1,right_hand,1,1,train_geometry,50,32
23840,23840,mi,14,1,left_hand,1,1,train_geometry,50,32
23844,23844,mi,14,1,right_hand,1,1,train_geometry,50,32
23845,23845,mi,14,1,right_hand,1,1,train_geometry,50,32
23846,23846,mi,14,1,right_hand,1,1,train_geometry,50,32
23847,23847,mi,14,1,left_hand,1,1,train_geometry,50,32
23848,23848,mi,14,1,right_hand,1,1,train_geometry,50,32
23850,23850,mi,14,1,right_hand,1,1,train_geometry,50,32
23852,23852,mi,14,1,right_hand,1,1,train_geometry,50,32
23854,23854,mi,14,1,left_hand,1,1,train_geometry,50,32
23855,23855,mi,14,1,left_hand,1,1,train_geometry,50,32
23856,23856,mi,14,1,right_hand,1,1,train_geometry,50,32
23858,23858,mi,14,1,left_hand,1,1,train_geometry,50,32
23859,23859,mi,14,1,right_hand,1,1,train_geometry,50,32
23860,23860,mi,14,1,left_hand,1,1,train_geometry,50,32
23862,23862,mi,14,1,left_hand,1,1,train_geometry,50,32
23863,23863,mi,14,1,right_hand,1,1,train_geometry,50,32
23864,23864,mi,14,1,left_hand,1,1,train_geometry,50,32
23865,23865,mi,14,1,right_hand,1,1,train_geometry,50,32
23866,23866,mi,14,1,right_hand,1,1,train_geometry,50,32
23868,23868,mi,14,1,left_hand,1,1,train_geometry,50,32
23869,23869,mi,14,1,right_hand,1,1,train_geometry,50,32
23870,23870,mi,14,1,right_hand,1,1,train_geometry,50,32
23871,23871,mi,14,1,left_hand,1,1,train_geometry,50,32
23872,23872,mi,14,1,right_hand,1,1,train_geometry,50,32
23873,23873,mi,14,1,left_hand,1,1,train_geometry,50,32
23874,23874,mi,14,1,right_hand,1,1,train_geometry,50,32
23875,23875,mi,14,1,left_hand,1,1,train_geometry,50,32
23876,23876,mi,14,1,right_hand,1,1,train_geometry,50,32
23878,23878,mi,14,1,right_hand,1,1,train_geometry,50,32
25960,25960,mi,14,2,left_hand,1,1,train_geometry,50,32
25961,25961,mi,14,2,right_hand,1,1,train_geometry,50,32
25963,25963,mi,14,2,left_hand,1,1,train_geometry,50,32
25964,25964,mi,14,2,right_hand,1,1,train_geometry,50,32
25965,25965,mi,14,2,right_hand,1,1,train_geometry,50,32
25967,25967,mi,14,2,right_hand,1,1,train_geometry,50,32
25968,25968,mi,14,2,left_hand,1,1,train_geometry,50,32
25969,25969,mi,14,2,left_hand,1,1,train_geometry,50,32
25971,25971,mi,14,2,right_hand,1,1,train_geometry,50,32
25972,25972,mi,14,2,left_hand,1,1,train_geometry,50,32
25973,25973,mi,14,2,left_hand,1,1,train_geometry,50,32
25974,25974,mi,14,2,right_hand,1,1,train_geometry,50,32
25976,25976,mi,14,2,left_hand,1,1,train_geometry,50,32
25977,25977,mi,14,2,left_hand,1,1,train_geometry,50,32
25980,25980,mi,14,2,right_hand,1,1,train_geometry,50,32
25982,25982,mi,14,2,right_hand,1,1,train_geometry,50,32
25983,25983,mi,14,2,right_hand,1,1,train_geometry,50,32
25984,25984,mi,14,2,right_hand,1,1,train_geometry,50,32
25985,25985,mi,14,2,left_hand,1,1,train_geometry,50,32
25986,25986,mi,14,2,right_hand,1,1,train_geometry,50,32
25987,25987,mi,14,2,left_hand,1,1,train_geometry,50,32
25988,25988,mi,14,2,left_hand,1,1,train_geometry,50,32
25990,25990,mi,14,2,left_hand,1,1,train_geometry,50,32
25991,25991,mi,14,2,right_hand,1,1,train_geometry,50,32
25992,25992,mi,14,2,left_hand,1,1,train_geometry,50,32
25993,25993,mi,14,2,right_hand,1,1,train_geometry,50,32
25994,25994,mi,14,2,right_hand,1,1,train_geometry,50,32
25995,25995,mi,14,2,left_hand,1,1,train_geometry,50,32
25997,25997,mi,14,2,right_hand,1,1,train_geometry,50,32
25998,25998,mi,14,2,left_hand,1,1,train_geometry,50,32
26000,26000,mi,14,2,left_hand,1,1,train_geometry,50,32
26001,26001,mi,14,2,left_hand,1,1,train_geometry,50,32
26002,26002,mi,14,2,right_hand,1,1,train_geometry,50,32
26004,26004,mi,14,2,right_hand,1,1,train_geometry,50,32
26005,26005,mi,14,2,left_hand,1,1,train_geometry,50,32
26006,26006,mi,14,2,left_hand,1,1,train_geometry,50,32
26008,26008,mi,14,2,right_hand,1,1,train_geometry,50,32
26009,26009,mi,14,2,left_hand,1,1,train_geometry,50,32
26011,26011,mi,14,2,left_hand,1,1,train_geometry,50,32
26014,26014,mi,14,2,left_hand,1,1,train_geometry,50,32
26015,26015,mi,14,2,left_hand,1,1,train_geometry,50,32
26016,26016,mi,14,2,right_hand,1,1,train_geometry,50,32
26017,26017,mi,14,2,right_hand,1,1,train_geometry,50,32
26022,26022,mi,14,2,left_hand,1,1,train_geometry,50,32
26023,26023,mi,14,2,right_hand,1,1,train_geometry,50,32
26027,26027,mi,14,2,left_hand,1,1,train_geometry,50,32
26028,26028,mi,14,2,left_hand,1,1,train_geometry,50,32
26031,26031,mi,14,2,right_hand,1,1,train_geometry,50,32
26033,26033,mi,14,2,right_hand,1,1,train_geometry,50,32
26034,26034,mi,14,2,left_hand,1,1,train_geometry,50,32
26038,26038,mi,14,2,right_hand,1,1,train_geometry,50,32
26039,26039,mi,14,2,right_hand,1,1,train_geometry,50,32
26040,26040,mi,14,2,right_hand,1,1,train_geometry,50,32
26041,26041,mi,14,2,left_hand,1,1,train_geometry,50,32
26042,26042,mi,14,2,right_hand,1,1,train_geometry,50,32
26044,26044,mi,14,2,left_hand,1,1,train_geometry,50,32
26051,26051,mi,14,2,right_hand,1,1,train_geometry,50,32
26052,26052,mi,14,2,left_hand,1,1,train_geometry,50,32
26053,26053,mi,14,2,right_hand,1,1,train_geometry,50,32
26055,26055,mi,14,2,left_hand,1,1,train_geometry,50,32
26056,26056,mi,14,2,right_hand,1,1,train_geometry,50,32
26057,26057,mi,14,2,left_hand,1,1,train_geometry,50,32
26058,26058,mi,14,2,right_hand,1,1,train_geometry,50,32
26059,26059,mi,14,2,right_hand,1,1,train_geometry,50,32
28140,28140,mi,15,1,left_hand,1,1,train_geometry,50,32
28141,28141,mi,15,1,right_hand,1,1,train_geometry,50,32
28142,28142,mi,15,1,left_hand,1,1,train_geometry,50,32
28143,28143,mi,15,1,left_hand,1,1,train_geometry,50,32
28145,28145,mi,15,1,right_hand,1,1,train_geometry,50,32
28149,28149,mi,15,1,left_hand,1,1,train_geometry,50,32
28150,28150,mi,15,1,right_hand,1,1,train_geometry,50,32
28152,28152,mi,15,1,left_hand,1,1,train_geometry,50,32
28154,28154,mi,15,1,right_hand,1,1,train_geometry,50,32
28155,28155,mi,15,1,left_hand,1,1,train_geometry,50,32
28157,28157,mi,15,1,left_hand,1,1,train_geometry,50,32
28158,28158,mi,15,1,left_hand,1,1,train_geometry,50,32
28161,28161,mi,15,1,left_hand,1,1,train_geometry,50,32
28163,28163,mi,15,1,right_hand,1,1,train_geometry,50,32
28164,28164,mi,15,1,right_hand,1,1,train_geometry,50,32
28168,28168,mi,15,1,left_hand,1,1,train_geometry,50,32
28170,28170,mi,15,1,left_hand,1,1,train_geometry,50,32
28171,28171,mi,15,1,right_hand,1,1,train_geometry,50,32
28177,28177,mi,15,1,right_hand,1,1,train_geometry,50,32
28178,28178,mi,15,1,left_hand,1,1,train_geometry,50,32
28180,28180,mi,15,1,left_hand,1,1,train_geometry,50,32
28181,28181,mi,15,1,left_hand,1,1,train_geometry,50,32
28183,28183,mi,15,1,left_hand,1,1,train_geometry,50,32
28185,28185,mi,15,1,left_hand,1,1,train_geometry,50,32
28186,28186,mi,15,1,left_hand,1,1,train_geometry,50,32
28188,28188,mi,15,1,right_hand,1,1,train_geometry,50,32
28191,28191,mi,15,1,left_hand,1,1,train_geometry,50,32
28192,28192,mi,15,1,left_hand,1,1,train_geometry,50,32
28193,28193,mi,15,1,right_hand,1,1,train_geometry,50,32
28195,28195,mi,15,1,left_hand,1,1,train_geometry,50,32
28196,28196,mi,15,1,right_hand,1,1,train_geometry,50,32
28197,28197,mi,15,1,right_hand,1,1,train_geometry,50,32
28198,28198,mi,15,1,left_hand,1,1,train_geometry,50,32
28200,28200,mi,15,1,right_hand,1,1,train_geometry,50,32
28201,28201,mi,15,1,right_hand,1,1,train_geometry,50,32
28202,28202,mi,15,1,left_hand,1,1,train_geometry,50,32
28203,28203,mi,15,1,right_hand,1,1,train_geometry,50,32
28204,28204,mi,15,1,right_hand,1,1,train_geometry,50,32
28205,28205,mi,15,1,right_hand,1,1,train_geometry,50,32
28206,28206,mi,15,1,right_hand,1,1,train_geometry,50,32
28208,28208,mi,15,1,left_hand,1,1,train_geometry,50,32
28209,28209,mi,15,1,right_hand,1,1,train_geometry,50,32
28210,28210,mi,15,1,left_hand,1,1,train_geometry,50,32
28211,28211,mi,15,1,right_hand,1,1,train_geometry,50,32
28212,28212,mi,15,1,right_hand,1,1,train_geometry,50,32
28215,28215,mi,15,1,right_hand,1,1,train_geometry,50,32
28216,28216,mi,15,1,left_hand,1,1,train_geometry,50,32
28217,28217,mi,15,1,left_hand,1,1,train_geometry,50,32
28219,28219,mi,15,1,right_hand,1,1,train_geometry,50,32
28221,28221,mi,15,1,left_hand,1,1,train_geometry,50,32
