subject,y,base_score,protected_score,fused_score
11,0,-0.12819402229043195,-0.3935407903403011,-0.12819402229043195
11,1,0.10822658206934664,0.6720073618383906,0.10822658206934664
11,0,0.035943639239025896,-0.021677410755645783,0.035943639239025896
11,1,0.6712202921344671,0.44990891555878343,0.6712202921344671
11,1,0.1573558505995781,-0.02852928983211858,0.1573558505995781
11,0,-1.1799092878791724,-1.4084720645109416,-1.1799092878791724
11,1,-0.1286502526650697,-0.12948394605091948,-0.1286502526650697
11,0,-0.08059018442551866,-0.48644827286516784,-0.08059018442551866
11,0,-0.6510518296360313,-0.7493604525505244,-0.6510518296360313
11,1,-0.8196869142202271,-0.9026682336188285,-0.8196869142202271
11,1,0.16898186465164272,-0.0801006533892519,0.16898186465164272
11,0,-0.04311638674527162,-0.072649148242429,-0.04311638674527162
11,1,0.1535694873356854,-0.0164069267024413,0.1535694873356854
11,0,-0.1781282864696199,-0.31168714868993813,-0.1781282864696199
11,0,0.8015063667371527,0.582423788565819,0.8015063667371527
11,1,-0.33371469808640164,-0.9772630208948174,-0.33371469808640164
11,1,0.273881480982582,-0.1966657817060031,0.273881480982582
11,0,-0.504156160271432,-0.6814067779447296,-0.504156160271432
11,0,-0.20764641924912428,-0.9120587952022281,-0.20764641924912428
11,1,0.09296384115575555,-0.26530266425175064,0.09296384115575555
11,0,-0.5244204176078243,-0.40617282796835075,-0.5244204176078243
11,0,-0.3748983769276449,-0.3919848372119444,-0.3748983769276449
11,0,-0.22462553789362968,0.33002334857568005,-0.22462553789362968
11,0,0.229126610056953,0.38570583674514175,0.229126610056953
11,1,-0.17617541666689843,-0.7046082251831439,-0.17617541666689843
11,1,-0.29816161674266217,-0.4467187163526012,-0.29816161674266217
11,0,-1.0710232843480179,-1.2888181500180218,-1.0710232843480179
11,1,-0.027780755461448155,0.7158202603481338,-0.027780755461448155
11,1,0.7218830010086096,0.559996443361865,0.7218830010086096
11,1,0.07987012809023661,-0.05501582851928179,0.07987012809023661
11,0,-0.4511712413149238,-0.6287041149121535,-0.4511712413149238
11,1,0.33463934548133,0.01991157899002845,0.33463934548133
11,0,-0.015576495400822472,0.11813393547679037,-0.015576495400822472
11,0,-0.14955077454149276,-0.373408145384032,-0.14955077454149276
11,1,0.71161789790555,0.34127267777652787,0.71161789790555
11,0,0.2283017738144619,-0.004596454997948861,0.2283017738144619
11,1,0.29703932077454703,0.059928449284972075,0.29703932077454703
11,0,-0.19052497389460749,-0.06755910484669714,-0.19052497389460749
11,1,0.4665168215834752,0.24009126090451421,0.4665168215834752
11,1,0.07509898746604757,0.09772370933938047,0.07509898746604757
11,0,-0.27670747460303674,-0.07061825048527128,-0.27670747460303674
11,0,-0.36750643045222736,-0.5150534247470785,-0.36750643045222736
11,1,-0.18715116645417113,0.08658265556017342,-0.18715116645417113
11,0,-0.15230501383495393,-0.16139895418187403,-0.15230501383495393
11,0,0.4082306429168798,0.6779506158784078,0.4082306429168798
11,0,-0.5712515624673901,-0.5610064237399534,-0.5712515624673901
11,0,-0.2402704368676504,-0.8532721766851046,-0.2402704368676504
11,1,0.011768882964530882,-0.8462124306712617,0.011768882964530882
11,0,0.14308221319073827,0.0017817801726888651,0.14308221319073827
11,1,-0.509854369554422,-0.23565799842222995,-0.509854369554422
11,0,0.08344657580900006,0.04227686724789853,0.08344657580900006
11,0,0.11233356198064058,-0.1935546212860504,0.11233356198064058
11,0,0.11449353590835483,-0.1821061730745708,0.11449353590835483
11,1,0.42926323268861216,0.15955282909808688,0.42926323268861216
11,0,0.24997029534588222,0.5374462495006794,0.24997029534588222
11,0,0.3597145738063756,-0.4681574617484401,0.3597145738063756
11,0,-0.09334503530070981,-0.4494188129778123,-0.09334503530070981
11,0,-0.12580706921863766,-0.4456462328490013,-0.12580706921863766
11,1,0.05527091335744215,-0.6129766704958254,0.05527091335744215
11,0,0.3976391855743036,0.30845694394848394,0.3976391855743036
11,0,0.15664808418660695,-0.36951290307873386,0.15664808418660695
11,1,0.11844185992247733,0.17116828901404793,0.11844185992247733
11,1,0.1745909806042668,-0.29009511432834695,0.1745909806042668
11,0,-0.21090169951164342,-0.5585681701597546,-0.21090169951164342
11,0,-0.21261083640130826,-0.31098418172936565,-0.21261083640130826
11,1,-0.35615889617106944,-0.5559467025662046,-0.35615889617106944
11,1,0.13958150168789638,-1.2493281099955516,0.13958150168789638
11,0,-0.8566206667802165,-1.10152599065672,-0.8566206667802165
11,1,0.46292040704415055,-0.2071639341778339,0.46292040704415055
11,1,0.07880806536414758,0.26915164618422033,0.07880806536414758
11,1,-0.1431494807206977,0.23907508320245202,-0.1431494807206977
11,1,0.41188975786284004,0.09926096701855178,0.41188975786284004
11,0,-0.1115149338128182,-0.7371689147781763,-0.1115149338128182
11,0,0.9342158625471173,1.311277800437299,0.9342158625471173
11,1,0.5249838032528069,0.0016316849873731088,0.5249838032528069
11,0,-0.4853352975082936,-0.9616183790224868,-0.4853352975082936
11,1,0.766360585582492,0.34298317736072953,0.766360585582492
11,1,0.23688996234517606,0.513438086166135,0.23688996234517606
11,1,0.44156160073511247,0.6569628893276229,0.44156160073511247
11,0,0.015163113364101555,-0.5140083092187955,0.015163113364101555
11,1,0.19261987205255035,-0.08335610924771787,0.19261987205255035
11,0,0.27918521933246304,-0.22947753373219712,0.27918521933246304
11,0,0.00866523291763802,-0.2850080281451572,0.00866523291763802
11,1,0.7577193587502642,0.11320124029675575,0.7577193587502642
11,1,0.0005718084302077297,-0.392785582729643,0.0005718084302077297
11,1,0.6372318521605614,0.2556349123905209,0.6372318521605614
11,0,0.038826882553606744,-0.2847221953461006,0.038826882553606744
11,1,0.5588146659968587,0.4023604791267239,0.5588146659968587
11,1,1.041887148976364,0.8942179840178347,1.041887148976364
11,0,0.06545497870946577,0.17134261973454362,0.06545497870946577
11,1,0.07114731269812975,0.14735949804673534,0.07114731269812975
11,0,-0.8699947644972245,-1.0640323810744554,-0.8699947644972245
11,1,0.3674222255503437,-0.022155683514805555,0.3674222255503437
11,1,0.006548084377472141,0.17073486743718164,0.006548084377472141
11,1,0.31312165377143586,-0.15695343286127778,0.31312165377143586
11,1,0.43235882428737915,-0.05963953418676906,0.43235882428737915
11,1,0.8954474575323494,0.49578681730720725,0.8954474575323494
11,0,0.3336030904445754,-0.42267062924886306,0.3336030904445754
11,1,0.576521793279318,0.3878509587198209,0.576521793279318
11,0,-0.39501582075699176,-0.251174187024887,-0.39501582075699176
11,0,0.18878352288614944,0.00021215656628881022,0.18878352288614944
11,1,0.30377920138124836,0.1830274615976605,0.30377920138124836
11,0,0.2962416118675769,-0.18028264489826137,0.2962416118675769
11,1,0.5359518761418294,0.19182928015875902,0.5359518761418294
11,1,0.32736577700643477,-0.3433905980264765,0.32736577700643477
17,0,-0.19231930255199986,-1.6539197540146193,-0.19231930255199986
17,1,0.14824021670089144,-0.6707765129203315,0.14824021670089144
17,0,-0.029289604485553192,-0.5863765342783952,-0.029289604485553192
17,0,0.08240921915455938,-0.8868287443034095,0.08240921915455938
17,1,0.4918625659015715,-1.0380856969231351,0.4918625659015715
17,1,0.5316954090055642,-0.34432329094435155,0.5316954090055642
17,0,-0.05898570589728897,-1.0710797325235897,-0.05898570589728897
17,1,0.4847167391775306,-0.8919601582413397,0.4847167391775306
17,0,0.2954960920984873,0.06319440157797347,0.2954960920984873
17,0,0.5000068713558801,-0.7361751839905722,0.5000068713558801
17,1,0.21794819704098475,-0.6394661036436675,0.21794819704098475
17,1,0.25194969577454474,-0.4851227938562119,0.25194969577454474
17,0,-0.4141963616946521,-1.6506601913925851,-0.4141963616946521
17,0,0.5084101028671664,0.6857527214557029,0.5084101028671664
17,1,0.6336644927877086,0.33136364626395187,0.6336644927877086
17,0,-1.2378580502286531,-1.4579398317537766,-1.2378580502286531
17,0,0.5185311235570275,0.29324504034899174,0.5185311235570275
17,0,0.2352701712399302,0.3731821741878687,0.2352701712399302
17,0,-0.9000293608933926,-1.5346408259874869,-0.9000293608933926
17,1,0.4874398462961743,0.5302835516060914,0.4874398462961743
17,1,0.4421948473016905,0.19740085388436465,0.4421948473016905
17,0,0.07094007087092623,-1.2186361129783025,0.07094007087092623
17,1,0.4335180473983481,0.9098290835486631,0.4335180473983481
17,1,0.755692290406308,0.16771148521468124,0.755692290406308
17,1,0.5289480662978256,0.13578618553159758,0.5289480662978256
17,0,-0.2566385249022481,-0.8820866785039237,-0.2566385249022481
17,1,0.4250436238440955,-0.6956753017886391,0.4250436238440955
17,0,-0.8959789880659079,-1.4459456936317796,-0.8959789880659079
17,0,-0.14955193353510007,-0.6568141603300048,-0.14955193353510007
17,1,0.4373555326079879,-0.49398766054815296,0.4373555326079879
17,0,-0.640851905579401,-2.316537848753146,-0.640851905579401
17,1,0.8182157038003982,0.2009767648526313,0.8182157038003982
17,0,-0.4594341083727022,-1.0874321694321478,-0.4594341083727022
17,1,0.5433291802821687,0.33164119094934374,0.5433291802821687
17,1,-0.3294070516284683,-0.6430386168098027,-0.3294070516284683
17,0,-0.026022275279591986,-0.8296710338309693,-0.026022275279591986
17,0,0.5950735859226186,-0.234386655459435,0.5950735859226186
17,1,0.6378921801619236,0.28305256745445395,0.6378921801619236
17,0,-0.0498033667526702,-0.7619436115984024,-0.0498033667526702
17,0,0.08472162369199998,-0.3915624124182695,0.08472162369199998
17,0,-0.2784830757597649,-0.6286049804162933,-0.2784830757597649
17,0,-0.005435966897769509,-0.05528486501345159,-0.005435966897769509
17,1,0.7002050009750149,0.18221945367212486,0.7002050009750149
17,0,-0.6100903333118597,-1.1037923430265661,-0.6100903333118597
17,1,0.42806022027461943,-0.3497216509494738,0.42806022027461943
17,0,-0.32981983695560924,-0.7253466490941516,-0.32981983695560924
17,0,-0.05367771025405843,-0.1940448442934695,-0.05367771025405843
17,0,0.7599170860340969,0.5481209343947151,0.7599170860340969
17,1,0.42920604037040716,1.5733631072817729,0.42920604037040716
17,0,-0.5657286939994427,-1.7078603913762513,-0.5657286939994427
17,0,0.12666325566444658,1.4210950017958006,0.12666325566444658
17,0,-0.9248388928027644,0.3223283139084352,-0.9248388928027644
17,0,-0.8669446605287473,0.338252151560619,-0.8669446605287473
17,1,0.09895223489756741,1.4503702692594775,0.09895223489756741
17,0,-0.13209350792046928,0.11658519644743971,-0.13209350792046928
17,0,-0.798665386526093,0.1496989681729124,-0.798665386526093
17,1,1.2050191942109627,1.0053504264042772,1.2050191942109627
17,1,0.3380879366973968,0.25308595555242014,0.3380879366973968
17,0,-0.3451738400093858,0.08461411747162331,-0.3451738400093858
17,0,-0.6191603648284142,0.7921960644177233,-0.6191603648284142
17,1,0.21696009187726156,0.8148700871993572,0.21696009187726156
17,1,0.6419889127336996,0.40838556601590403,0.6419889127336996
17,0,-1.2306493394950289,-0.5101349123044792,-1.2306493394950289
17,1,0.16858134629644422,0.5734680341669929,0.16858134629644422
17,1,0.3557552221402076,0.40995915651297155,0.3557552221402076
17,1,-0.13496156956631314,0.0241314714894346,-0.13496156956631314
17,1,0.38299478496297507,-0.30654397800159544,0.38299478496297507
17,0,-0.5178897525600141,-0.7589105444952383,-0.5178897525600141
17,0,-0.6588805216232629,-0.659200142945171,-0.6588805216232629
17,1,-0.28886049796607305,0.12719461953876737,-0.28886049796607305
17,0,0.03132223829386115,1.389652885548932,0.03132223829386115
17,1,0.02943692290070484,-0.22123610897407206,0.02943692290070484
17,1,-0.33143457897979367,-0.3574489919756692,-0.33143457897979367
17,1,0.3309571424646979,0.04711188198164149,0.3309571424646979
17,0,0.19221558983692424,-0.31888886188329585,0.19221558983692424
17,1,0.3649246746529355,1.3996826052715614,0.3649246746529355
17,0,-0.3301462829965996,-0.6984644374893586,-0.3301462829965996
17,0,0.0660718387129626,-0.606976981307348,0.0660718387129626
17,1,0.06532089118173194,0.35996922284466126,0.06532089118173194
17,1,0.6293137914385423,1.7873252031932516,0.6293137914385423
17,1,0.6009436934653821,-0.4920012286566048,0.6009436934653821
17,0,0.7860541590567313,1.8530390824037624,0.7860541590567313
17,1,1.0967923252620104,0.1469992617431192,1.0967923252620104
17,1,-0.5823118958376261,-1.1545140384977,-0.5823118958376261
17,0,-0.44449043495664126,-1.1077732101566693,-0.44449043495664126
17,1,0.5860335275872743,0.024774980857147324,0.5860335275872743
17,0,-0.11775285543572311,-0.6119285326218736,-0.11775285543572311
17,1,0.1870218985038141,-0.21578410205534432,0.1870218985038141
17,1,0.8166401151048084,0.867383243237779,0.8166401151048084
17,1,-0.05418248639558347,-0.3593088240237207,-0.05418248639558347
17,1,-0.5670378748179364,-0.6516321532323737,-0.5670378748179364
17,1,0.8452064387283107,1.3057100038276306,0.8452064387283107
17,0,-1.7459156813369943,-1.1452096735327626,-1.7459156813369943
17,1,0.5758650914361727,0.6136843167557406,0.5758650914361727
17,0,-0.030723371379237814,-0.22537394841616362,-0.030723371379237814
17,0,-0.6250212004223193,-0.2418607398079579,-0.6250212004223193
17,1,0.014798202505570433,0.27500885096331557,0.014798202505570433
17,0,-0.8863626918792429,-0.6271089347211465,-0.8863626918792429
17,1,0.3082986338393406,0.512143473194242,0.3082986338393406
17,1,-0.6226419357239595,-1.3520003667673877,-0.6226419357239595
17,0,-0.12258044249114217,-0.875319165982152,-0.12258044249114217
17,0,0.2775622151756326,-0.25007549022820946,0.2775622151756326
17,1,0.014717339751093886,-0.8741516180828124,0.014717339751093886
17,1,0.018932857692432366,-1.0209419028185416,0.018932857692432366
17,0,-0.16100560179520623,-0.8391697027167837,-0.16100560179520623
17,0,0.21062996714906426,-0.7574478248878105,0.21062996714906426
17,1,-0.010861104090421448,-0.7620896892948815,-0.010861104090421448
17,0,-0.33057958595314474,-1.0748333338155553,-0.33057958595314474
17,1,0.30862843063412626,0.17331070443939103,0.30862843063412626
17,1,0.15742891309757392,-0.7425529718496776,0.15742891309757392
17,0,0.1229924016050185,-0.8911260692729835,0.1229924016050185
17,1,0.054806076594631506,-0.7192387498369559,0.054806076594631506
17,0,0.19754844072919814,-0.49036678909484777,0.19754844072919814
17,0,0.13001165704699655,-0.8147265349546471,0.13001165704699655
17,1,-0.29378626669776864,-1.2462922901431848,-0.29378626669776864
17,1,0.01324083640253868,-0.8428612925885581,0.01324083640253868
17,1,-0.01604358990613048,-0.8324796327674523,-0.01604358990613048
17,0,0.135140754568073,-0.4837229399497996,0.135140754568073
17,1,0.048520452630880236,-0.7620065853531915,0.048520452630880236
17,1,0.05716073849800107,-0.662718681273693,0.05716073849800107
17,0,-0.35258944831468664,-0.8969448839246076,-0.35258944831468664
17,1,0.009439681626172827,-0.8747000071317758,0.009439681626172827
17,0,-0.3778203260386353,-1.4127150555387713,-0.3778203260386353
17,0,-0.1213487421165731,-0.7970675359793048,-0.1213487421165731
17,0,-0.3609784964982641,-1.1897250603629588,-0.3609784964982641
17,0,-0.3452737659136653,-0.986042933291066,-0.3452737659136653
17,1,0.5441000831587762,-0.6882455345942183,0.5441000831587762
17,0,-0.05530365205805188,-0.7640302465759671,-0.05530365205805188
17,1,-0.19115091076883067,-1.100937616974275,-0.19115091076883067
17,0,-0.2456220037854043,-1.011283505482914,-0.2456220037854043
17,1,0.15687380106042165,-0.7858733878539413,0.15687380106042165
17,0,-0.04879232269567015,-0.8256416896271518,-0.04879232269567015
17,1,0.269418001522798,-0.5325493000674095,0.269418001522798
17,0,-0.06776011945528845,-0.9619138094620163,-0.06776011945528845
17,0,-0.1246321939563782,-0.9325261741450579,-0.1246321939563782
17,0,0.17044239167495295,-0.12932078153079885,0.17044239167495295
17,1,0.002263471483085531,-1.1582672588668954,0.002263471483085531
17,0,-0.11945452198045389,-1.0076811316723253,-0.11945452198045389
17,0,-0.2503825298641801,-0.06478755002476673,-0.2503825298641801
17,0,0.3138425248447983,-0.2390745387049584,0.3138425248447983
17,1,-0.02134515083980375,-0.04833748050329024,-0.02134515083980375
17,1,-0.4482309319091645,-0.8679786745720892,-0.4482309319091645
17,1,-0.3834229240866165,-0.5204947881179437,-0.3834229240866165
17,1,-0.09968420247408077,-0.5402945692455682,-0.09968420247408077
17,0,-0.06927403477323127,-0.5127484503769233,-0.06927403477323127
17,1,0.3233047093072472,0.08323186897215926,0.3233047093072472
17,1,0.17045227180857545,0.03770958826098852,0.17045227180857545
17,1,0.49050803515499874,-0.06233858154802799,0.49050803515499874
17,0,-0.3321173065407738,-0.3584153736001332,-0.3321173065407738
17,1,-0.4836702941771794,-1.4823371915848433,-0.4836702941771794
17,0,-0.14323479871545172,-1.0735987035384265,-0.14323479871545172
17,1,0.07911076924896496,-1.0484331528984372,0.07911076924896496
17,1,0.4325278308007265,-0.8865899459713833,0.4325278308007265
17,1,0.25636165165713365,-0.7869050189092132,0.25636165165713365
17,1,-0.25823653610782443,-0.18545408890624554,-0.25823653610782443
17,0,0.09870574794029545,-1.0139299090680598,0.09870574794029545
17,0,-0.05339258635148224,-0.9303314637470765,-0.05339258635148224
17,0,0.051117631077777996,-0.5106470934409976,0.051117631077777996
17,1,0.19022846660927462,-0.833872246311357,0.19022846660927462
17,0,-0.0901652961759803,-0.8622484151590483,-0.0901652961759803
17,0,-0.0654182753327044,-0.26360891599203734,-0.0654182753327044
17,0,-0.31589724838275,-0.8576484186431245,-0.31589724838275
17,1,0.300120774946342,-0.7308423617620692,0.300120774946342
17,1,-0.23918192384190998,-1.2095310464465667,-0.23918192384190998
17,0,-0.1653846927501589,-1.0591707693070858,-0.1653846927501589
17,0,-0.31762963399566596,-1.4020986623661778,-0.31762963399566596
17,0,-0.9237112034980609,-0.8896217882041445,-0.9237112034980609
17,0,-0.1463226445648631,-0.7183199584037225,-0.1463226445648631
17,1,0.3044611486297008,0.06330692802963342,0.3044611486297008
17,1,0.5489347159773128,-0.18378827739256562,0.5489347159773128
17,1,0.32704536691234964,0.7810662167645932,0.32704536691234964
17,0,0.28929600415799045,-0.23038193903316473,0.28929600415799045
17,1,0.19458708583556,0.16030248763332447,0.19458708583556
17,1,-0.2208298223545891,-0.5160921889823039,-0.2208298223545891
17,1,0.4805176479624182,0.14796432600443865,0.4805176479624182
17,1,0.025319555078886214,-0.07957893084199459,0.025319555078886214
17,0,-0.32039366162127575,-0.7146298839085862,-0.32039366162127575
17,0,0.29925166744308945,-0.3684456768330894,0.29925166744308945
17,0,0.2989546667248347,0.1558435850351754,0.2989546667248347
17,1,0.3171738626283974,-0.9884269825430355,0.3171738626283974
17,0,0.10581909989296391,-0.7997220814538181,0.10581909989296391
17,0,0.3590779305852654,-0.2813572718354805,0.3590779305852654
17,0,0.13787177956383576,-0.4187231282041119,0.13787177956383576
17,1,0.3656556668387892,-0.13145578316247236,0.3656556668387892
17,0,0.6401086349464206,0.38509922229719534,0.6401086349464206
17,1,0.04554269396138455,-0.3529277107200855,0.04554269396138455
17,0,-0.5266987465856924,-1.1097223084986532,-0.5266987465856924
17,1,-0.021474831896793067,0.12518753174973196,-0.021474831896793067
17,1,-0.3449589098087478,-0.32438335199839596,-0.3449589098087478
17,0,-0.8083200557288249,-0.31580497883060293,-0.8083200557288249
17,1,-0.7528925290570043,-0.9905279799728143,-0.7528925290570043
17,1,-0.5521793013681291,-1.0041418492798966,-0.5521793013681291
17,1,-0.0885772110047634,-0.03485167290854745,-0.0885772110047634
17,0,-0.444518893413533,-0.24970782704219105,-0.444518893413533
17,0,-0.39769555167924403,-1.1313847044374772,-0.39769555167924403
17,1,0.3705422822418902,0.07182479379348952,0.3705422822418902
17,0,0.5621165814080907,-0.10806069698342302,0.5621165814080907
17,0,0.03905845177137901,-1.1656901959666397,0.03905845177137901
17,1,0.016112713547139185,-0.9710770584203731,0.016112713547139185
17,1,-0.32356618285512423,-0.6544361171620782,-0.32356618285512423
19,0,-0.26296674474986315,-0.7020857183409425,-0.26296674474986315
19,1,-0.15073223655950055,0.20448550183461045,-0.15073223655950055
19,0,-1.0731623504900643,-1.3142042807946168,-1.0731623504900643
19,0,-0.9704942443853323,-1.3128929526846012,-0.9704942443853323
19,1,-0.05950968575962382,-0.4435941150689162,-0.05950968575962382
19,1,-1.7569493004783416,-2.0649898466892926,-1.7569493004783416
19,0,-3.2907714467191402,-4.519202176346374,-3.2907714467191402
19,1,-0.9804098133767297,-1.3327131374430043,-0.9804098133767297
19,0,-1.9537747816506472,-2.242642365332692,-1.9537747816506472
19,0,-0.37236656113012423,-0.3792018932708912,-0.37236656113012423
19,1,-0.4483985614004042,-0.6302196297684436,-0.4483985614004042
19,1,-0.9902162304157264,-1.3821079040030788,-0.9902162304157264
19,0,-1.770075993223339,-2.2886883985164093,-1.770075993223339
19,0,0.2757373166274501,-0.1966566237759872,0.2757373166274501
19,1,0.041589395454898107,0.2582933187585103,0.041589395454898107
19,0,-1.7983499291526472,-2.0412436568332315,-1.7983499291526472
19,0,0.11922778381524268,0.3730854699642703,0.11922778381524268
19,0,-0.1329938394000131,0.41552164570517997,-0.1329938394000131
19,0,-1.487587068350904,-2.3871781325063046,-1.487587068350904
19,1,0.009414688674918714,0.30446584361094237,0.009414688674918714
19,1,2.5016479971858985,2.5560453615033145,2.5016479971858985
19,0,-0.6308651445450373,0.2274952873577697,-0.6308651445450373
19,1,0.6475601146776261,0.6742118726732163,0.6475601146776261
19,1,-1.6195087239123367,-2.2754031101982326,-1.6195087239123367
19,1,-0.6810874358484117,-1.3928474338497598,-0.6810874358484117
19,0,-1.842270141078084,-1.8270412320332283,-1.842270141078084
19,1,1.5695518306698462,2.438206403315328,1.5695518306698462
19,0,0.45009018715893323,0.6600324131772375,0.45009018715893323
19,0,-0.07055616858249356,0.25736054366989386,-0.07055616858249356
19,1,0.777141980174452,0.6126531727156205,0.777141980174452
19,0,-0.6120547471499171,-0.4728524377529364,-0.6120547471499171
19,1,0.9550531446832459,0.5360345364767963,0.9550531446832459
