pair_id,dataset,outer_fold,meta_fold,draw,draw_seed,epsilon,eta,relative_displacement,theta_norm,gA_norm,gB_norm,dot_AB,cos_AB,conflict,delta_B_first_order,delta_B_actual,positive_harm,harmed,sign_prediction_correct
OpenBMI-fold0-meta2-draw7,OpenBMI,0,2,7,146536920,0.001,0.002231075474664373,0.001000000280328095,12.341419219970703,5.5316009521484375,4.9532880783081055,1.3713451623916626,0.0500498004257679,False,-0.00305957455911167,0.01109224557876587,0.01109224557876587,True,False
OpenBMI-fold0-meta2-draw8,OpenBMI,0,2,8,3198415085,1e-05,2.346648320342612e-05,9.999886970035732e-06,12.341419219970703,5.25916862487793,2.9351606369018555,3.7856831550598145,0.24524225294589996,False,-8.883667017170433e-05,-8.863210678100586e-05,0.0,False,True
OpenBMI-fold0-meta2-draw8,OpenBMI,0,2,8,3198415085,0.0001,0.00023466483203426117,9.999986650655046e-05,12.341419219970703,5.25916862487793,2.9351606369018555,3.7856831550598145,0.24524225294589996,False,-0.0008883667017170432,-0.0008709132671356201,0.0,False,True
OpenBMI-fold0-meta2-draw8,OpenBMI,0,2,8,3198415085,0.001,0.002346648320342612,0.0010000001639127731,12.341419219970703,5.25916862487793,2.9351606369018555,3.7856831550598145,0.24524225294589996,False,-0.008883667017170433,-0.007121026515960693,0.0,False,True
OpenBMI-fold0-meta2-draw9,OpenBMI,0,2,9,2436909363,1e-05,2.674065078499579e-05,1.0000072506954893e-05,12.341419219970703,4.615227699279785,4.132787704467773,13.602059364318848,0.7131295204162598,False,-0.0003637279194180321,-0.000362396240234375,0.0,False,True
OpenBMI-fold0-meta2-draw9,OpenBMI,0,2,9,2436909363,0.0001,0.00026740650784995787,9.999984467867762e-05,12.341419219970703,4.615227699279785,4.132787704467773,13.602059364318848,0.7131295204162598,False,-0.003637279194180321,-0.0035076141357421875,0.0,False,True
OpenBMI-fold0-meta2-draw9,OpenBMI,0,2,9,2436909363,0.001,0.002674065078499579,0.001000000280328095,12.341419219970703,4.615227699279785,4.132787704467773,13.602059364318848,0.7131295204162598,False,-0.03637279194180321,-0.024334847927093506,0.0,False,True
OpenBMI-fold0-meta3-draw0,OpenBMI,0,3,0,371264265,1e-05,2.9026352559755698e-05,1.000013253360521e-05,12.341419219970703,4.251798152923584,4.786448955535889,6.718620300292969,0.33013686537742615,False,-0.0001950170415514354,-0.00019350647926330566,0.0,False,True
OpenBMI-fold0-meta3-draw0,OpenBMI,0,3,0,371264265,0.0001,0.00029026352559755693,9.999940812122077e-05,12.341419219970703,4.251798152923584,4.786448955535889,6.718620300292969,0.33013686537742615,False,-0.0019501704155143538,-0.00179976224899292,0.0,False,True
OpenBMI-fold0-meta3-draw0,OpenBMI,0,3,0,371264265,0.001,0.0029026352559755695,0.0010000000474974513,12.341419219970703,4.251798152923584,4.786448955535889,6.718620300292969,0.33013686537742615,False,-0.01950170415514354,-0.004810720682144165,0.0,False,True
OpenBMI-fold0-meta3-draw1,OpenBMI,0,3,1,2184538944,1e-05,3.4320565872645776e-05,1.0000300790125038e-05,12.341419219970703,3.5959253311157227,3.773026466369629,-3.3955130577087402,-0.25026774406433105,True,0.0001165359295685217,0.00011667609214782715,0.00011667609214782715,True,True
OpenBMI-fold0-meta3-draw1,OpenBMI,0,3,1,2184538944,0.0001,0.0003432056587264577,9.999987378250808e-05,12.341419219970703,3.5959253311157227,3.773026466369629,-3.3955130577087402,-0.25026774406433105,True,0.0011653592956852167,0.0011812448501586914,0.0011812448501586914,True,True
OpenBMI-fold0-meta3-draw1,OpenBMI,0,3,1,2184538944,0.001,0.003432056587264577,0.0010000001639127731,12.341419219970703,3.5959253311157227,3.773026466369629,-3.3955130577087402,-0.25026774406433105,True,0.011653592956852168,0.013253122568130493,0.013253122568130493,True,True
OpenBMI-fold0-meta3-draw2,OpenBMI,0,3,2,2935670160,1e-05,3.320082208549266e-05,1.000012161966879e-05,12.341419219970703,3.71720290184021,4.098228931427002,9.2459716796875,0.6069320440292358,False,-0.00030697386074480837,-0.00030612945556640625,0.0,False,True
OpenBMI-fold0-meta3-draw2,OpenBMI,0,3,2,2935670160,0.0001,0.00033200822085492653,0.00010000047768699005,12.341419219970703,3.71720290184021,4.098228931427002,9.2459716796875,0.6069320440292358,False,-0.0030697386074480834,-0.0029855668544769287,0.0,False,True
OpenBMI-fold0-meta3-draw2,OpenBMI,0,3,2,2935670160,0.001,0.0033200822085492658,0.0010000003967434168,12.341419219970703,3.71720290184021,4.098228931427002,9.2459716796875,0.6069320440292358,False,-0.03069738607448084,-0.02006104588508606,0.0,False,True
OpenBMI-fold0-meta3-draw3,OpenBMI,0,3,3,3299622618,1e-05,2.0339398728827058e-05,9.99993699224433e-06,12.341419219970703,6.067740440368652,4.534643650054932,17.291547775268555,0.6284398436546326,False,-0.0003516996848397496,-0.0003497898578643799,0.0,False,True
