frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,inner_split,purpose,group_count_before,selected_count
159,17299,mi,12,2,left_hand,1,1,2,fit,50,32
160,17300,mi,12,2,right_hand,1,1,2,fit,50,32
161,17301,mi,12,2,right_hand,1,1,2,fit,50,32
162,17302,mi,12,2,left_hand,1,1,2,fit,50,32
168,17308,mi,12,2,left_hand,1,1,2,fit,50,32
170,17310,mi,12,2,left_hand,1,1,2,fit,50,32
171,17311,mi,12,2,right_hand,1,1,2,fit,50,32
173,17313,mi,12,2,right_hand,1,1,2,fit,50,32
174,17314,mi,12,2,left_hand,1,1,2,fit,50,32
175,17315,mi,12,2,right_hand,1,1,2,fit,50,32
176,17316,mi,12,2,left_hand,1,1,2,fit,50,32
177,17317,mi,12,2,left_hand,1,1,2,fit,50,32
179,17319,mi,12,2,right_hand,1,1,2,fit,50,32
180,17320,mi,12,2,right_hand,1,1,2,fit,50,32
181,17321,mi,12,2,left_hand,1,1,2,fit,50,32
182,17322,mi,12,2,right_hand,1,1,2,fit,50,32
184,17324,mi,12,2,left_hand,1,1,2,fit,50,32
185,17325,mi,12,2,right_hand,1,1,2,fit,50,32
187,17327,mi,12,2,right_hand,1,1,2,fit,50,32
188,17328,mi,12,2,right_hand,1,1,2,fit,50,32
190,17330,mi,12,2,right_hand,1,1,2,fit,50,32
191,17331,mi,12,2,right_hand,1,1,2,fit,50,32
194,17334,mi,12,2,left_hand,1,1,2,fit,50,32
196,17336,mi,12,2,right_hand,1,1,2,fit,50,32
198,17338,mi,12,2,right_hand,1,1,2,fit,50,32
400,23780,mi,14,1,left_hand,1,1,2,fit,50,32
401,23781,mi,14,1,right_hand,1,1,2,fit,50,32
403,23783,mi,14,1,left_hand,1,1,2,fit,50,32
404,23784,mi,14,1,right_hand,1,1,2,fit,50,32
405,23785,mi,14,1,right_hand,1,1,2,fit,50,32
407,23787,mi,14,1,right_hand,1,1,2,fit,50,32
409,23789,mi,14,1,right_hand,1,1,2,fit,50,32
410,23790,mi,14,1,right_hand,1,1,2,fit,50,32
411,23791,mi,14,1,left_hand,1,1,2,fit,50,32
412,23792,mi,14,1,left_hand,1,1,2,fit,50,32
414,23794,mi,14,1,left_hand,1,1,2,fit,50,32
415,23795,mi,14,1,left_hand,1,1,2,fit,50,32
417,23797,mi,14,1,left_hand,1,1,2,fit,50,32
423,23803,mi,14,1,left_hand,1,1,2,fit,50,32
425,23805,mi,14,1,left_hand,1,1,2,fit,50,32
427,23807,mi,14,1,right_hand,1,1,2,fit,50,32
429,23809,mi,14,1,right_hand,1,1,2,fit,50,32
431,23811,mi,14,1,right_hand,1,1,2,fit,50,32
432,23812,mi,14,1,left_hand,1,1,2,fit,50,32
434,23814,mi,14,1,right_hand,1,1,2,fit,50,32
436,23816,mi,14,1,left_hand,1,1,2,fit,50,32
439,23819,mi,14,1,left_hand,1,1,2,fit,50,32
440,23820,mi,14,1,right_hand,1,1,2,fit,50,32
441,23821,mi,14,1,right_hand,1,1,2,fit,50,32
443,23823,mi,14,1,right_hand,1,1,2,fit,50,32
444,23824,mi,14,1,left_hand,1,1,2,fit,50,32
446,23826,mi,14,1,left_hand,1,1,2,fit,50,32
448,23828,mi,14,1,left_hand,1,1,2,fit,50,32
449,23829,mi,14,1,left_hand,1,1,2,fit,50,32
450,23830,mi,14,1,left_hand,1,1,2,fit,50,32
452,23832,mi,14,1,left_hand,1,1,2,fit,50,32
453,23833,mi,14,1,left_hand,1,1,2,fit,50,32
454,23834,mi,14,1,right_hand,1,1,2,fit,50,32
455,23835,mi,14,1,right_hand,1,1,2,fit,50,32
456,23836,mi,14,1,left_hand,1,1,2,fit,50,32
457,23837,mi,14,1,left_hand,1,1,2,fit,50,32
459,23839,mi,14,1,right_hand,1,1,2,fit,50,32
463,23843,mi,14,1,right_hand,1,1,2,fit,50,32
464,23844,mi,14,1,right_hand,1,1,2,fit,50,32
466,23846,mi,14,1,right_hand,1,1,2,fit,50,32
468,23848,mi,14,1,right_hand,1,1,2,fit,50,32
469,23849,mi,14,1,left_hand,1,1,2,fit,50,32
470,23850,mi,14,1,right_hand,1,1,2,fit,50,32
471,23851,mi,14,1,right_hand,1,1,2,fit,50,32
473,23853,mi,14,1,left_hand,1,1,2,fit,50,32
474,23854,mi,14,1,left_hand,1,1,2,fit,50,32
476,23856,mi,14,1,right_hand,1,1,2,fit,50,32
477,23857,mi,14,1,right_hand,1,1,2,fit,50,32
478,23858,mi,14,1,left_hand,1,1,2,fit,50,32
479,23859,mi,14,1,right_hand,1,1,2,fit,50,32
480,23860,mi,14,1,left_hand,1,1,2,fit,50,32
481,23861,mi,14,1,right_hand,1,1,2,fit,50,32
482,23862,mi,14,1,left_hand,1,1,2,fit,50,32
484,23864,mi,14,1,left_hand,1,1,2,fit,50,32
485,23865,mi,14,1,right_hand,1,1,2,fit,50,32
486,23866,mi,14,1,right_hand,1,1,2,fit,50,32
487,23867,mi,14,1,right_hand,1,1,2,fit,50,32
488,23868,mi,14,1,left_hand,1,1,2,fit,50,32
491,23871,mi,14,1,left_hand,1,1,2,fit,50,32
492,23872,mi,14,1,right_hand,1,1,2,fit,50,32
493,23873,mi,14,1,left_hand,1,1,2,fit,50,32
494,23874,mi,14,1,right_hand,1,1,2,fit,50,32
497,23877,mi,14,1,left_hand,1,1,2,fit,50,32
498,23878,mi,14,1,right_hand,1,1,2,fit,50,32
501,25961,mi,14,2,right_hand,1,1,2,fit,50,32
505,25965,mi,14,2,right_hand,1,1,2,fit,50,32
506,25966,mi,14,2,left_hand,1,1,2,fit,50,32
508,25968,mi,14,2,left_hand,1,1,2,fit,50,32
510,25970,mi,14,2,right_hand,1,1,2,fit,50,32
511,25971,mi,14,2,right_hand,1,1,2,fit,50,32
512,25972,mi,14,2,left_hand,1,1,2,fit,50,32
516,25976,mi,14,2,left_hand,1,1,2,fit,50,32
517,25977,mi,14,2,left_hand,1,1,2,fit,50,32
518,25978,mi,14,2,left_hand,1,1,2,fit,50,32
519,25979,mi,14,2,right_hand,1,1,2,fit,50,32
520,25980,mi,14,2,right_hand,1,1,2,fit,50,32
521,25981,mi,14,2,left_hand,1,1,2,fit,50,32
522,25982,mi,14,2,right_hand,1,1,2,fit,50,32
523,25983,mi,14,2,right_hand,1,1,2,fit,50,32
524,25984,mi,14,2,right_hand,1,1,2,fit,50,32
525,25985,mi,14,2,left_hand,1,1,2,fit,50,32
527,25987,mi,14,2,left_hand,1,1,2,fit,50,32
528,25988,mi,14,2,left_hand,1,1,2,fit,50,32
529,25989,mi,14,2,right_hand,1,1,2,fit,50,32
530,25990,mi,14,2,left_hand,1,1,2,fit,50,32
532,25992,mi,14,2,left_hand,1,1,2,fit,50,32
533,25993,mi,14,2,right_hand,1,1,2,fit,50,32
534,25994,mi,14,2,right_hand,1,1,2,fit,50,32
536,25996,mi,14,2,left_hand,1,1,2,fit,50,32
537,25997,mi,14,2,right_hand,1,1,2,fit,50,32
539,25999,mi,14,2,left_hand,1,1,2,fit,50,32
540,26000,mi,14,2,left_hand,1,1,2,fit,50,32
541,26001,mi,14,2,left_hand,1,1,2,fit,50,32
543,26003,mi,14,2,left_hand,1,1,2,fit,50,32
544,26004,mi,14,2,right_hand,1,1,2,fit,50,32
547,26007,mi,14,2,left_hand,1,1,2,fit,50,32
548,26008,mi,14,2,right_hand,1,1,2,fit,50,32
551,26011,mi,14,2,left_hand,1,1,2,fit,50,32
552,26012,mi,14,2,left_hand,1,1,2,fit,50,32
553,26013,mi,14,2,right_hand,1,1,2,fit,50,32
555,26015,mi,14,2,left_hand,1,1,2,fit,50,32
556,26016,mi,14,2,right_hand,1,1,2,fit,50,32
557,26017,mi,14,2,right_hand,1,1,2,fit,50,32
559,26019,mi,14,2,left_hand,1,1,2,fit,50,32
560,26020,mi,14,2,right_hand,1,1,2,fit,50,32
562,26022,mi,14,2,left_hand,1,1,2,fit,50,32
564,26024,mi,14,2,right_hand,1,1,2,fit,50,32
566,26026,mi,14,2,right_hand,1,1,2,fit,50,32
568,26028,mi,14,2,left_hand,1,1,2,fit,50,32
570,26030,mi,14,2,left_hand,1,1,2,fit,50,32
572,26032,mi,14,2,right_hand,1,1,2,fit,50,32
574,26034,mi,14,2,left_hand,1,1,2,fit,50,32
575,26035,mi,14,2,right_hand,1,1,2,fit,50,32
576,26036,mi,14,2,left_hand,1,1,2,fit,50,32
577,26037,mi,14,2,left_hand,1,1,2,fit,50,32
578,26038,mi,14,2,right_hand,1,1,2,fit,50,32
579,26039,mi,14,2,right_hand,1,1,2,fit,50,32
580,26040,mi,14,2,right_hand,1,1,2,fit,50,32
582,26042,mi,14,2,right_hand,1,1,2,fit,50,32
584,26044,mi,14,2,left_hand,1,1,2,fit,50,32
585,26045,mi,14,2,right_hand,1,1,2,fit,50,32
586,26046,mi,14,2,left_hand,1,1,2,fit,50,32
587,26047,mi,14,2,right_hand,1,1,2,fit,50,32
589,26049,mi,14,2,right_hand,1,1,2,fit,50,32
592,26052,mi,14,2,left_hand,1,1,2,fit,50,32
595,26055,mi,14,2,left_hand,1,1,2,fit,50,32
598,26058,mi,14,2,right_hand,1,1,2,fit,50,32
599,26059,mi,14,2,right_hand,1,1,2,fit,50,32
601,28141,mi,15,1,right_hand,1,1,2,fit,50,32
602,28142,mi,15,1,left_hand,1,1,2,fit,50,32
605,28145,mi,15,1,right_hand,1,1,2,fit,50,32
607,28147,mi,15,1,right_hand,1,1,2,fit,50,32
608,28148,mi,15,1,left_hand,1,1,2,fit,50,32
609,28149,mi,15,1,left_hand,1,1,2,fit,50,32
610,28150,mi,15,1,right_hand,1,1,2,fit,50,32
612,28152,mi,15,1,left_hand,1,1,2,fit,50,32
613,28153,mi,15,1,left_hand,1,1,2,fit,50,32
614,28154,mi,15,1,right_hand,1,1,2,fit,50,32
615,28155,mi,15,1,left_hand,1,1,2,fit,50,32
617,28157,mi,15,1,left_hand,1,1,2,fit,50,32
618,28158,mi,15,1,left_hand,1,1,2,fit,50,32
619,28159,mi,15,1,right_hand,1,1,2,fit,50,32
621,28161,mi,15,1,left_hand,1,1,2,fit,50,32
622,28162,mi,15,1,right_hand,1,1,2,fit,50,32
624,28164,mi,15,1,right_hand,1,1,2,fit,50,32
626,28166,mi,15,1,right_hand,1,1,2,fit,50,32
627,28167,mi,15,1,left_hand,1,1,2,fit,50,32
630,28170,mi,15,1,left_hand,1,1,2,fit,50,32
631,28171,mi,15,1,right_hand,1,1,2,fit,50,32
632,28172,mi,15,1,left_hand,1,1,2,fit,50,32
633,28173,mi,15,1,right_hand,1,1,2,fit,50,32
634,28174,mi,15,1,right_hand,1,1,2,fit,50,32
635,28175,mi,15,1,left_hand,1,1,2,fit,50,32
636,28176,mi,15,1,left_hand,1,1,2,fit,50,32
637,28177,mi,15,1,right_hand,1,1,2,fit,50,32
638,28178,mi,15,1,left_hand,1,1,2,fit,50,32
639,28179,mi,15,1,left_hand,1,1,2,fit,50,32
640,28180,mi,15,1,left_hand,1,1,2,fit,50,32
642,28182,mi,15,1,right_hand,1,1,2,fit,50,32
644,28184,mi,15,1,right_hand,1,1,2,fit,50,32
647,28187,mi,15,1,left_hand,1,1,2,fit,50,32
648,28188,mi,15,1,right_hand,1,1,2,fit,50,32
649,28189,mi,15,1,left_hand,1,1,2,fit,50,32
651,28191,mi,15,1,left_hand,1,1,2,fit,50,32
652,28192,mi,15,1,left_hand,1,1,2,fit,50,32
653,28193,mi,15,1,right_hand,1,1,2,fit,50,32
654,28194,mi,15,1,left_hand,1,1,2,fit,50,32
655,28195,mi,15,1,left_hand,1,1,2,fit,50,32
656,28196,mi,15,1,right_hand,1,1,2,fit,50,32
659,28199,mi,15,1,left_hand,1,1,2,fit,50,32
661,28201,mi,15,1,right_hand,1,1,2,fit,50,32
662,28202,mi,15,1,left_hand,1,1,2,fit,50,32
664,28204,mi,15,1,right_hand,1,1,2,fit,50,32
665,28205,mi,15,1,right_hand,1,1,2,fit,50,32
667,28207,mi,15,1,left_hand,1,1,2,fit,50,32
668,28208,mi,15,1,left_hand,1,1,2,fit,50,32
669,28209,mi,15,1,right_hand,1,1,2,fit,50,32
672,28212,mi,15,1,right_hand,1,1,2,fit,50,32
674,28214,mi,15,1,left_hand,1,1,2,fit,50,32
676,28216,mi,15,1,left_hand,1,1,2,fit,50,32
677,28217,mi,15,1,left_hand,1,1,2,fit,50,32
679,28219,mi,15,1,right_hand,1,1,2,fit,50,32
682,28222,mi,15,1,right_hand,1,1,2,fit,50,32
683,28223,mi,15,1,right_hand,1,1,2,fit,50,32
685,28225,mi,15,1,right_hand,1,1,2,fit,50,32
687,28227,mi,15,1,right_hand,1,1,2,fit,50,32
688,28228,mi,15,1,right_hand,1,1,2,fit,50,32
690,28230,mi,15,1,right_hand,1,1,2,fit,50,32
691,28231,mi,15,1,right_hand,1,1,2,fit,50,32
692,28232,mi,15,1,left_hand,1,1,2,fit,50,32
697,28237,mi,15,1,left_hand,1,1,2,fit,50,32
699,28239,mi,15,1,right_hand,1,1,2,fit,50,32
701,30321,mi,15,2,right_hand,1,1,2,fit,50,32
703,30323,mi,15,2,left_hand,1,1,2,fit,50,32
704,30324,mi,15,2,right_hand,1,1,2,fit,50,32
705,30325,mi,15,2,right_hand,1,1,2,fit,50,32
706,30326,mi,15,2,left_hand,1,1,2,fit,50,32
707,30327,mi,15,2,right_hand,1,1,2,fit,50,32
709,30329,mi,15,2,left_hand,1,1,2,fit,50,32
710,30330,mi,15,2,right_hand,1,1,2,fit,50,32
711,30331,mi,15,2,right_hand,1,1,2,fit,50,32
712,30332,mi,15,2,left_hand,1,1,2,fit,50,32
715,30335,mi,15,2,left_hand,1,1,2,fit,50,32
721,30341,mi,15,2,left_hand,1,1,2,fit,50,32
722,30342,mi,15,2,right_hand,1,1,2,fit,50,32
724,30344,mi,15,2,right_hand,1,1,2,fit,50,32
727,30347,mi,15,2,left_hand,1,1,2,fit,50,32
728,30348,mi,15,2,left_hand,1,1,2,fit,50,32
729,30349,mi,15,2,right_hand,1,1,2,fit,50,32
731,30351,mi,15,2,right_hand,1,1,2,fit,50,32
732,30352,mi,15,2,left_hand,1,1,2,fit,50,32
735,30355,mi,15,2,left_hand,1,1,2,fit,50,32
736,30356,mi,15,2,left_hand,1,1,2,fit,50,32
738,30358,mi,15,2,left_hand,1,1,2,fit,50,32
743,30363,mi,15,2,left_hand,1,1,2,fit,50,32
744,30364,mi,15,2,right_hand,1,1,2,fit,50,32
745,30365,mi,15,2,left_hand,1,1,2,fit,50,32
746,30366,mi,15,2,left_hand,1,1,2,fit,50,32
747,30367,mi,15,2,left_hand,1,1,2,fit,50,32
748,30368,mi,15,2,right_hand,1,1,2,fit,50,32
749,30369,mi,15,2,left_hand,1,1,2,fit,50,32
750,30370,mi,15,2,left_hand,1,1,2,fit,50,32
752,30372,mi,15,2,left_hand,1,1,2,fit,50,32
753,30373,mi,15,2,right_hand,1,1,2,fit,50,32
754,30374,mi,15,2,left_hand,1,1,2,fit,50,32
757,30377,mi,15,2,right_hand,1,1,2,fit,50,32
758,30378,mi,15,2,left_hand,1,1,2,fit,50,32
759,30379,mi,15,2,left_hand,1,1,2,fit,50,32
760,30380,mi,15,2,right_hand,1,1,2,fit,50,32
761,30381,mi,15,2,right_hand,1,1,2,fit,50,32
762,30382,mi,15,2,left_hand,1,1,2,fit,50,32
763,30383,mi,15,2,right_hand,1,1,2,fit,50,32
766,30386,mi,15,2,right_hand,1,1,2,fit,50,32
767,30387,mi,15,2,left_hand,1,1,2,fit,50,32
768,30388,mi,15,2,left_hand,1,1,2,fit,50,32
772,30392,mi,15,2,right_hand,1,1,2,fit,50,32
773,30393,mi,15,2,right_hand,1,1,2,fit,50,32
775,30395,mi,15,2,right_hand,1,1,2,fit,50,32
776,30396,mi,15,2,left_hand,1,1,2,fit,50,32
779,30399,mi,15,2,right_hand,1,1,2,fit,50,32
780,30400,mi,15,2,right_hand,1,1,2,fit,50,32
781,30401,mi,15,2,left_hand,1,1,2,fit,50,32
782,30402,mi,15,2,right_hand,1,1,2,fit,50,32
783,30403,mi,15,2,right_hand,1,1,2,fit,50,32
784,30404,mi,15,2,left_hand,1,1,2,fit,50,32
785,30405,mi,15,2,right_hand,1,1,2,fit,50,32
787,30407,mi,15,2,right_hand,1,1,2,fit,50,32
789,30409,mi,15,2,right_hand,1,1,2,fit,50,32
790,30410,mi,15,2,right_hand,1,1,2,fit,50,32
792,30412,mi,15,2,left_hand,1,1,2,fit,50,32
793,30413,mi,15,2,right_hand,1,1,2,fit,50,32
794,30414,mi,15,2,left_hand,1,1,2,fit,50,32
795,30415,mi,15,2,left_hand,1,1,2,fit,50,32
797,30417,mi,15,2,left_hand,1,1,2,fit,50,32
798,30418,mi,15,2,right_hand,1,1,2,fit,50,32
799,30419,mi,15,2,right_hand,1,1,2,fit,50,32
1201,54300,mi,20,1,right_hand,1,1,2,fit,50,32
1202,54301,mi,20,1,left_hand,1,1,2,fit,50,32
1203,54302,mi,20,1,left_hand,1,1,2,fit,50,32
1206,54305,mi,20,1,left_hand,1,1,2,fit,50,32
1208,54307,mi,20,1,left_hand,1,1,2,fit,50,32
1209,54308,mi,20,1,left_hand,1,1,2,fit,50,32
1210,54309,mi,20,1,right_hand,1,1,2,fit,50,32
1211,54310,mi,20,1,right_hand,1,1,2,fit,50,32
1212,54311,mi,20,1,left_hand,1,1,2,fit,50,32
1213,54312,mi,20,1,left_hand,1,1,2,fit,50,32
1215,54314,mi,20,1,left_hand,1,1,2,fit,50,32
1216,54315,mi,20,1,left_hand,1,1,2,fit,50,32
1218,54317,mi,20,1,left_hand,1,1,2,fit,50,32
1219,54318,mi,20,1,right_hand,1,1,2,fit,50,32
1220,54319,mi,20,1,right_hand,1,1,2,fit,50,32
1221,54320,mi,20,1,left_hand,1,1,2,fit,50,32
1223,54322,mi,20,1,right_hand,1,1,2,fit,50,32
1224,54323,mi,20,1,right_hand,1,1,2,fit,50,32
1227,54326,mi,20,1,left_hand,1,1,2,fit,50,32
1229,54328,mi,20,1,right_hand,1,1,2,fit,50,32
1230,54329,mi,20,1,left_hand,1,1,2,fit,50,32
1231,54330,mi,20,1,right_hand,1,1,2,fit,50,32
1233,54332,mi,20,1,right_hand,1,1,2,fit,50,32
1235,54334,mi,20,1,left_hand,1,1,2,fit,50,32
1239,54338,mi,20,1,left_hand,1,1,2,fit,50,32
1242,54341,mi,20,1,right_hand,1,1,2,fit,50,32
1243,54342,mi,20,1,left_hand,1,1,2,fit,50,32
1245,54344,mi,20,1,left_hand,1,1,2,fit,50,32
1246,54345,mi,20,1,left_hand,1,1,2,fit,50,32
1247,54346,mi,20,1,left_hand,1,1,2,fit,50,32
1248,54347,mi,20,1,right_hand,1,1,2,fit,50,32
1250,54349,mi,20,1,left_hand,1,1,2,fit,50,32
1251,54350,mi,20,1,left_hand,1,1,2,fit,50,32
1253,54352,mi,20,1,right_hand,1,1,2,fit,50,32
1255,54354,mi,20,1,left_hand,1,1,2,fit,50,32
1256,54355,mi,20,1,right_hand,1,1,2,fit,50,32
1257,54356,mi,20,1,right_hand,1,1,2,fit,50,32
1258,54357,mi,20,1,left_hand,1,1,2,fit,50,32
1259,54358,mi,20,1,left_hand,1,1,2,fit,50,32
1260,54359,mi,20,1,right_hand,1,1,2,fit,50,32
1261,54360,mi,20,1,right_hand,1,1,2,fit,50,32
1264,54363,mi,20,1,right_hand,1,1,2,fit,50,32
1266,54365,mi,20,1,right_hand,1,1,2,fit,50,32
1267,54366,mi,20,1,left_hand,1,1,2,fit,50,32
1269,54368,mi,20,1,right_hand,1,1,2,fit,50,32
1270,54369,mi,20,1,left_hand,1,1,2,fit,50,32
1272,54371,mi,20,1,right_hand,1,1,2,fit,50,32
1274,54373,mi,20,1,left_hand,1,1,2,fit,50,32
1275,54374,mi,20,1,right_hand,1,1,2,fit,50,32
1276,54375,mi,20,1,left_hand,1,1,2,fit,50,32
1277,54376,mi,20,1,left_hand,1,1,2,fit,50,32
1278,54377,mi,20,1,right_hand,1,1,2,fit,50,32
1282,54381,mi,20,1,right_hand,1,1,2,fit,50,32
1283,54382,mi,20,1,right_hand,1,1,2,fit,50,32
1285,54384,mi,20,1,right_hand,1,1,2,fit,50,32
1286,54385,mi,20,1,left_hand,1,1,2,fit,50,32
1287,54386,mi,20,1,right_hand,1,1,2,fit,50,32
1289,54388,mi,20,1,right_hand,1,1,2,fit,50,32
1290,54389,mi,20,1,right_hand,1,1,2,fit,50,32
1293,54392,mi,20,1,right_hand,1,1,2,fit,50,32
1295,54394,mi,20,1,left_hand,1,1,2,fit,50,32
1296,54395,mi,20,1,right_hand,1,1,2,fit,50,32
1297,54396,mi,20,1,left_hand,1,1,2,fit,50,32
1299,54398,mi,20,1,right_hand,1,1,2,fit,50,32
1300,56479,mi,20,2,left_hand,1,1,2,fit,50,32
1301,56480,mi,20,2,right_hand,1,1,2,fit,50,32
1303,56482,mi,20,2,left_hand,1,1,2,fit,50,32
1305,56484,mi,20,2,right_hand,1,1,2,fit,50,32
1306,56485,mi,20,2,left_hand,1,1,2,fit,50,32
1307,56486,mi,20,2,right_hand,1,1,2,fit,50,32
1308,56487,mi,20,2,left_hand,1,1,2,fit,50,32
1311,56490,mi,20,2,right_hand,1,1,2,fit,50,32
1313,56492,mi,20,2,left_hand,1,1,2,fit,50,32
1314,56493,mi,20,2,right_hand,1,1,2,fit,50,32
1319,56498,mi,20,2,right_hand,1,1,2,fit,50,32
1322,56501,mi,20,2,right_hand,1,1,2,fit,50,32
