subject,y,base_score,protected_score,fused_score
11,0,-0.7493159183178023,-0.508238409925314,-0.7493159183178023
11,1,-0.06259702695459023,0.022692079113731556,-0.06259702695459023
11,0,0.007010543391292137,-0.022980557250207645,0.007010543391292137
11,0,-0.31289271030875976,0.018465636750595593,-0.31289271030875976
11,1,-0.03217274877415418,0.08677528794346398,-0.03217274877415418
11,1,-0.12591146633715802,0.15744053408184905,-0.12591146633715802
11,0,-0.6360641317700315,-0.3194854603550603,-0.6360641317700315
11,0,-0.1300832417994995,0.2347596889802811,-0.1300832417994995
11,1,-0.49202198748660486,-0.5045435533196608,-0.49202198748660486
11,1,0.012954865878276297,-0.20537854449525783,0.012954865878276297
11,0,-1.0862853119907663,-1.014178411233456,-1.0862853119907663
11,1,-0.20282582851338465,-0.26850085571046844,-0.20282582851338465
11,1,-0.4083569264579941,-0.5047725687229212,-0.4083569264579941
11,1,-0.48994596593813716,-0.3868950968312638,-0.48994596593813716
11,1,0.2789084441401178,0.4872530425577301,0.2789084441401178
11,0,-0.3446584527506178,0.24549686389389042,-0.3446584527506178
11,0,0.11460667218353071,0.4453134665652385,0.11460667218353071
11,1,-0.5506163419845217,-0.7128360993884769,-0.5506163419845217
11,0,-0.4681995529158949,-0.8518656794239733,-0.4681995529158949
11,1,0.27476130257957854,0.3346029655361744,0.27476130257957854
11,1,-0.007197001622397294,0.06814814972023037,-0.007197001622397294
11,1,-0.15890352900840168,0.16938319748161818,-0.15890352900840168
11,0,-0.4678221556500262,-0.33357072403247273,-0.4678221556500262
11,1,-0.4578478025600887,-0.3512026429018058,-0.4578478025600887
11,0,-0.3569177632666488,-0.2817087375312842,-0.3569177632666488
11,0,-0.41446613410494915,-0.33628407143158173,-0.41446613410494915
11,1,0.9447388701618318,0.5634189035073033,0.9447388701618318
11,1,-0.17756200565600877,-0.41180488066754134,-0.17756200565600877
11,1,0.24936240347670974,-0.4416535167389599,0.24936240347670974
11,0,-0.6188915464144384,-0.5557124598630095,-0.6188915464144384
11,1,0.5056868819333091,0.2812368494715189,0.5056868819333091
11,1,0.7708959736154911,0.9897109523462012,0.7708959736154911
11,0,-0.10853047101986148,-0.1447919636045038,-0.10853047101986148
11,1,-0.732398086634989,-0.2285952896897057,-0.732398086634989
11,0,-0.9872775585033767,-0.8024355358843138,-0.9872775585033767
11,1,-0.04579540165397638,0.09040396801217845,-0.04579540165397638
11,1,-0.2524022395810881,-0.41712769029118124,-0.2524022395810881
11,1,-0.6801077811149344,-0.6757917309462298,-0.6801077811149344
11,1,0.124445423112053,0.4709974224312628,0.124445423112053
11,1,0.06385285106721894,0.24748284424367128,0.06385285106721894
11,0,0.053923800374831486,0.09673212949528667,0.053923800374831486
11,1,0.17114931296691022,0.26719783824508314,0.17114931296691022
11,0,-0.5300483172145033,-0.1696306632970296,-0.5300483172145033
11,0,-0.7987500796468322,-0.7150324087014975,-0.7987500796468322
11,1,0.07817575047931365,0.5185093952849867,0.07817575047931365
11,0,0.12460498600288988,0.5267754121264677,0.12460498600288988
11,1,-0.4812870337531475,-0.45883937430820526,-0.4812870337531475
11,1,-0.0028986066425941075,-0.42553867455788114,-0.0028986066425941075
17,0,-0.43670711846055665,-0.06944655330434107,-0.43670711846055665
17,1,-0.12830722372976938,-0.04944811963359452,-0.12830722372976938
17,0,-0.4003960319584031,-0.46058935102975673,-0.4003960319584031
17,0,-0.26724064178025697,-0.5975153525154728,-0.26724064178025697
17,1,0.05030238540689664,0.17141039295987373,0.05030238540689664
17,1,-0.34177361458687044,0.08724759565126106,-0.34177361458687044
17,0,-0.40247676571353497,-0.6800132582469952,-0.40247676571353497
17,1,-0.1388985182698813,-0.4685322963066832,-0.1388985182698813
17,0,-0.08600327270100007,-0.22132215179060333,-0.08600327270100007
17,0,-0.5456262413470248,-0.4831981347689215,-0.5456262413470248
17,1,-0.4105577373365138,-0.7152573128409513,-0.4105577373365138
17,1,-0.028646006560978727,-0.06509546838795854,-0.028646006560978727
17,0,-0.7447922840667809,-0.8711082008998805,-0.7447922840667809
17,0,-0.560315704156988,-0.8112120932054256,-0.560315704156988
17,1,-0.3972202571064193,-0.8747945019716644,-0.3972202571064193
17,0,-0.7758976444032795,-1.3463411512157093,-0.7758976444032795
17,0,-0.255488755982733,-0.6371950687693849,-0.255488755982733
17,0,-0.27629289596524353,-0.6752227851729397,-0.27629289596524353
17,0,-1.1048377745067488,-1.0665657526118357,-1.1048377745067488
17,1,-0.3421673152463315,-0.5208063696200596,-0.3421673152463315
17,1,-0.1393666465506714,-0.2878272592718226,-0.1393666465506714
17,0,-0.2542296080814751,-0.4682826973971599,-0.2542296080814751
17,1,-0.07372544468534357,-0.3442871391431276,-0.07372544468534357
17,1,-0.1429051456142907,-0.6809287750697125,-0.1429051456142907
17,1,0.28851995731691693,-0.03316475858309931,0.28851995731691693
17,0,-0.8578785122822,-0.6961426397847301,-0.8578785122822
17,1,-0.3273594582439319,-0.37453804175756517,-0.3273594582439319
17,0,-0.9322553932430642,-0.6313173571713806,-0.9322553932430642
17,0,-0.7492585303723569,-0.7762030420600557,-0.7492585303723569
17,1,-0.16984057119417603,-0.3640276124412753,-0.16984057119417603
17,0,-0.6413451270224912,-1.2389109884294274,-0.6413451270224912
17,1,0.5384003248672173,0.24834408960794524,0.5384003248672173
17,0,-0.39626603525693205,-0.897925321658688,-0.39626603525693205
17,1,0.18803505326014255,-0.02498640738497543,0.18803505326014255
17,1,-0.27669837714136497,-0.29884313634366827,-0.27669837714136497
17,0,-0.11240953219814893,-0.7483177920207684,-0.11240953219814893
17,0,-0.016714741360664264,-0.37759070819995105,-0.016714741360664264
17,1,0.6559515371899991,0.27819272642062265,0.6559515371899991
17,0,-0.7568401343087588,-0.810936818152994,-0.7568401343087588
17,0,-0.43207935285691257,-0.9494052068690197,-0.43207935285691257
17,0,-0.776380309000163,-0.9852803276704937,-0.776380309000163
17,0,-0.5280164726035118,-0.20899846502324113,-0.5280164726035118
17,1,0.6524154047480303,-0.03052328288529628,0.6524154047480303
17,0,-0.4123295270422283,-0.6418917124988648,-0.4123295270422283
17,1,0.05397560309318162,-0.2568064409653984,0.05397560309318162
17,0,-0.11642967558176237,-0.6606500264163389,-0.11642967558176237
17,0,-0.3042466525455489,-0.24166135925447735,-0.3042466525455489
17,0,0.339126322126924,-0.17755031538324567,0.339126322126924
17,1,0.015227700942359961,-0.1995660725787556,0.015227700942359961
17,0,-0.9486483187621119,-0.9231637308777095,-0.9486483187621119
17,0,-0.3814060073950367,-0.6147786909475043,-0.3814060073950367
17,0,-0.9807571266784284,-0.8573891476305835,-0.9807571266784284
17,0,-0.5965041049927787,-1.2565685469854802,-0.5965041049927787
17,1,0.06669943410677552,-1.1878965490598181,0.06669943410677552
17,0,-0.483505851992848,-1.4127110179683529,-0.483505851992848
17,0,-0.9104023665450458,-1.2650028577782613,-0.9104023665450458
17,1,0.6886278294231535,0.26062004630607605,0.6886278294231535
17,1,0.08819072531509242,-0.7154668411934881,0.08819072531509242
17,0,-0.03551174163263514,-0.9316805328017916,-0.03551174163263514
17,0,-0.7618106708739449,-1.0286325065745132,-0.7618106708739449
17,1,0.06749291501375983,-0.549484608826947,0.06749291501375983
17,1,0.34430064059369697,0.045045988949241,0.34430064059369697
17,0,-0.9146949343764295,-0.8161159127704095,-0.9146949343764295
17,1,0.22522803765414356,-0.4257843404497253,0.22522803765414356
17,1,0.29751642234086206,-0.4159299302144538,0.29751642234086206
17,1,0.4519580491092062,-0.27152669666779605,0.4519580491092062
17,1,0.7352171642718074,0.3071258708206441,0.7352171642718074
17,0,-0.8079775059072306,-1.151752491555318,-0.8079775059072306
17,0,-0.5613920226470047,-1.4404282865938396,-0.5613920226470047
17,1,-0.0675518386336984,-0.6646864253827545,-0.0675518386336984
17,0,-0.0836444030511814,-0.12889951500717242,-0.0836444030511814
17,1,0.09011752347975639,-0.6330459219585356,0.09011752347975639
17,1,-0.04521536898323154,-0.2951263133374042,-0.04521536898323154
17,1,0.638238941365351,-0.0877701985110382,0.638238941365351
17,0,-0.05079699355437638,-0.587005695170677,-0.05079699355437638
17,1,0.10037078030162735,-0.5780869421866333,0.10037078030162735
17,0,-0.6749691618209697,-1.0112622920695744,-0.6749691618209697
17,0,-0.37811478347978156,-1.1228599145047053,-0.37811478347978156
17,1,-0.1692219362947317,-1.0155932059900439,-0.1692219362947317
17,1,0.25016840118264566,-0.31011500569657624,0.25016840118264566
17,1,0.2942863519290562,0.28144358539758074,0.2942863519290562
17,0,-0.06471790913123324,0.12406953538622681,-0.06471790913123324
17,1,0.7982464625596029,0.43606114303610405,0.7982464625596029
17,1,0.21856560853016435,-0.033437930156187234,0.21856560853016435
17,0,-0.6319020331606611,-0.7947851090626689,-0.6319020331606611
17,1,0.38890211843910366,0.1559788313671879,0.38890211843910366
17,0,-0.7744590750259573,-0.9221675824340643,-0.7744590750259573
17,1,-0.1901843243782733,-0.7986907769124101,-0.1901843243782733
17,1,0.5477651624398039,0.1428839763451505,0.5477651624398039
17,1,0.22753087622159654,-0.4217440976184421,0.22753087622159654
17,1,0.04938274778846227,-0.5235370677592099,0.04938274778846227
17,1,0.3303982425164656,-0.1501718975141918,0.3303982425164656
17,0,-1.3441747900124175,-1.4317605632507284,-1.3441747900124175
17,1,-0.10754409467088262,-0.8140626190659837,-0.10754409467088262
17,0,-0.3291134509548346,-0.9158314760984676,-0.3291134509548346
17,0,-0.5939517719117694,-1.00892982775488,-0.5939517719117694
17,1,0.03305678188464637,-0.5529029835035928,0.03305678188464637
17,0,-0.6237150368877392,-0.9209763181142514,-0.6237150368877392
17,1,0.24754538500167428,-0.2830985710593683,0.24754538500167428
17,1,-0.4292586343624165,-1.2223001905447979,-0.4292586343624165
17,0,-0.040490395710082436,-0.8051472930932971,-0.040490395710082436
17,0,0.30873355682855436,-0.4112281758428687,0.30873355682855436
17,1,0.04679913322839234,-0.7534555630719242,0.04679913322839234
17,1,-0.0034834514440283304,-0.8806358715828431,-0.0034834514440283304
17,0,-0.37733869987150814,-1.3501632827815049,-0.37733869987150814
17,0,0.5842431956923438,0.042083310361858195,0.5842431956923438
17,1,0.027286858376668197,-0.871938764610579,0.027286858376668197
17,0,-0.2682143435555075,-0.9805575876005281,-0.2682143435555075
17,1,0.6718836762145326,-0.05704631647018851,0.6718836762145326
17,1,0.11847420528480056,-0.7761417395388411,0.11847420528480056
17,0,0.16997151374051936,-0.6366416187822703,0.16997151374051936
17,1,0.10580084116311406,-0.6352821415284999,0.10580084116311406
17,0,0.20939348758815884,-0.578996489635192,0.20939348758815884
17,0,0.09400308497884392,-0.6309860976379609,0.09400308497884392
17,1,-0.16281317745673224,-0.9052443513612365,-0.16281317745673224
17,1,-0.03765652668794833,-0.8928990127171357,-0.03765652668794833
17,1,-0.17071889285775166,-0.919843781196088,-0.17071889285775166
17,0,-0.06818784979521673,-0.7885384261838735,-0.06818784979521673
17,1,0.0017595516422017582,-0.8408685192392582,0.0017595516422017582
17,1,0.29725096101990356,-0.307173615625546,0.29725096101990356
17,0,-0.6439664602725111,-1.3989117588585605,-0.6439664602725111
17,1,0.09422454817373979,-0.8433963025035902,0.09422454817373979
17,0,-0.29811487258720715,-1.0415984015636075,-0.29811487258720715
17,0,0.12335681922609039,-0.630536134729963,0.12335681922609039
17,0,-0.35936954122330744,-1.1103098309974215,-0.35936954122330744
17,0,-0.597160195624212,-1.460892673727569,-0.597160195624212
17,1,0.5648604171181766,-0.32470376282356095,0.5648604171181766
17,0,0.09386601025284616,-0.9728939314345576,0.09386601025284616
17,1,-0.22311995627105025,-1.117988686400826,-0.22311995627105025
17,0,-0.05988867565606055,-0.9092008341619542,-0.05988867565606055
17,1,0.06260447918320974,-0.7818862123152419,0.06260447918320974
17,0,-0.2869407790585989,-1.1214293234272774,-0.2869407790585989
17,1,0.29698000913671585,-0.6260849737434746,0.29698000913671585
17,0,-0.04175731138951322,-0.9493486953225043,-0.04175731138951322
17,0,-0.018648515800038023,-0.7275748691680219,-0.018648515800038023
17,0,0.5576867135711387,0.4284972638203291,0.5576867135711387
17,1,0.06616426732336521,-0.8480583818201477,0.06616426732336521
17,0,-0.32013244785900613,-1.2811330039755522,-0.32013244785900613
17,0,-0.18109062801860656,-0.5136381461619697,-0.18109062801860656
17,0,0.19183483787229702,-0.27747064536044397,0.19183483787229702
17,1,0.1461323655617975,-0.5476825171646421,0.1461323655617975
17,1,0.011421586932080174,-0.9235256351597018,0.011421586932080174
17,1,0.37871096176934216,0.03236503867047075,0.37871096176934216
17,1,0.48385291442831624,-0.03827315777301931,0.48385291442831624
17,0,0.1725637322850787,-0.6859379727724048,0.1725637322850787
17,1,1.0627178835324789,0.6393570315717196,1.0627178835324789
17,1,0.24512486748743934,-0.2180977610281842,0.24512486748743934
17,1,0.947051722168446,0.39925308070298715,0.947051722168446
17,0,0.07927079157616565,-0.7388239004913155,0.07927079157616565
17,1,0.22879631407728554,0.18010334849209175,0.22879631407728554
17,0,-0.059660291407626735,-0.926941935034123,-0.059660291407626735
17,1,0.723347873003781,-0.020665378035295903,0.723347873003781
17,1,0.762915178457399,-0.0897133652174964,0.762915178457399
17,1,0.6073762175987815,-0.35385115572377557,0.6073762175987815
17,1,0.09268840035618732,0.014500371357248576,0.09268840035618732
17,0,0.40297150533999526,-0.5676358539098497,0.40297150533999526
17,0,0.34815310094463264,-0.20634623710019273,0.34815310094463264
17,0,-0.28135035591407337,-0.9996127935409473,-0.28135035591407337
17,1,0.453188776514021,-0.4546678313322181,0.453188776514021
17,0,-0.08081848850737262,-0.8971782886309586,-0.08081848850737262
17,0,-0.004747024927772663,-0.7585903073936994,-0.004747024927772663
17,0,-0.4020020529653972,-1.3150073367360189,-0.4020020529653972
17,1,0.327337138372188,-0.6479661019965977,0.327337138372188
17,1,0.49257125407589303,-0.3491412443476663,0.49257125407589303
17,0,-0.08058188945223192,-1.0779345012357129,-0.08058188945223192
17,0,-0.5763598001630684,-1.5359425713797545,-0.5763598001630684
17,0,-0.3203832466440499,-0.32684853075131837,-0.3203832466440499
17,0,-0.25033875586820886,-0.5849224508611078,-0.25033875586820886
17,1,0.6132368984174772,0.09165686195838385,0.6132368984174772
17,1,0.6432738500394309,-0.4707199764739205,0.6432738500394309
17,1,0.635583654983385,-0.15227925836744557,0.635583654983385
17,0,0.41568461818709196,-0.2959455751726131,0.41568461818709196
17,1,0.5177447035411746,0.02166176502353584,0.5177447035411746
17,1,0.2038914814284965,-0.6287431088205435,0.2038914814284965
17,1,1.0586828882832187,0.3433233863978161,1.0586828882832187
17,1,0.5000106503468952,-0.35865233305323285,0.5000106503468952
17,0,0.05229409737385459,-0.7176180984413554,0.05229409737385459
17,0,0.5280800873934777,-0.30746690178565084,0.5280800873934777
17,0,0.2058643182730018,-0.14277228267023995,0.2058643182730018
17,1,0.40250125235887896,-0.3569781310505636,0.40250125235887896
17,0,0.5329350066022972,0.4014625064806545,0.5329350066022972
17,0,0.39149997480235044,-0.17503243337307817,0.39149997480235044
17,0,-0.25194151619648447,-0.9796804742346419,-0.25194151619648447
17,1,0.14674526797768836,-0.35617865580216634,0.14674526797768836
17,0,0.9537736849748337,-0.038939790627462015,0.9537736849748337
17,1,0.14022702396297693,-0.6093722498962894,0.14022702396297693
17,0,-0.5098532720166059,-1.0336576256199774,-0.5098532720166059
17,1,0.4081208953920495,-0.39692886914741315,0.4081208953920495
17,1,0.3281479113946987,-0.3608919464617266,0.3281479113946987
17,0,-0.4298277174636583,-0.7183882380443178,-0.4298277174636583
17,1,0.018114851821375774,-0.35531314357769606,0.018114851821375774
17,1,-0.5984258438462698,-0.5698310363899322,-0.5984258438462698
17,1,-0.18576040378612685,0.058192360327750055,-0.18576040378612685
17,0,-0.15269647996325514,-0.4906466859635805,-0.15269647996325514
17,0,-0.44545032341294144,-1.1326074361786442,-0.44545032341294144
17,1,0.6950148468969235,-0.296801131124986,0.6950148468969235
17,0,0.49340161220735157,0.012933440201284174,0.49340161220735157
17,0,0.05940337096124694,-0.8262517062496331,0.05940337096124694
17,1,0.37753821133580573,-0.12187090349507096,0.37753821133580573
17,1,0.026196555782276434,-0.5667482817629172,0.026196555782276434
19,0,-0.3463669852891937,-0.2711146349937111,-0.3463669852891937
19,1,-0.10255409921657013,0.13618494849210022,-0.10255409921657013
19,0,-1.2066670458808364,-1.2551684273068533,-1.2066670458808364
19,0,-0.9634202451886974,-0.5663237759288993,-0.9634202451886974
19,1,-0.2727390086017367,0.1608264668214027,-0.2727390086017367
19,1,-1.8979548318193462,-2.4275146744732132,-1.8979548318193462
19,0,-2.8324670354683406,-2.3157548165392288,-2.8324670354683406
19,1,-0.8945191166646527,-0.5291130596502299,-0.8945191166646527
19,0,-1.707042303218369,-0.8530658718984051,-1.707042303218369
19,0,-0.37055934911967514,-0.23458310330024743,-0.37055934911967514
19,1,-0.06294254319724682,0.34525351530212456,-0.06294254319724682
19,1,-0.8579782259410751,-0.42563604932842125,-0.8579782259410751
19,0,-1.6626459115460368,-1.4262595837880327,-1.6626459115460368
19,0,0.4044460894396791,0.40172078064190725,0.4044460894396791
19,1,-0.02660161622565995,0.02659296857893675,-0.02660161622565995
19,0,-1.551559341887162,-0.9641536020050013,-1.551559341887162
19,0,-0.31802903660930315,-0.28068452131034405,-0.31802903660930315
19,0,-0.46399996701958024,-0.1872499941168237,-0.46399996701958024
19,0,-1.7377593272378145,-1.4541758552148412,-1.7377593272378145
19,1,-0.09419106836612386,-0.04221710326586969,-0.09419106836612386
19,1,2.0765053911162523,1.39954631946808,2.0765053911162523
19,0,0.06082496903175531,0.49859592589708457,0.06082496903175531
19,1,0.515698091211084,1.031866125553889,0.515698091211084
19,1,-0.9208489921332415,-0.9993584053241724,-0.9208489921332415
19,1,-0.8804835566758857,-0.4264757868932071,-0.8804835566758857
