benchmark,family_id,method_id,subject_id,source_fold,BA,NLL,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_STANDALONE,6,1,0.97,0.13687368160358626,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,1,1,0.8200000000000001,0.5740358545894719,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,10,1,0.8300000000000001,0.40595172855404293,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,16,1,0.9099999999999999,0.26445158685417064,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,35,1,0.66,1.2191664161254476,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,43,1,0.95,0.1625102922542528,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,45,1,0.9099999999999999,0.24506094560150818,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,48,1,0.61,0.6282512527602777,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,5,1,0.85,0.27767564982225085,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E2_BLEND50,6,1,0.96,0.09731819694177758,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,1,1,0.78,0.8809571274664133,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,10,1,0.8,0.5135848145618879,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,16,1,0.79,0.5159466841544174,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,35,1,0.6,2.2319456444442873,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,43,1,0.95,0.1841891297894954,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,45,1,0.75,0.4654503341657074,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,48,1,0.54,0.790136217973748,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,5,1,0.8400000000000001,0.3436722523436922,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_STANDALONE,6,1,0.97,0.12911223540539948,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,1,1,0.8200000000000001,0.596128227411939,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,10,1,0.8400000000000001,0.3898385975705001,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,16,1,0.9099999999999999,0.29571116845702883,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,35,1,0.64,1.333797621118958,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,43,1,0.95,0.16049310317275528,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,45,1,0.89,0.2749337895348544,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,48,1,0.63,0.6663681031002511,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,5,1,0.85,0.28100350947345865,False
OpenBMI_MI_S1_to_S2,OpenBMI_MI_S1_to_S2__META_SGD_CONFORMER_NORM_K4,META_SGD_CONFORMER_NORM_K4__E3_BLEND50,6,1,0.96,0.09353974488257039,False
