model,fold,subject_id,BA,macro_F1,CE,trials,future_session,seed,method,alpha_mean,alpha_nonzero,transport_norm_mean,random_norm_mean
ATCNet-CleanRoom,3,23,0.985,0.984996624240454,0.0529101094168162,200,2,0,Mixup,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,24,0.9231376262626264,0.9230688303832092,0.1914355759791847,195,2,0,Mixup,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,30,0.855,0.8548221571424997,0.329215582162829,200,2,0,Mixup,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,31,0.62,0.5876736111111112,0.7357536382446435,200,2,0,Mixup,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,38,0.535,0.5348953514540772,0.8449186138292039,200,2,0,Mixup,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,41,0.87,0.8693598633303186,0.264899450393575,200,2,0,Mixup,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,42,0.7250000000000001,0.7241656009428521,0.5350290132571484,200,2,0,Mixup,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,6,0.905,0.9049786201895428,0.2376433965901923,200,2,1,Mixup,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,23,0.98,0.9799919967987194,0.0592147678762234,200,2,1,Mixup,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,24,0.9384469696969696,0.9384469696969696,0.1572345214344996,195,2,1,Mixup,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,30,0.8400000000000001,0.8397435897435898,0.3782711902527161,200,2,1,Mixup,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,31,0.605,0.575166034793364,0.7230746360866621,200,2,1,Mixup,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,38,0.5249999999999999,0.5235587652649264,0.8187454712828586,200,2,1,Mixup,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,41,0.85,0.85,0.3206464864439845,200,2,1,Mixup,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,42,0.69,0.6899689968996899,0.5432894347686843,200,2,1,Mixup,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,6,0.91,0.90999099909991,0.1898001250049933,200,2,2,Mixup,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,23,0.96,0.9599358974358976,0.087421571800735,200,2,2,Mixup,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,24,0.9180871212121212,0.917946560067326,0.2044330436274169,195,2,2,Mixup,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,30,0.835,0.8348968105065666,0.3503724624957928,200,2,2,Mixup,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,31,0.63,0.62996299629963,0.6634663213271227,200,2,2,Mixup,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,38,0.5549999999999999,0.551761476668933,0.758874648454842,200,2,2,Mixup,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,41,0.8300000000000001,0.8298468621759583,0.3623372034541773,200,2,2,Mixup,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,42,0.69,0.689875950380152,0.5149301212932421,200,2,2,Mixup,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,4,7,0.855,0.8545600441335038,0.3485174175999201,200,2,0,Mixup,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,12,0.75,0.7497747973175859,0.4589417570288493,200,2,0,Mixup,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,14,0.5449999999999999,0.5444419413781882,0.9031137513451076,200,2,0,Mixup,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,17,0.85,0.8498648783905515,0.3427413255611168,200,2,0,Mixup,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,32,0.665,0.656753502907349,0.6507755219339851,200,2,0,Mixup,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,47,0.96,0.95999599959996,0.1479309805817172,200,2,0,Mixup,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,48,0.8700000000000001,0.8695303091128062,0.3502125296642621,200,2,0,Mixup,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,50,0.92,0.919967987194878,0.1277455168434146,200,2,0,Mixup,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,7,0.855,0.8549963749093727,0.3265856230737626,200,2,1,Mixup,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,12,0.74,0.7398959583833533,0.480874800617554,200,2,1,Mixup,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,14,0.5549999999999999,0.5540970465192014,0.8527950165527847,200,2,1,Mixup,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,17,0.88,0.88,0.319431836782212,200,2,1,Mixup,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,32,0.63,0.6298519407763106,0.6824813469678344,200,2,1,Mixup,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,47,0.95,0.9499549594635172,0.1613918355724173,200,2,1,Mixup,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,48,0.865,0.8644272049408752,0.3517715692938826,200,2,1,Mixup,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,50,0.96,0.9599639675708138,0.0985575413962032,200,2,1,Mixup,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,7,0.8300000000000001,0.8297275641025641,0.3366617501482439,200,2,2,Mixup,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,12,0.73,0.73,0.4588263925051452,200,2,2,Mixup,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,14,0.575,0.5749043534795328,0.8188775644502357,200,2,2,Mixup,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,17,0.8600000000000001,0.8594941790445605,0.3546098167447402,200,2,2,Mixup,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,32,0.65,0.6498599439775911,0.6584959271137488,200,2,2,Mixup,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,47,0.935,0.9349853717086344,0.1601767405870647,200,2,2,Mixup,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,48,0.865,0.8649966249156229,0.3240321601370051,200,2,2,Mixup,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,4,50,0.95,0.9499799919967988,0.0941047828467792,200,2,2,Mixup,0.0533928163349628,0.2236872016367356,0.1883091749674562,0.1883091749728165
ATCNet-CleanRoom,0,1,0.95,0.9499799919967988,0.1730120858421427,200,2,0,RandomTransport,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,3,0.825,0.8248905565978737,0.3825352175940844,200,2,0,RandomTransport,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,5,0.8200000000000001,0.8199279711884754,0.3782141103160855,200,2,0,RandomTransport,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,16,0.59,0.5899589958995899,0.7385988092573424,200,2,0,RandomTransport,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,19,0.935,0.934998374959374,0.1527968665420404,200,2,0,RandomTransport,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,21,0.905,0.9049786201895428,0.2390058954956488,200,2,0,RandomTransport,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,28,0.64,0.616,0.636719104607014,200,2,0,RandomTransport,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,33,0.99,0.99,0.0844237587607001,200,2,0,RandomTransport,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,37,0.815,0.8149953748843721,0.3998802968956718,200,2,0,RandomTransport,0.0014738492900505,0.0064864020006251,0.0047328217909996,0.0047328217974107
ATCNet-CleanRoom,0,1,0.94,0.9399759903961584,0.1658504480770377,200,2,1,RandomTransport,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,3,0.815,0.8149583656322672,0.4189392697615383,200,2,1,RandomTransport,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,5,0.7949999999999999,0.7947485669945684,0.4016018136718993,200,2,1,RandomTransport,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,16,0.61,0.6096486838154338,0.7295210804713893,200,2,1,RandomTransport,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,19,0.965,0.9649991249781243,0.1187508252016098,200,2,1,RandomTransport,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,21,0.88,0.87998799879988,0.2651688865447925,200,2,1,RandomTransport,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,28,0.635,0.6051386071670047,0.6393304557946933,200,2,1,RandomTransport,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,33,0.98,0.97999799979998,0.1034467732958743,200,2,1,RandomTransport,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,37,0.8,0.7998198378540686,0.4219176779232719,200,2,1,RandomTransport,0.0139276925474405,0.0601750547045951,0.0436780540086677,0.0436780540010731
ATCNet-CleanRoom,0,1,0.94,0.93999399939994,0.1639464018643514,200,2,2,RandomTransport,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,3,0.865,0.8648344221671547,0.3234146419618193,200,2,2,RandomTransport,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,5,0.785,0.7849516141131755,0.402941799969734,200,2,2,RandomTransport,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,16,0.585,0.5832391855589867,0.7333395708926632,200,2,2,RandomTransport,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,19,0.955,0.954971857410882,0.1019137040940783,200,2,2,RandomTransport,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,21,0.865,0.864726070292342,0.2906246973054877,200,2,2,RandomTransport,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,28,0.555,0.4908321176235018,0.6599600297079808,200,2,2,RandomTransport,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,33,0.985,0.9849996249906248,0.10346402008664,200,2,2,RandomTransport,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,0,37,0.79,0.78997899789979,0.4318002905072198,200,2,2,RandomTransport,0.0568549260497093,0.238277586745858,0.2047324321747488,0.204732432202728
ATCNet-CleanRoom,1,2,0.7050000000000001,0.7046381817726715,0.5635122456752585,200,2,0,RandomTransport,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,11,0.85,0.8498648783905515,0.3171354631681,200,2,0,RandomTransport,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,13,0.865,0.8649155722326454,0.2434694200312162,200,2,0,RandomTransport,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,18,0.63,0.6294070512820513,0.7025085896803879,200,2,0,RandomTransport,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,27,0.6599999999999999,0.6583257964023717,0.6526924407741067,200,2,0,RandomTransport,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,36,0.99,0.99,0.0427173621343925,200,2,0,RandomTransport,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,44,0.8300000000000001,0.8298468621759583,0.326322703429085,200,2,0,RandomTransport,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,45,0.935,0.934868107918535,0.1967937771544357,200,2,0,RandomTransport,0.1249585598707199,0.5170506214004243,0.4830447452525977,0.4830447450903841
ATCNet-CleanRoom,1,2,0.71,0.7070707070707071,0.5707503047157882,200,2,1,RandomTransport,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,11,0.845,0.8449961249031226,0.3080255801168517,200,2,1,RandomTransport,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,13,0.92,0.91999199919992,0.1921528056005745,200,2,1,RandomTransport,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,18,0.685,0.6821312343903732,0.6333969275892308,200,2,1,RandomTransport,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,27,0.625,0.6030800984361355,0.6447364636361496,200,2,1,RandomTransport,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,36,0.985,0.984996624240454,0.057672419453916,200,2,1,RandomTransport,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,44,0.845,0.8449961249031226,0.3388076530155521,200,2,1,RandomTransport,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,45,0.8999999999999999,0.8998397435897436,0.2090079912331199,200,2,1,RandomTransport,0.1707146167755127,0.6960442558351015,0.6442533333184471,0.6442533332069558
ATCNet-CleanRoom,1,2,0.755,0.7545028683083244,0.5526391513967658,200,2,2,RandomTransport,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,11,0.85,0.84998499849985,0.3248489838725345,200,2,2,RandomTransport,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,13,0.9,0.9,0.2199912643588049,200,2,2,RandomTransport,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,18,0.645,0.6445645916247403,0.6803200171556456,200,2,2,RandomTransport,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,27,0.6599999999999999,0.6596937243519168,0.6249886744461799,200,2,2,RandomTransport,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,36,0.99,0.99,0.046468877796381,200,2,2,RandomTransport,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,44,0.835,0.8349958748968724,0.3406181373781338,200,2,2,RandomTransport,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,1,45,0.925,0.9249530956848032,0.2022606963116816,200,2,2,RandomTransport,0.0810638666152954,0.338890572900879,0.2735357209964272,0.2735357209209992
ATCNet-CleanRoom,2,9,0.5900000000000001,0.5885186672019269,0.7372101680014796,200,2,0,RandomTransport,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,22,0.7949999999999999,0.7948717948717949,0.5158289108755096,200,2,0,RandomTransport,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,25,0.98,0.97999799979998,0.0748072353003497,200,2,0,RandomTransport,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,26,0.7949999999999999,0.7947485669945684,0.4516077777891786,200,2,0,RandomTransport,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,29,0.85,0.8498648783905515,0.359321364517762,200,2,0,RandomTransport,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,34,0.505,0.4971428571428571,0.8509859441734746,200,2,0,RandomTransport,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,35,0.955,0.9549898727213624,0.112256505607038,200,2,0,RandomTransport,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,49,0.88,0.8798919027124412,0.3068652828693381,200,2,0,RandomTransport,0.0178402289748191,0.0766083200727438,0.0610752107134906,0.0610752107299276
ATCNet-CleanRoom,2,9,0.5900000000000001,0.5896306676008407,0.7400994160064401,200,2,1,RandomTransport,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,22,0.7450000000000001,0.7439180537772088,0.4821936196707939,200,2,1,RandomTransport,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,25,0.965,0.9649991249781243,0.0963660444428133,200,2,1,RandomTransport,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,26,0.825,0.8242574878863197,0.4485498862220898,200,2,1,RandomTransport,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,29,0.915,0.9146393512590696,0.2867122106708002,200,2,1,RandomTransport,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,34,0.555,0.5479365079365079,0.9834693485114572,200,2,1,RandomTransport,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,35,0.95,0.94999499949995,0.1418514015933286,200,2,1,RandomTransport,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,49,0.845,0.8445297023496076,0.3701724606964147,200,2,1,RandomTransport,0.0114112105220556,0.0499355914222929,0.0435951293675089,0.0435951293788781
ATCNet-CleanRoom,2,9,0.605,0.6033240440862644,0.6914658472713135,200,2,2,RandomTransport,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,22,0.77,0.7666396103896104,0.5055253723709842,200,2,2,RandomTransport,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,25,0.97,0.97,0.0898080004643465,200,2,2,RandomTransport,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,26,0.74,0.7355304648560675,0.466101773024641,200,2,2,RandomTransport,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,29,0.935,0.9348027784046742,0.1992754972791389,200,2,2,RandomTransport,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,34,0.5800000000000001,0.5765702187720536,0.9142784221536776,200,2,2,RandomTransport,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,35,0.96,0.959983993597439,0.1325708671796907,200,2,2,RandomTransport,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,2,49,0.845,0.8448098921178444,0.2905065877592187,200,2,2,RandomTransport,0.0163353886455297,0.0721376070319012,0.0619740727897054,0.0619740727738625
ATCNet-CleanRoom,3,6,0.92,0.91999199919992,0.1904379697034719,200,2,0,RandomTransport,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,23,0.985,0.984996624240454,0.050318610656663,200,2,0,RandomTransport,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,24,0.9231376262626264,0.9230688303832092,0.1900341678999127,195,2,0,RandomTransport,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,30,0.855,0.8545600441335038,0.323900684029176,200,2,0,RandomTransport,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,31,0.615,0.5809637832984136,0.7507415571216995,200,2,0,RandomTransport,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,38,0.525,0.5248931009477132,0.8654374131007995,200,2,0,RandomTransport,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,41,0.875,0.8742928975487115,0.2619832849817113,200,2,0,RandomTransport,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,42,0.72,0.7189883580891208,0.5411788388096543,200,2,0,RandomTransport,0.0041755852289497,0.0184876496438854,0.0145956199061646,0.0145956199215516
ATCNet-CleanRoom,3,6,0.91,0.90999099909991,0.2321729918842042,200,2,1,RandomTransport,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,23,0.98,0.9799919967987194,0.0546310577132681,200,2,1,RandomTransport,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,24,0.9434974747474748,0.9435659975269016,0.1491597524952857,195,2,1,RandomTransport,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,30,0.84,0.8399359743897559,0.3752534770701621,200,2,1,RandomTransport,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,31,0.615,0.5859213250517599,0.7718483223206519,200,2,1,RandomTransport,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,38,0.54,0.5388471177944862,0.8317596111297146,200,2,1,RandomTransport,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,41,0.855,0.8549963749093727,0.3069840271382435,200,2,1,RandomTransport,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,42,0.6950000000000001,0.6946259167480163,0.5482156393365475,200,2,1,RandomTransport,0.0062746247276663,0.0262918624033944,0.0190156463849202,0.0190156463970642
ATCNet-CleanRoom,3,6,0.92,0.92,0.18526953236556,200,2,2,RandomTransport,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,23,0.96,0.9599358974358976,0.0796827579300983,200,2,2,RandomTransport,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,24,0.9231376262626264,0.9230688303832092,0.2041411284349462,195,2,2,RandomTransport,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,30,0.845,0.8449030644152595,0.348508972655739,200,2,2,RandomTransport,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,31,0.625,0.6249156060113525,0.681241707931913,200,2,2,RandomTransport,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,38,0.5650000000000001,0.5601506610379433,0.7656082263112148,200,2,2,RandomTransport,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,41,0.825,0.8247853620685339,0.3581527509212783,200,2,2,RandomTransport,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,3,42,0.71,0.7098839535814325,0.5141732189561306,200,2,2,RandomTransport,0.0128570618107914,0.0547052583724806,0.0449898085922202,0.0449898085971006
ATCNet-CleanRoom,4,7,0.8600000000000001,0.8596491228070176,0.3382162849821837,200,2,0,RandomTransport,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,12,0.755,0.7548467792370231,0.459257363251321,200,2,0,RandomTransport,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,14,0.535,0.5349883747093678,0.9515014167795725,200,2,0,RandomTransport,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,17,0.825,0.8247853620685339,0.3498899286883326,200,2,0,RandomTransport,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,32,0.6599999999999999,0.6498815775924209,0.6704347809209833,200,2,0,RandomTransport,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,47,0.955,0.9549898727213624,0.1435202436658313,200,2,0,RandomTransport,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,48,0.855,0.8545600441335038,0.3492097544875514,200,2,0,RandomTransport,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,50,0.92,0.919967987194878,0.1265678949062481,200,2,0,RandomTransport,0.0500303097069263,0.2083049177843449,0.1595277193669551,0.1595277193663759
ATCNet-CleanRoom,4,7,0.86,0.8599439775910365,0.3256823515226392,200,2,1,RandomTransport,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,12,0.745,0.744993624840621,0.4829005373470374,200,2,1,RandomTransport,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,14,0.5549999999999999,0.5547217010631644,0.8901619325431007,200,2,1,RandomTransport,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
ATCNet-CleanRoom,4,17,0.875,0.8749968749218731,0.3184655165048343,200,2,1,RandomTransport,0.0342229753732681,0.1451845116314314,0.1172873415925348,0.1172873416527988
