dataset,sample_id,subject,delta_amp,delta_geo
WBCIC,27|S1|T31,27,0.01985040390411652,-0.08709651186395939
WBCIC,27|S1|T32,27,0.040507771469015075,0.11051072104834281
WBCIC,27|S1|T33,27,-0.042662058441281014,-0.17111057025373932
WBCIC,27|S1|T34,27,0.06176888166875927,0.17577887519059943
WBCIC,27|S1|T35,27,0.05887179848862567,-0.09392163756430133
WBCIC,27|S1|T36,27,-0.11735345607453596,0.06151112781715473
WBCIC,27|S1|T37,27,0.1958308406095628,-0.07737540831013856
WBCIC,27|S1|T38,27,0.15442474237690884,-0.022092191639753844
WBCIC,27|S1|T39,27,-0.04212069873789148,0.026904408209018904
WBCIC,27|S1|T4,27,0.037374380535572016,-0.055776100905341464
WBCIC,27|S1|T40,27,-0.023932733240508874,0.009186446651030467
WBCIC,27|S1|T41,27,-0.21401013122710943,-0.24746242235785587
WBCIC,27|S1|T42,27,-0.02938045738888373,0.16041558768397268
WBCIC,27|S1|T43,27,0.07308855791310287,0.11856524962032355
WBCIC,27|S1|T44,27,0.17900294688010654,0.15615928879735474
WBCIC,27|S1|T45,27,-0.11146447922355351,-0.17851375943730563
WBCIC,27|S1|T46,27,-0.08318394504926407,-0.36524370742263657
WBCIC,27|S1|T47,27,-0.15016416018663564,-0.146288196287103
WBCIC,27|S1|T48,27,-0.007583981748554125,-0.13031848220819053
WBCIC,27|S1|T49,27,0.07572934806584475,0.04357272118406319
WBCIC,27|S1|T5,27,-0.015594746012628391,0.06663995017562446
WBCIC,27|S1|T50,27,-0.022368467444122242,-0.04949667827747806
WBCIC,27|S1|T51,27,0.05264181608412921,-0.05797896263002644
WBCIC,27|S1|T52,27,-0.09517320475588475,-0.06589114818353892
WBCIC,27|S1|T53,27,0.09970683796945218,0.014849794798151239
WBCIC,27|S1|T54,27,0.07761374151567901,-0.09248535588526174
WBCIC,27|S1|T55,27,-0.0892816128687563,0.04051547549850221
WBCIC,27|S1|T56,27,-0.021219524835854653,-0.2009633677183713
WBCIC,27|S1|T57,27,0.020405410171037475,-0.021896656862812947
WBCIC,27|S1|T58,27,-0.10491110099742407,-0.10270821728462454
WBCIC,27|S1|T59,27,0.031927742580266205,0.08221055510497222
WBCIC,27|S1|T6,27,-0.012394224674851406,0.03829931165547634
WBCIC,27|S1|T60,27,0.01209890568611971,-0.2231302744780097
WBCIC,27|S1|T61,27,0.43205172123403335,0.26516904514804396
WBCIC,27|S1|T62,27,0.058701846412522185,0.0627891797842205
WBCIC,27|S1|T63,27,0.02699440730615099,0.06279611270251872
WBCIC,27|S1|T64,27,-0.14294693208338072,0.25824401532997376
WBCIC,27|S1|T65,27,-0.023714793326390426,0.0625272756051381
WBCIC,27|S1|T66,27,0.11607569158443676,-0.0985419321229779
WBCIC,27|S1|T67,27,-0.015774438113747125,-0.09463301074846736
WBCIC,27|S1|T68,27,0.06557577556125327,0.09845250553331542
WBCIC,27|S1|T69,27,-0.004526059663430948,-0.03388973664855155
WBCIC,27|S1|T7,27,-0.2325332556831834,-0.18550414955355166
WBCIC,27|S1|T70,27,-0.04798436519210475,0.05152947113644213
WBCIC,27|S1|T71,27,-0.06519277360204662,-0.044308464751687926
WBCIC,27|S1|T72,27,0.06601398409747317,-0.04535697369296199
WBCIC,27|S1|T73,27,0.00879012557259412,0.08452781545474441
WBCIC,27|S1|T74,27,-0.00015350682483444844,0.06507249617088276
WBCIC,27|S1|T75,27,-0.191918156579776,-0.11734517110041787
WBCIC,27|S1|T76,27,0.165769612492493,-0.1736401083686847
WBCIC,27|S1|T77,27,0.055670722573195164,0.04299375852332599
WBCIC,27|S1|T78,27,-0.27208742812749154,0.1431702818041075
WBCIC,27|S1|T79,27,-0.011321459385656985,-0.10851934370095406
WBCIC,27|S1|T8,27,0.08882515846652961,-0.03380389550505625
WBCIC,27|S1|T80,27,0.12745110322654774,0.16906406607691205
WBCIC,27|S1|T81,27,0.03419277391142614,0.04124211634526398
WBCIC,27|S1|T82,27,-0.02664845051655962,0.02665398976607891
WBCIC,27|S1|T83,27,0.04237488152845781,0.024807295462734413
WBCIC,27|S1|T84,27,0.1118119540935123,0.049363624042020104
WBCIC,27|S1|T85,27,-0.0980688387302705,0.2096577937785099
WBCIC,27|S1|T86,27,-0.010491485492780506,0.06568647362582086
WBCIC,27|S1|T87,27,-0.04524946114784156,0.11587238547674705
WBCIC,27|S1|T88,27,0.015977235706099435,-0.07966075749395207
WBCIC,27|S1|T89,27,0.031556932913814506,0.09808906973028247
WBCIC,27|S1|T9,27,0.024676339824531768,-0.07060387491913189
WBCIC,27|S1|T90,27,-0.022598444482720303,0.08430602051023595
WBCIC,27|S1|T91,27,0.06836113116608811,0.025575218201107974
WBCIC,27|S1|T92,27,-0.02329937387076625,-0.025792296414020033
WBCIC,27|S1|T93,27,-0.012544507605045552,0.11950592463767318
WBCIC,27|S1|T94,27,0.07795865737902674,0.09308724673907776
WBCIC,27|S1|T95,27,0.08830145542340273,0.10610483380666014
WBCIC,27|S1|T96,27,-0.169061475262142,0.0015352025450489082
WBCIC,27|S1|T97,27,-0.03148111883180332,0.04081631748676795
WBCIC,27|S1|T98,27,0.02564331215766591,-0.013995574920355525
WBCIC,27|S1|T99,27,-0.05119137496411541,-0.22968229899080617
WBCIC,28|S1|T0,28,0.0800286247856293,0.08475299784081478
WBCIC,28|S1|T1,28,-0.02578987126281418,-0.026984341893639074
WBCIC,28|S1|T10,28,-0.1000617991160363,-0.14722798001524517
WBCIC,28|S1|T100,28,0.06857635155907038,0.06624730682741753
WBCIC,28|S1|T101,28,0.03947397482353904,-0.0061453819661588804
WBCIC,28|S1|T102,28,-0.022188444960476006,-0.06521471700844927
WBCIC,28|S1|T103,28,0.014770502336630242,-0.08032874233450626
WBCIC,28|S1|T104,28,-0.4126805929383045,-0.026840653524982105
WBCIC,28|S1|T105,28,0.10756619960614033,0.07253661919958782
WBCIC,28|S1|T106,28,0.09528456955092307,0.04661444760049488
WBCIC,28|S1|T107,28,-0.14372067058950255,-0.05492571715239514
WBCIC,28|S1|T108,28,0.12969414108442678,-0.04436282525452562
WBCIC,28|S1|T109,28,-0.2882899021418863,-0.22085128538831977
WBCIC,28|S1|T11,28,0.020816280594042946,0.028043884653502493
WBCIC,28|S1|T110,28,-0.0466647272533276,0.051482980514080956
WBCIC,28|S1|T111,28,0.10241839027401334,0.0636540413130876
WBCIC,28|S1|T112,28,0.22171093971559297,-0.016138724355517886
WBCIC,28|S1|T113,28,0.052839556328745985,0.027583901262377752
WBCIC,28|S1|T114,28,-0.05448542289841274,0.07047948372452462
WBCIC,28|S1|T115,28,-0.026586399411318573,-0.08459833889303958
WBCIC,28|S1|T116,28,-0.004195103892528695,0.10293809257864511
WBCIC,28|S1|T117,28,-0.050031068727214745,0.01748458833928135
WBCIC,28|S1|T118,28,0.08111709737717804,0.06300228778342043
WBCIC,28|S1|T119,28,-0.000993321558938609,-0.05463950189261857
WBCIC,28|S1|T12,28,-0.06799320238050968,-0.03798814832555192
WBCIC,28|S1|T120,28,-0.028009902168939005,-0.0028707023231823448
WBCIC,28|S1|T121,28,0.06167010748508228,-0.2064332584642059
WBCIC,28|S1|T122,28,0.07119297468050334,-0.13008918903553146
WBCIC,28|S1|T123,28,0.01805269478984345,0.0806843360481847
WBCIC,28|S1|T124,28,-0.02195564791581553,0.000903444908022133
WBCIC,28|S1|T125,28,0.04061913950255469,0.019216096370215263
WBCIC,28|S1|T126,28,0.03168894749931611,0.11530260175582041
WBCIC,28|S1|T127,28,0.010030031438014286,-0.008913734125684525
WBCIC,28|S1|T128,28,-0.27209266106185825,-0.14863983200261588
WBCIC,28|S1|T129,28,-0.016810574121785382,0.03105105125900448
WBCIC,28|S1|T13,28,-0.03461897773671052,0.033590144522287146
WBCIC,28|S1|T130,28,0.07081073744784883,0.036512935529687596
WBCIC,28|S1|T131,28,-0.01683072409712605,0.0402874538820297
WBCIC,28|S1|T132,28,-0.0048602129428295116,0.04512095632601126
WBCIC,28|S1|T133,28,-0.03566610752199645,0.00645220493791035
WBCIC,28|S1|T134,28,-0.03655281621238715,-0.200157337513015
WBCIC,28|S1|T135,28,-0.012846868779886278,0.0987634337411426
WBCIC,28|S1|T136,28,-0.04530375434745004,-0.19416454964731655
WBCIC,28|S1|T137,28,-0.08205767629034111,-0.010644980735913023
WBCIC,28|S1|T138,28,0.045522405650097963,0.011888094334498223
WBCIC,28|S1|T139,28,-0.16640673666703398,0.04805084854396213
WBCIC,28|S1|T14,28,-0.02417377857211145,0.14740527950204996
WBCIC,28|S1|T140,28,0.0070109539349086925,0.10096251404692735
WBCIC,28|S1|T141,28,0.1348383734410437,0.14024866059821967
WBCIC,28|S1|T142,28,0.16372897906677142,0.02956453529037073
WBCIC,28|S1|T143,28,0.09028685152068411,0.04173756743111795
WBCIC,28|S1|T144,28,-0.06425059048753673,0.022176727445600425
WBCIC,28|S1|T145,28,0.19822325120341588,-0.06139228661125018
WBCIC,28|S1|T146,28,-0.02396188916237929,0.11480780450730044
WBCIC,28|S1|T147,28,0.06095290999428804,0.14957019578947944
WBCIC,28|S1|T148,28,-0.09122157997703007,-0.12728053828231012
WBCIC,28|S1|T149,28,-0.02854477145140122,0.16008158972928765
WBCIC,28|S1|T15,28,-0.014141963937403967,-0.10969787398780251
WBCIC,28|S1|T150,28,0.07520757766883335,0.03962921620495807
WBCIC,28|S1|T151,28,0.14740234620993564,0.20398081781451327
WBCIC,28|S1|T152,28,0.14384628426777535,0.07332297218254685
WBCIC,28|S1|T153,28,-0.02586319125933889,0.028943938182336093
WBCIC,28|S1|T154,28,-0.053489655159668165,0.021657890999530638
WBCIC,28|S1|T155,28,0.03553344174745077,0.052252056417075754
WBCIC,28|S1|T156,28,0.016188855601632635,0.04656103257123767
WBCIC,28|S1|T157,28,0.008851684250820113,0.09473617674480883
WBCIC,28|S1|T158,28,0.11199302663359467,-0.010223645996378372
WBCIC,28|S1|T159,28,0.025259926694890966,0.01758841971184244
WBCIC,28|S1|T16,28,0.11725442259431684,0.08030415689989734
WBCIC,28|S1|T160,28,-0.03986002147849135,0.016584813545264337
WBCIC,28|S1|T161,28,-0.02902960889264866,-0.036832889288123394
WBCIC,28|S1|T162,28,-0.10884804126738756,0.05614216435812186
WBCIC,28|S1|T163,28,-0.017450031790179732,0.035280123167392874
WBCIC,28|S1|T164,28,0.04307777338925123,0.041206782833397515
WBCIC,28|S1|T165,28,0.0210156903407962,-0.0643859632096565
WBCIC,28|S1|T166,28,0.00757485715435513,-0.021274522861934764
WBCIC,28|S1|T167,28,-0.036327894232909164,-0.030379537658132005
WBCIC,28|S1|T168,28,0.08149214229558838,0.06582507831828083
WBCIC,28|S1|T169,28,-0.013820909517077873,0.02878586826583085
WBCIC,28|S1|T17,28,0.0015510896900658988,0.023933689573548356
WBCIC,28|S1|T170,28,-0.00018197842749084758,0.04235298198234483
WBCIC,28|S1|T171,28,0.1924794006190026,-0.023146983951707
WBCIC,28|S1|T172,28,-0.11246115692486836,-0.02965591215244956
WBCIC,28|S1|T173,28,0.03350275084263682,0.1178013514950772
WBCIC,28|S1|T174,28,0.12160685145051886,0.11590377348882674
WBCIC,28|S1|T175,28,-0.05163700301217794,0.04729450643753097
WBCIC,28|S1|T176,28,0.04143853202746772,0.14122859406943572
WBCIC,28|S1|T177,28,-0.021185566731279137,0.048840557845519994
WBCIC,28|S1|T178,28,-0.02116888420607621,0.02013539127779851
WBCIC,28|S1|T179,28,-0.08640045738123525,-0.1088994927947784
WBCIC,28|S1|T18,28,-0.022449382935345097,-0.007985863339454224
WBCIC,28|S1|T180,28,-0.12044441942935646,-0.011863680370753305
WBCIC,28|S1|T181,28,-0.06511336735642459,-0.07025904625719759
WBCIC,28|S1|T182,28,0.05026659396454547,0.015015055499713159
WBCIC,28|S1|T183,28,0.11772934830440679,0.047429505634112024
WBCIC,28|S1|T184,28,0.010896161960726902,0.05656337136357392
WBCIC,28|S1|T185,28,0.057413434526559504,0.030525567187602354
WBCIC,28|S1|T186,28,-0.02213790982878039,0.1145435830181385
WBCIC,28|S1|T187,28,0.010418435798773884,0.006702095866530866
WBCIC,28|S1|T188,28,-0.00905138941657152,0.10474976908742778
WBCIC,28|S1|T189,28,-0.07853570942164867,-0.044904454602006705
WBCIC,28|S1|T19,28,-0.021936042377867282,0.223381001433677
WBCIC,28|S1|T190,28,0.05341083695382187,0.12117880591669827
WBCIC,28|S1|T191,28,0.021032253368925058,0.05190605874383153
WBCIC,28|S1|T192,28,-0.07634460065766863,-0.030989693433330467
WBCIC,28|S1|T193,28,0.16058710703283652,0.2512080621175522
WBCIC,28|S1|T194,28,0.07573016752228623,0.25080279689470086
WBCIC,28|S1|T195,28,0.13686515450587433,0.12687481957364177
WBCIC,28|S1|T196,28,0.024284177904224297,0.06839109151504644
WBCIC,28|S1|T197,28,0.007768727192910552,0.021619075687937805
WBCIC,28|S1|T198,28,0.004224250682718866,0.006600087437692526
WBCIC,28|S1|T199,28,0.07048938880231681,0.08676069242208823
WBCIC,28|S1|T2,28,0.10243341803982098,-0.16784177180239013
WBCIC,28|S1|T20,28,-0.007839436404656674,0.04595888633336853
WBCIC,28|S1|T21,28,-0.031970493913710096,0.13755326046890431
WBCIC,28|S1|T22,28,0.12523458246901953,-0.007677335266846552
WBCIC,28|S1|T23,28,0.0398689244913934,-0.023354791073505687
WBCIC,28|S1|T24,28,0.049721088780843914,0.06523814414541418
WBCIC,28|S1|T25,28,-0.015714996178347707,-0.012996325010750986
WBCIC,28|S1|T26,28,-0.027216893869366737,0.007356871111175944
WBCIC,28|S1|T27,28,-0.07988470787547952,-0.004964645762387143
WBCIC,28|S1|T28,28,-0.00889718218462332,-0.06353693362876495
WBCIC,28|S1|T29,28,-0.04703201082372227,0.008646488721618162
WBCIC,28|S1|T3,28,-0.014675156251103938,0.02278095068535954
WBCIC,28|S1|T30,28,-0.00363790410706874,0.03510796406523187
WBCIC,28|S1|T31,28,-0.06751657678755041,-0.11607451229267307
WBCIC,28|S1|T32,28,0.050135283381728235,0.13626812812819808
WBCIC,28|S1|T33,28,0.05698176901881169,-0.08286574847024009
WBCIC,28|S1|T34,28,0.044298790924107045,0.0665082234008173
WBCIC,28|S1|T35,28,0.005511008159476194,0.0015569133752108
WBCIC,28|S1|T36,28,0.018975775329570177,-0.03634361662501684
WBCIC,28|S1|T37,28,0.0951331965010539,0.10534091480733265
WBCIC,28|S1|T38,28,-0.11059789449135393,-0.21125681514425199
WBCIC,28|S1|T39,28,0.17872101481044955,0.0982904515102968
WBCIC,28|S1|T4,28,0.07489348572902721,0.07494305827784248
WBCIC,28|S1|T40,28,-0.01508020449443881,0.033985293356994656
WBCIC,28|S1|T41,28,0.1304419695018879,-0.203607201620422
WBCIC,28|S1|T42,28,0.0313177374766426,0.03783011268469666
WBCIC,28|S1|T43,28,0.02001911019262287,0.01976835857322884
WBCIC,28|S1|T44,28,-0.012343410099941943,0.10754383919884652
WBCIC,28|S1|T45,28,0.1583652100099766,-0.03574244691106432
WBCIC,28|S1|T46,28,0.0021084449782731163,0.03662656233627881
WBCIC,28|S1|T47,28,0.04814171351405827,-0.04804469851508275
WBCIC,28|S1|T48,28,0.032360233031139995,0.07209296766210127
WBCIC,28|S1|T49,28,-0.18711066250894393,-0.11694534587525696
WBCIC,28|S1|T5,28,-0.007794060786259216,0.022883385750156138
WBCIC,28|S1|T50,28,-0.02529920776416794,0.08300161334613299
WBCIC,28|S1|T51,28,0.11690863687278963,0.06323745703057093
WBCIC,28|S1|T52,28,-0.20586336435023989,-0.21355605204205286
WBCIC,28|S1|T53,28,0.0475084477582054,0.059426797384570795
WBCIC,28|S1|T54,28,0.1725832577267581,0.10583567152087037
WBCIC,28|S1|T55,28,0.03430269160095717,0.1122797396837184
WBCIC,28|S1|T56,28,0.04096509897760284,0.06616622898905661
WBCIC,28|S1|T57,28,0.1346278662664152,0.012553695985712765
WBCIC,28|S1|T58,28,-0.09844682776280678,-0.03429515362554203
WBCIC,28|S1|T59,28,-0.07752911427836129,0.033821243931485
WBCIC,28|S1|T6,28,0.0289645129532366,0.059247227923183265
WBCIC,28|S1|T60,28,0.0075866702205860115,-0.04817061918120502
WBCIC,28|S1|T61,28,0.0560608767661499,0.028339971502936045
WBCIC,28|S1|T62,28,0.1411915509205196,-0.032572027309978324
WBCIC,28|S1|T63,28,-0.00701242332003682,0.06814965956637553
WBCIC,28|S1|T64,28,-0.030546921253900294,0.00856121881315941
WBCIC,28|S1|T65,28,0.012292761392679763,-0.13474032191779495
WBCIC,28|S1|T66,28,-0.16094477327522583,-0.19088436654506502
WBCIC,28|S1|T67,28,-0.12963963656862698,0.015002089492868742
WBCIC,28|S1|T68,28,-0.1243192933976437,0.021713875602484833
WBCIC,28|S1|T69,28,-0.1541635407733149,0.0490427972862702
WBCIC,28|S1|T7,28,0.08093062424777103,0.0530566797008582
WBCIC,28|S1|T70,28,-0.037974871418732764,0.04377782860412316
WBCIC,28|S1|T71,28,0.05805267569848249,0.02426914422665455
WBCIC,28|S1|T72,28,0.12202131332129962,0.12522200647925297
WBCIC,28|S1|T73,28,0.18589233754963685,0.07330646409473152
WBCIC,28|S1|T74,28,0.0797649004522652,0.015588225675292056
WBCIC,28|S1|T75,28,0.16613165897601856,-0.006834499763727908
WBCIC,28|S1|T76,28,0.15543126209511526,0.18594450061106926
WBCIC,28|S1|T77,28,-0.02361162131801786,0.1304896386938993
WBCIC,28|S1|T78,28,-0.02879192948149603,0.06140805125595131
WBCIC,28|S1|T79,28,-0.12459042828266631,-0.026568931759196612
WBCIC,28|S1|T8,28,0.1329400249273851,0.0864538182192176
WBCIC,28|S1|T80,28,0.022158591649371284,0.04078170421503227
WBCIC,28|S1|T81,28,0.04599375523068161,-0.023202352858703368
WBCIC,28|S1|T82,28,0.10159039916580115,0.080198048269435
WBCIC,28|S1|T83,28,0.020568223663193108,0.16631084400171992
WBCIC,28|S1|T84,28,-0.13010762417153598,0.0031367521991348957
WBCIC,28|S1|T85,28,0.1446837319658379,0.181943830386411
WBCIC,28|S1|T86,28,-0.038998285397711524,0.04265877546081731
WBCIC,28|S1|T87,28,0.042251755584663375,0.036407057771996154
WBCIC,28|S1|T88,28,0.03606701612469215,0.03701531521835505
WBCIC,28|S1|T89,28,0.0514510677873081,0.10401961929688167
WBCIC,28|S1|T9,28,0.15129152896656656,0.17693948804477272
WBCIC,28|S1|T90,28,-0.049968413982203086,0.016074308805344273
WBCIC,28|S1|T91,28,0.11149495641546059,0.026586531030651783
WBCIC,28|S1|T92,28,0.017765948532925846,0.05264824528835371
WBCIC,28|S1|T93,28,-0.19259053286810557,0.0029120740397918787
WBCIC,28|S1|T94,28,-0.01017063448216915,0.05959859779068241
WBCIC,28|S1|T95,28,0.006789865116624161,-0.1047775414011804
WBCIC,28|S1|T96,28,0.18694087860461384,0.13733443424763192
WBCIC,28|S1|T97,28,-0.00011214304871598468,0.07073420016846388
WBCIC,28|S1|T98,28,0.10083127396248753,0.09037359134119621
WBCIC,28|S1|T99,28,-0.03635044830974271,0.016801947665258832
WBCIC,29|S1|T0,29,-0.09785074397543908,0.13809973822675148
WBCIC,29|S1|T1,29,0.19145876551630225,0.24838785349291026
WBCIC,29|S1|T10,29,-0.04555548466629111,0.006610964002175257
WBCIC,29|S1|T100,29,-0.010402470963726818,0.03865842681731474
WBCIC,29|S1|T101,29,-0.11399140849996936,-0.16767691425351705
WBCIC,29|S1|T102,29,0.03358522774361952,0.06093494212187725
WBCIC,29|S1|T103,29,-0.02975024753366104,0.04919093812017129
WBCIC,29|S1|T104,29,0.23073348089351708,0.189880744456554
WBCIC,29|S1|T105,29,-0.03781973122525559,0.0014490579102442447
WBCIC,29|S1|T106,29,0.0965150440123464,-0.00677826576959728
WBCIC,29|S1|T107,29,0.026964836136222137,0.024675573413727947
WBCIC,29|S1|T108,29,-0.018335056558632767,0.005119114284389159
WBCIC,29|S1|T109,29,0.4361480242425718,0.2899017576613784
WBCIC,29|S1|T11,29,0.09323126199988557,0.002810764211481742
WBCIC,29|S1|T110,29,-0.10111279998052025,0.025627164607184505
WBCIC,29|S1|T111,29,-0.13060260796007594,-0.028111967429361506
WBCIC,29|S1|T112,29,0.034628065395061275,0.030876900508341992
WBCIC,29|S1|T113,29,0.041601536202785894,0.048631857341148055
WBCIC,29|S1|T114,29,0.13829656371779708,0.03010922682588224
WBCIC,29|S1|T115,29,-0.06351225064215843,-0.042917736049337296
WBCIC,29|S1|T116,29,0.02892558541813639,0.0053995736071627
WBCIC,29|S1|T117,29,-0.17833588828225838,-0.08549251848637612
WBCIC,29|S1|T118,29,-0.052879232108178936,0.0004997322482259425
WBCIC,29|S1|T119,29,-0.11750477133676179,0.04332709137499546
WBCIC,29|S1|T12,29,-0.004968495680364754,0.11297963570600844
WBCIC,29|S1|T120,29,0.08220978661044576,0.0784129851799894
WBCIC,29|S1|T121,29,-0.06949658867036179,-0.05141670595910719
WBCIC,29|S1|T122,29,-0.04246211920840928,-0.019298745538368717
WBCIC,29|S1|T123,29,0.1313237896728746,-0.0880967675399662
WBCIC,29|S1|T124,29,-0.05799453359395812,0.04918872199631086
WBCIC,29|S1|T125,29,0.010046368036294606,0.023732944560353658
WBCIC,29|S1|T126,29,-0.07422089038247365,0.024336478538042716
WBCIC,29|S1|T127,29,-0.09905856513709538,-0.04191124808648261
WBCIC,29|S1|T128,29,0.1168976316771646,0.15977212060328638
WBCIC,29|S1|T129,29,-0.08885391180494287,0.007867899333197814
WBCIC,29|S1|T13,29,0.5718549887957489,0.34304870030731305
WBCIC,29|S1|T130,29,0.03742368503344573,0.08713919693404576
WBCIC,29|S1|T131,29,0.44800404532530913,0.022771787704855884
WBCIC,29|S1|T132,29,0.7892807857898871,0.20878647673724782
WBCIC,29|S1|T133,29,0.2098652545090709,0.029761429673955453
WBCIC,29|S1|T134,29,0.16088688527507627,0.042490840017844256
WBCIC,29|S1|T135,29,-0.124336087072281,-0.0735618328066972
WBCIC,29|S1|T136,29,-0.043404116883645455,-0.04784326615669807
WBCIC,29|S1|T137,29,-0.07505484572857224,-0.022472454346905313
WBCIC,29|S1|T138,29,-0.12501194907021718,-0.06588011446307956
WBCIC,29|S1|T139,29,0.04290668387549823,0.018979079773477348
WBCIC,29|S1|T14,29,-0.02438925300643585,-0.007883793582229959
WBCIC,29|S1|T140,29,0.533110181122112,0.15433387539388121
WBCIC,29|S1|T141,29,-0.1272383066351594,-0.032342882972111686
WBCIC,29|S1|T142,29,0.032302221224823346,0.030619140988623672
WBCIC,29|S1|T143,29,-0.029753279509577985,0.04983032875418872
WBCIC,29|S1|T144,29,-0.027408261199052986,-0.021861817804188444
WBCIC,29|S1|T145,29,0.16837852210449344,0.09813877956138478
WBCIC,29|S1|T146,29,-0.15583847821412533,0.04354034792464678
WBCIC,29|S1|T147,29,0.14888490951635047,-0.07927525560894066
WBCIC,29|S1|T148,29,-0.10347743475944449,-0.057996671730493166
WBCIC,29|S1|T149,29,0.17439379797510834,0.16571667124438938
WBCIC,29|S1|T15,29,-0.019087610201865668,0.035067317312661606
WBCIC,29|S1|T150,29,0.005223206136118708,0.03186903965277249
WBCIC,29|S1|T151,29,-0.022107903274410035,-0.00227841801116091
WBCIC,29|S1|T152,29,-0.06019183344027412,-0.06781741280428327
WBCIC,29|S1|T153,29,0.15842453811631851,0.2003664308466775
WBCIC,29|S1|T154,29,0.09608968137043708,0.021760613247662763
WBCIC,29|S1|T155,29,0.6845345844178421,0.31391278942517253
WBCIC,29|S1|T156,29,0.14337142281609416,0.010001879579666195
WBCIC,29|S1|T157,29,-0.02349113317649576,-0.030294028726252836
WBCIC,29|S1|T158,29,0.049997700633230724,0.04955649999500106
WBCIC,29|S1|T159,29,-0.0038086606402160106,-0.09183557514487978
WBCIC,29|S1|T16,29,0.02255631609200026,0.004997372781658682
WBCIC,29|S1|T160,29,-0.03301139932995878,0.05697748369803901
WBCIC,29|S1|T161,29,0.08428855251754874,0.030646608297562633
WBCIC,29|S1|T162,29,-0.0884551573248804,-0.019564341552919307
WBCIC,29|S1|T163,29,0.0851038470390163,-0.0379577593137328
WBCIC,29|S1|T164,29,-0.05002866951568752,-0.00028428393553439624
WBCIC,29|S1|T165,29,0.008821940233203401,0.04459215896036131
WBCIC,29|S1|T166,29,0.11243569881812895,0.1228726827475616
WBCIC,29|S1|T167,29,0.15385304999082228,0.11177407826914199
WBCIC,29|S1|T168,29,0.7821672752820051,0.2960143696054801
WBCIC,29|S1|T169,29,-0.08055541169066388,-0.03357720084150356
WBCIC,29|S1|T17,29,0.008440679773856041,0.006005426572411654
WBCIC,29|S1|T170,29,-0.11246550311783532,-0.008588791771025839
WBCIC,29|S1|T171,29,-0.0045118015727872995,0.0015793166784725532
WBCIC,29|S1|T172,29,-0.0200775233757014,0.03325276153632478
WBCIC,29|S1|T173,29,-0.043732149222415945,0.018347319786929966
WBCIC,29|S1|T174,29,-0.007586497973989331,0.023865310524551736
WBCIC,29|S1|T175,29,-0.016974690115943047,0.0027137556082113545
WBCIC,29|S1|T176,29,-0.09731255128128526,-0.019096496439607286
WBCIC,29|S1|T177,29,-0.11281110537148893,0.005610438579872784
WBCIC,29|S1|T178,29,-0.05720857421023079,0.02673089370276313
WBCIC,29|S1|T179,29,-0.036603714618407224,0.019523559079157565
WBCIC,29|S1|T18,29,-0.09850517391510355,0.013423158195036727
WBCIC,29|S1|T180,29,0.0018180115897372673,0.10449069091478824
WBCIC,29|S1|T181,29,0.5364147820483205,0.33942628731321267
WBCIC,29|S1|T182,29,0.12874774483597795,0.14996724957140184
WBCIC,29|S1|T183,29,0.06929938699779281,0.11169637203168592
WBCIC,29|S1|T184,29,-0.034839790763099954,0.21443921073969374
WBCIC,29|S1|T185,29,0.11373553219985788,0.036705422622496764
WBCIC,29|S1|T186,29,0.07027456219398809,0.07664676942638116
WBCIC,29|S1|T187,29,0.1832497510961788,-0.03054835454716387
WBCIC,29|S1|T188,29,-0.09409671661513366,-0.015174533447575023
WBCIC,29|S1|T189,29,-0.12626036006156868,-0.01664426356815074
WBCIC,29|S1|T19,29,-0.06299555985309613,0.00480162699785705
WBCIC,29|S1|T190,29,0.3943291121105422,0.15440718011925003
WBCIC,29|S1|T191,29,0.03278322214162571,0.02319826986248036
WBCIC,29|S1|T192,29,-0.09040211385341224,-0.022474971914396513
WBCIC,29|S1|T193,29,0.20984377233001,0.14750825932704065
WBCIC,29|S1|T194,29,-0.03538076154014003,0.06456602854358531
WBCIC,29|S1|T195,29,-0.0264690085038969,0.045560501548654944
WBCIC,29|S1|T196,29,-0.13886391064455392,-0.08587139958012999
WBCIC,29|S1|T197,29,-0.03869541802892007,-0.05959499511073868
WBCIC,29|S1|T198,29,0.3508631744030621,0.2576502656977982
WBCIC,29|S1|T199,29,-0.13687844710016397,-0.010442845259310551
WBCIC,29|S1|T2,29,-0.11727522857086407,-0.03193757805824593
WBCIC,29|S1|T20,29,0.005987583827281151,0.15204142611809207
WBCIC,29|S1|T21,29,0.02827148918986927,0.012592900629068232
WBCIC,29|S1|T22,29,-0.015835542339466158,0.09790267963933577
WBCIC,29|S1|T23,29,-0.07304028301973065,0.01743930894207002
WBCIC,29|S1|T24,29,-0.05419761843216653,-0.08058246243116807
WBCIC,29|S1|T25,29,-0.0004965183947870377,-0.02784453482456828
WBCIC,29|S1|T26,29,-4.284123736331136e-05,-0.002273411521948876
WBCIC,29|S1|T27,29,-0.0011986751246075844,0.019802786237221787
WBCIC,29|S1|T28,29,0.02952160734607362,0.01549985338236648
WBCIC,29|S1|T29,29,-0.2803220963355004,-0.12010512525069605
WBCIC,29|S1|T3,29,-0.11963661066707043,0.025575512823365454
WBCIC,29|S1|T30,29,0.09826047929132423,0.059329020674250915
