stage,c_index,interaction_norm,interaction_top1_margin,interaction_true_margin,native_correct_interaction_norm,native_correct_n,native_correct_true_margin,native_error_interaction_norm,native_error_n,native_error_rate,native_error_true_margin,p_index,positive_true_margin_rate,session,split,subject,train_rank,train_subject_equal_interaction_norm,trial_count
classifier_input,0,2.0544162282476464e-07,4.237517714500427e-08,-0.30441612005233765,2.0544162282476464e-07,32,-0.30441612005233765,,0,0.0,,3,0.15625,2,TRAIN,11,2,2.017232247908396e-07,32
classifier_input,0,2.0350228169263573e-07,-5.587935447692871e-09,-0.21929225325584412,2.0350228169263573e-07,32,-0.21929225325584412,,0,0.0,,3,0.28125,1,TRAIN,15,2,2.017232247908396e-07,32
classifier_input,0,1.7581677980160748e-07,-1.862645149230957e-09,-0.10653047263622284,1.8756318809209915e-07,26,-0.12180259823799133,1.2491567247252533e-07,6,0.1875,-0.04035131260752678,3,0.1875,2,TRAIN,15,2,2.017232247908396e-07,32
classifier_input,0,2.221964052750991e-07,-4.6566128730773926e-08,-0.2999618649482727,2.221964052750991e-07,32,-0.2999618649482727,,0,0.0,,3,0.1875,1,TRAIN,2,2,2.017232247908396e-07,32
classifier_input,0,1.9117513261335262e-07,4.7497451305389404e-08,-0.21968284249305725,1.9157387498580647e-07,31,-0.22676938772201538,1.7881393432617188e-07,1,0.03125,1.7881393432617188e-07,3,0.3125,2,TRAIN,2,2,2.017232247908396e-07,32
classifier_input,0,1.7353843873024744e-07,2.60770320892334e-08,-0.2383728176355362,1.7353843873024744e-07,32,-0.2383728176355362,,0,0.0,,3,0.09375,1,TRAIN,20,2,2.017232247908396e-07,32
classifier_input,0,2.036374269209773e-07,3.725290298461914e-08,-0.17809823155403137,2.1111758030656347e-07,28,-0.20354081690311432,1.5127628216760058e-07,4,0.125,-5.960464477539063e-08,3,0.1875,2,TRAIN,20,2,2.017232247908396e-07,32
classifier_input,0,2.067186244403274e-07,-1.1175870895385742e-08,-0.23260170221328735,2.067186244403274e-07,32,-0.23260170221328735,,0,0.0,,3,0.21875,1,TRAIN,21,2,2.017232247908396e-07,32
classifier_input,0,1.8202943863343535e-07,5.960464477539063e-08,-0.28080856800079346,1.8202943863343535e-07,32,-0.28080856800079346,,0,0.0,,3,0.1875,2,TRAIN,21,2,2.017232247908396e-07,32
classifier_input,0,1.735271979441677e-07,-4.0978193283081055e-08,-0.09288453310728073,1.744364652722652e-07,30,-0.09907681494951248,1.598884296072356e-07,2,0.0625,-1.4901161193847656e-07,3,0.21875,1,TRAIN,23,2,2.017232247908396e-07,32
classifier_input,0,1.717804138934298e-07,-1.6763806343078613e-08,-0.16961133480072021,1.950594992194965e-07,17,-0.20696771144866943,1.4539747894559696e-07,15,0.46875,-0.12727412581443787,3,0.125,2,TRAIN,23,2,2.017232247908396e-07,32
classifier_input,0,2.0500155528679898e-07,4.470348358154297e-08,-0.21710050106048584,2.0500155528679898e-07,32,-0.21710050106048584,,0,0.0,,3,0.1875,1,TRAIN,26,2,2.017232247908396e-07,32
classifier_input,0,2.0239589559878368e-07,-9.313225746154785e-10,-0.2460622638463974,2.0392937472024641e-07,31,-0.2539997696876526,1.5485740334497677e-07,1,0.03125,-1.1920928955078125e-07,3,0.125,2,TRAIN,26,2,2.017232247908396e-07,32
classifier_input,0,1.9507743331814709e-07,3.073364496231079e-08,-0.20036812126636505,1.9507743331814709e-07,32,-0.20036812126636505,,0,0.0,,3,0.125,1,TRAIN,28,2,2.017232247908396e-07,32
classifier_input,0,2.3273453564343072e-07,1.955777406692505e-08,-0.15795323252677917,2.3273453564343072e-07,32,-0.15795323252677917,,0,0.0,,3,0.1875,2,TRAIN,28,2,2.017232247908396e-07,32
classifier_input,0,1.8779147126224416e-07,9.313225746154785e-10,-0.24079863727092743,1.8926385791928624e-07,31,-0.24856634438037872,1.4214802490641887e-07,1,0.03125,5.960464477539063e-08,3,0.125,1,TRAIN,3,2,2.017232247908396e-07,32
classifier_input,0,2.0642829667849583e-07,9.313225746154785e-10,-0.256100594997406,2.0965450175935985e-07,31,-0.2502923309803009,1.0641557679491598e-07,1,0.03125,-0.4361564517021179,3,0.125,2,TRAIN,3,2,2.017232247908396e-07,32
classifier_input,0,1.886682667873174e-07,1.30385160446167e-08,-0.15020281076431274,1.886682667873174e-07,32,-0.15020281076431274,,0,0.0,,3,0.25,1,TRAIN,30,2,2.017232247908396e-07,32
classifier_input,0,1.741894095630414e-07,1.0710209608078003e-08,-0.16676613688468933,1.820203152647082e-07,25,-0.16732759773731232,1.4622180799506168e-07,7,0.21875,-0.16476097702980042,3,0.1875,2,TRAIN,30,2,2.017232247908396e-07,32
classifier_input,0,2.024331138272828e-07,3.3527612686157227e-08,-0.3665022850036621,2.024331138272828e-07,32,-0.3665022850036621,,0,0.0,,3,0.15625,1,TRAIN,31,2,2.017232247908396e-07,32
classifier_input,0,2.0065770911514846e-07,6.146728992462158e-08,-0.392558753490448,2.0065770911514846e-07,32,-0.392558753490448,,0,0.0,,3,0.15625,2,TRAIN,31,2,2.017232247908396e-07,32
classifier_input,0,2.3428961526406056e-07,5.774199962615967e-08,-0.1535058617591858,2.3428961526406056e-07,32,-0.1535058617591858,,0,0.0,,3,0.25,1,TRAIN,33,2,2.017232247908396e-07,32
classifier_input,0,2.0432217695542931e-07,-4.6566128730773926e-08,-0.1994713693857193,2.0432217695542931e-07,32,-0.1994713693857193,,0,0.0,,3,0.125,2,TRAIN,33,2,2.017232247908396e-07,32
classifier_input,0,2.172822632928728e-07,1.1175870895385742e-08,-0.2886667251586914,2.172822632928728e-07,32,-0.2886667251586914,,0,0.0,,3,0.21875,1,TRAIN,38,2,2.017232247908396e-07,32
classifier_input,0,1.981328523470438e-07,-5.960464477539063e-08,-0.3173416256904602,1.981328523470438e-07,32,-0.3173416256904602,,0,0.0,,3,0.15625,2,TRAIN,38,2,2.017232247908396e-07,32
classifier_input,0,2.031063672802702e-07,1.30385160446167e-08,-0.26442205905914307,2.0367374986562936e-07,31,-0.2729518413543701,1.8551796188148728e-07,1,0.03125,1.1920928955078125e-07,3,0.1875,1,TRAIN,40,2,2.017232247908396e-07,32
classifier_input,0,2.2043595038212516e-07,7.264316082000732e-08,-0.21442094445228577,2.2043595038212516e-07,32,-0.21442094445228577,,0,0.0,,3,0.15625,2,TRAIN,40,2,2.017232247908396e-07,32
classifier_input,0,2.0298986669331498e-07,3.632158041000366e-08,-0.2598600685596466,2.0298986669331498e-07,32,-0.2598600685596466,,0,0.0,,3,0.1875,1,TRAIN,41,2,2.017232247908396e-07,32
classifier_input,0,2.136266061825154e-07,-1.862645149230957e-08,-0.34307506680488586,2.1327556964934047e-07,31,-0.3541419804096222,2.2450862502410018e-07,1,0.03125,2.384185791015625e-07,3,0.125,2,TRAIN,41,2,2.017232247908396e-07,32
classifier_input,0,2.0138617173870443e-07,-1.4901161193847656e-08,-0.3370639681816101,2.0138617173870443e-07,32,-0.3370639681816101,,0,0.0,,3,0.21875,1,TRAIN,44,2,2.017232247908396e-07,32
classifier_input,0,1.914180813855637e-07,-2.9802322387695312e-08,-0.28991323709487915,1.914180813855637e-07,32,-0.28991323709487915,,0,0.0,,3,0.15625,2,TRAIN,44,2,2.017232247908396e-07,32
classifier_input,0,1.5294028798962245e-07,6.170012056827545e-09,-0.22212550044059753,1.538436436021584e-07,31,-0.22929081320762634,1.2493615031416994e-07,1,0.03125,0.0,3,0.1875,1,TRAIN,47,2,2.017232247908396e-07,32
classifier_input,0,1.940314149351252e-07,1.1175870895385742e-08,-0.24669092893600464,1.948362609027754e-07,31,-0.25464874505996704,1.6908057887121686e-07,1,0.03125,2.384185791015625e-07,3,0.21875,2,TRAIN,47,2,2.017232247908396e-07,32
classifier_input,0,2.0491577856773802e-07,-5.960464477539063e-08,-0.33733436465263367,2.0491577856773802e-07,32,-0.33733436465263367,,0,0.0,,3,0.28125,1,TRAIN,48,2,2.017232247908396e-07,32
classifier_input,0,2.1064897737232968e-07,9.313225746154785e-09,-0.2923586964607239,2.1064897737232968e-07,32,-0.2923586964607239,,0,0.0,,3,0.1875,2,TRAIN,48,2,2.017232247908396e-07,32
classifier_input,0,1.7520139294902037e-07,9.313225746154785e-09,-0.172970712184906,1.7520139294902037e-07,32,-0.172970712184906,,0,0.0,,3,0.28125,1,TRAIN,5,2,2.017232247908396e-07,32
classifier_input,0,2.053458558748389e-07,2.514570951461792e-08,-0.2829097509384155,2.0157622770966555e-07,31,-0.28127938508987427,3.222052953333332e-07,1,0.03125,-0.3334519863128662,3,0.125,2,TRAIN,5,2,2.017232247908396e-07,32
classifier_input,0,2.0888610663405416e-07,-2.9802322387695312e-08,-0.27729126811027527,2.0888610663405416e-07,32,-0.27729126811027527,,0,0.0,,3,0.125,1,TRAIN,50,2,2.017232247908396e-07,32
classifier_input,0,2.170750121877063e-07,1.210719347000122e-08,-0.18116451799869537,2.2327185433823615e-07,28,-0.20704515278339386,1.736970460797238e-07,4,0.125,2.9802322387695312e-08,3,0.3125,2,TRAIN,50,2,2.017232247908396e-07,32
classifier_input,0,1.9631022496469086e-07,-3.725290298461914e-09,-0.15429900586605072,1.9631022496469086e-07,32,-0.15429900586605072,,0,0.0,,3,0.125,1,TRAIN,52,2,2.017232247908396e-07,32
classifier_input,0,1.8062537776586396e-07,1.7695128917694092e-08,-0.14886532723903656,1.8381855682036985e-07,28,-0.1454113870859146,1.58273110173468e-07,4,0.125,-0.1730429232120514,3,0.1875,2,TRAIN,52,2,2.017232247908396e-07,32
classifier_input,0,2.0322980276432645e-07,-4.6566128730773926e-08,-0.20318204164505005,2.0322980276432645e-07,32,-0.20318204164505005,,0,0.0,,3,0.15625,1,TRAIN,53,2,2.017232247908396e-07,32
classifier_input,0,2.1546000539274246e-07,3.91155481338501e-08,-0.22868341207504272,2.1546000539274246e-07,32,-0.22868341207504272,,0,0.0,,3,0.1875,2,TRAIN,53,2,2.017232247908396e-07,32
classifier_input,0,2.3153350525717542e-07,2.0489096641540527e-08,-0.22015860676765442,2.3153350525717542e-07,32,-0.22015860676765442,,0,0.0,,3,0.1875,1,TRAIN,6,2,2.017232247908396e-07,32
classifier_input,0,2.3354411382570106e-07,9.12696123123169e-08,-0.14335688948631287,2.3354411382570106e-07,32,-0.14335688948631287,,0,0.0,,3,0.28125,2,TRAIN,6,2,2.017232247908396e-07,32
classifier_input,0,2.1306777853169478e-07,3.3527612686157227e-08,-0.2540147304534912,2.1306777853169478e-07,32,-0.2540147304534912,,0,0.0,,3,0.15625,1,TRAIN,7,2,2.017232247908396e-07,32
classifier_input,0,2.039570290435222e-07,5.21540641784668e-08,-0.17761124670505524,2.0635856401440833e-07,30,-0.18694403767585754,1.6793433132988866e-07,2,0.0625,-0.03761938214302063,3,0.15625,2,TRAIN,7,2,2.017232247908396e-07,32
classifier_input,0,2.3043099872666062e-07,6.332993507385254e-08,-0.22073930501937866,2.3043099872666062e-07,32,-0.22073930501937866,,0,0.0,,3,0.125,1,TRAIN,9,2,2.017232247908396e-07,32
classifier_input,0,2.0307557235810236e-07,1.1175870895385742e-08,-0.11387194693088531,2.0307557235810236e-07,32,-0.11387194693088531,,0,0.0,,3,0.25,2,TRAIN,9,2,2.017232247908396e-07,32
classifier_input,8,1.8947343960462604e-07,5.587935447692871e-08,0.0015519075095653534,1.8947343960462604e-07,32,0.0015519075095653534,,0,0.0,,2,0.46875,1,TRAIN,1,3,2.01598808757808e-07,32
classifier_input,8,2.2852957215491188e-07,0.0,0.0016072411090135574,2.3059935472247162e-07,31,0.0016590876039117575,1.6436722205526166e-07,1,0.03125,0.0,2,0.53125,2,TRAIN,1,3,2.01598808757808e-07,32
classifier_input,8,2.1569861985426542e-07,-1.862645149230957e-08,0.002672910690307617,2.1569861985426542e-07,32,0.002672910690307617,,0,0.0,,2,0.5,1,TRAIN,11,3,2.01598808757808e-07,32
classifier_input,8,2.0832075620091928e-07,6.332993507385254e-08,0.0023714881390333176,2.0832075620091928e-07,32,0.0023714881390333176,,0,0.0,,2,0.5625,2,TRAIN,11,3,2.01598808757808e-07,32
classifier_input,8,1.8669831547413196e-07,4.0978193283081055e-08,-0.0008558072149753571,1.8669831547413196e-07,32,-0.0008558072149753571,,0,0.0,,2,0.375,1,TRAIN,15,3,2.01598808757808e-07,32
classifier_input,8,1.7404144614374673e-07,4.656612873077393e-10,-0.0003437972627580166,1.9267446305093472e-07,26,-0.00047946436097845435,9.329831840432234e-08,6,0.1875,0.0002440934331389144,2,0.4375,2,TRAIN,15,3,2.01598808757808e-07,32
classifier_input,8,2.164111094771215e-07,3.725290298461914e-09,-0.0004065409302711487,2.164111094771215e-07,32,-0.0004065409302711487,,0,0.0,,2,0.3125,1,TRAIN,2,3,2.01598808757808e-07,32
classifier_input,8,2.0484822016442195e-07,-7.35744833946228e-08,-0.0010390551760792732,2.0830421476603078e-07,31,-0.0010725731262937188,9.771344622322431e-08,1,0.03125,0.0,2,0.28125,2,TRAIN,2,3,2.01598808757808e-07,32
classifier_input,8,2.2500056218177633e-07,-9.313225746154785e-09,0.0003291647881269455,2.2500056218177633e-07,32,0.0003291647881269455,,0,0.0,,2,0.375,1,TRAIN,20,3,2.01598808757808e-07,32
classifier_input,8,1.8882637675687874e-07,-5.587935447692871e-09,-0.0001761196181178093,1.9821186469926033e-07,28,7.805122004356235e-05,1.2312807484704535e-07,4,0.125,-0.0019553154706954956,2,0.375,2,TRAIN,20,3,2.01598808757808e-07,32
classifier_input,8,2.2542909050571325e-07,1.862645149230957e-09,0.00012457557022571564,2.2542909050571325e-07,32,0.00012457557022571564,,0,0.0,,2,0.46875,1,TRAIN,21,3,2.01598808757808e-07,32
classifier_input,8,2.2895804363542993e-07,-1.862645149230957e-08,0.0016833022236824036,2.2895804363542993e-07,32,0.0016833022236824036,,0,0.0,,2,0.46875,2,TRAIN,21,3,2.01598808757808e-07,32
classifier_input,8,1.8446328908794385e-07,3.725290298461914e-09,2.2534281015396118e-05,1.8658217015854461e-07,30,2.4036566173890606e-05,1.5268038566773612e-07,2,0.0625,0.0,2,0.46875,1,TRAIN,23,3,2.01598808757808e-07,32
classifier_input,8,1.4966570915930788e-07,1.3969838619232178e-09,0.0002633873373270035,1.5118452267870452e-07,17,0.0010274964151903987,1.4794434832765546e-07,15,0.46875,-0.0006026029586791992,2,0.40625,2,TRAIN,23,3,2.01598808757808e-07,32
classifier_input,8,1.9039572407564265e-07,-6.705522537231445e-08,-0.0004508909769356251,1.9039572407564265e-07,32,-0.0004508909769356251,,0,0.0,,2,0.34375,1,TRAIN,26,3,2.01598808757808e-07,32
classifier_input,8,2.1425799445751181e-07,-2.7939677238464355e-08,0.0007254080846905708,2.1397532634637173e-07,31,0.000748800637666136,2.230201658903752e-07,1,0.03125,2.384185791015625e-07,2,0.34375,2,TRAIN,26,3,2.01598808757808e-07,32
classifier_input,8,1.7837588472957577e-07,-1.862645149230957e-08,0.000477474182844162,1.7837588472957577e-07,32,0.000477474182844162,,0,0.0,,2,0.4375,1,TRAIN,28,3,2.01598808757808e-07,32
classifier_input,8,2.2576018920972274e-07,-4.0978193283081055e-08,-0.0002911798655986786,2.2576018920972274e-07,32,-0.0002911798655986786,,0,0.0,,2,0.40625,2,TRAIN,28,3,2.01598808757808e-07,32
