subject,y,base_score,protected_score,fused_score
14,1,-0.16594015122362352,-0.657496584813037,-0.16594015122362352
14,0,-0.5854468930215113,-0.2260987241022516,-0.5854468930215113
14,0,-0.13127255059455326,-0.3143434478210122,-0.13127255059455326
14,1,-0.5382383137303702,-0.25680893395418675,-0.5382383137303702
14,1,0.5395588292151751,0.7144274967652395,0.5395588292151751
14,0,0.08522006286743153,-0.4305271198624271,0.08522006286743153
14,0,0.35167149436615164,0.3315329893565478,0.35167149436615164
14,1,0.0068679954602233195,-0.07998182471080834,0.0068679954602233195
14,1,-0.4849723481549311,-0.33785607567712383,-0.4849723481549311
14,1,0.016379923045395556,-0.5685072720451478,0.016379923045395556
14,1,0.01236101283768228,0.2800838010134686,0.01236101283768228
14,1,1.194667736759926,1.565187104563249,1.194667736759926
14,0,-0.2555384531100724,-0.1429618500349976,-0.2555384531100724
14,1,0.7486860121082816,1.1002326167832572,0.7486860121082816
14,0,-0.7509618742785666,-0.5818793102786545,-0.7509618742785666
14,1,0.346061451164229,0.053559412626433926,0.346061451164229
14,1,-0.21008106016224617,-0.35622782304205186,-0.21008106016224617
14,1,0.6049977034980211,0.17074144922246137,0.6049977034980211
14,0,0.2742380759132493,0.738737714696385,0.2742380759132493
14,0,0.17797621582463896,0.7925330397357715,0.17797621582463896
14,0,0.5312479234244385,0.44800391622271774,0.5312479234244385
14,1,-0.1403564070578181,0.19449567467746853,-0.1403564070578181
14,1,0.11294260845241358,0.09059816138701757,0.11294260845241358
14,0,0.22418257781676706,0.1537865301683095,0.22418257781676706
14,1,0.5998996200201205,0.47809874723016693,0.5998996200201205
14,0,-0.15224841234143593,0.43893291548203794,-0.15224841234143593
14,1,0.6745975880841903,0.3508363940220156,0.6745975880841903
14,0,-0.33261252391299967,-0.33998009941710056,-0.33261252391299967
14,1,0.14003181675590093,-0.10583194271525218,0.14003181675590093
14,0,-0.25477533622382387,0.6353695848213734,-0.25477533622382387
14,1,0.05973493914448951,0.38159741867388464,0.05973493914448951
14,1,0.6840824821764288,0.04625029995532377,0.6840824821764288
14,1,0.7871575925472374,0.7297751631641833,0.7871575925472374
14,0,0.009286202628841897,0.044835952424346404,0.009286202628841897
14,1,0.3747874479811768,1.253337742504611,0.3747874479811768
14,1,0.2834056514305896,0.7751421046526494,0.2834056514305896
14,0,0.607169011044067,0.5285749819694623,0.607169011044067
14,1,0.6400192827558217,1.2280958969586802,0.6400192827558217
14,0,0.16099373788621837,0.40188301834631635,0.16099373788621837
14,1,1.0272097349724156,0.6500044589087575,1.0272097349724156
14,0,0.9367925537334575,1.0545460315391935,0.9367925537334575
14,1,0.8806638637076798,0.4529831498481252,0.8806638637076798
14,0,0.47487945479373894,0.9876968224571696,0.47487945479373894
14,1,0.9669151365888458,1.2681372890865652,0.9669151365888458
14,1,-0.06900490283890003,0.28811651112645004,-0.06900490283890003
14,0,0.22901718364158494,0.36028760247925673,0.22901718364158494
14,1,-0.35981198553871396,-0.563231986550825,-0.35981198553871396
14,0,0.5464963958875272,0.24706953746650093,0.5464963958875272
14,0,0.5940950487011,0.717954790122681,0.5940950487011
14,1,1.1801960203809145,1.5049604555849923,1.1801960203809145
14,1,0.6628927449972961,0.41436140929503323,0.6628927449972961
14,0,0.6222146663748028,0.5814798411813344,0.6222146663748028
14,1,0.5533014513478256,1.0548081802199945,0.5533014513478256
14,0,0.6773588851296817,1.487441877036078,0.6773588851296817
14,0,-0.23016355445135075,0.27240218732153443,-0.23016355445135075
14,1,0.13212289052768952,1.0449059361096902,0.13212289052768952
14,1,0.7585585306957172,1.1829460151643576,0.7585585306957172
14,0,0.6971883195507854,0.8508726934284722,0.6971883195507854
14,0,0.1746326531348264,-0.06864303479140922,0.1746326531348264
14,1,1.2694872519295077,1.0096593716718048,1.2694872519295077
14,0,0.7311008662448097,1.0337849261423027,0.7311008662448097
14,0,0.2920157153173473,1.2044213798521195,0.2920157153173473
14,0,-0.26675070262676753,-0.871098170256474,-0.26675070262676753
14,0,-0.10957064646601715,0.5400028218281727,-0.10957064646601715
14,1,0.368186189264125,0.17220439167504598,0.368186189264125
14,1,0.7250660863657528,0.558939816398056,0.7250660863657528
14,0,0.5484267568310472,0.738627191752711,0.5484267568310472
14,1,0.36737940433841954,0.0992137687767025,0.36737940433841954
14,1,0.19252166676207794,-0.7273815804189836,0.19252166676207794
14,1,0.2736967843784271,0.8480432457535586,0.2736967843784271
14,0,0.12510333795899706,0.9277563417042124,0.12510333795899706
14,1,0.649049788102718,1.9143408277163134,0.649049788102718
14,0,-0.675987580587769,0.2178576799627824,-0.675987580587769
14,0,1.3888428925173362,1.9255797196827806,1.3888428925173362
14,1,0.8692278861337839,0.7814118340704227,0.8692278861337839
14,0,0.30188051004965893,0.45643261041675587,0.30188051004965893
14,1,0.8635194673917213,0.3449663307209017,0.8635194673917213
14,0,0.5882680593635489,-0.013826263002317707,0.5882680593635489
14,1,1.7280963117112433,2.721140214368024,1.7280963117112433
14,1,0.20849316741945464,-0.4301466741957037,0.20849316741945464
14,0,-0.8090347151550614,-0.8251758078104177,-0.8090347151550614
14,0,0.1777420699823564,-0.08908469279556949,0.1777420699823564
14,1,0.6741260184708653,1.860072397650816,0.6741260184708653
14,0,0.8808739525670518,1.3427177318609833,0.8808739525670518
14,0,0.16321404481562396,0.20964691826525023,0.16321404481562396
14,0,-1.2046391206929485,-0.5221886142921918,-1.2046391206929485
14,0,0.48320475332914553,0.7807298110443551,0.48320475332914553
14,1,0.8645549914611226,0.9832291615486688,0.8645549914611226
14,0,0.2137888308791606,0.4695154556626145,0.2137888308791606
14,1,1.0837598083918838,1.2169739263520412,1.0837598083918838
14,0,-0.49290659355701233,-0.9599770798088552,-0.49290659355701233
14,0,0.27410620521601076,0.7746392340063004,0.27410620521601076
14,0,-0.14816852135558536,-0.5393407785176615,-0.14816852135558536
14,1,0.2942730025579928,1.1916590718955613,0.2942730025579928
14,0,0.6525005805080566,2.118455338296594,0.6525005805080566
14,0,0.4837131337056712,1.3554992031025421,0.4837131337056712
14,0,0.5031282303960515,0.933719817884844,0.5031282303960515
14,0,0.8610603426296166,1.809872255582671,0.8610603426296166
14,1,1.7964134711867021,3.472013034319933,1.7964134711867021
14,0,0.23196049992660744,-0.15561586403611014,0.23196049992660744
14,0,-0.8327752083922084,-0.13128222084883637,-0.8327752083922084
14,1,-0.568984230532934,-0.05892086812173215,-0.568984230532934
14,1,0.785468065174217,1.2156415621530703,0.785468065174217
14,0,-0.21001698984205927,-0.6609515637543266,-0.21001698984205927
14,0,0.26318386400785904,0.5636899041609396,0.26318386400785904
14,1,1.185507470646947,1.37176238025672,1.185507470646947
14,1,0.26191852699051305,-0.3566970083548955,0.26191852699051305
14,0,-0.36057672255067136,0.1922019202635102,-0.36057672255067136
14,1,0.5112936262917208,0.3759193270456896,0.5112936262917208
14,1,0.12982994168277656,-0.4530974249332823,0.12982994168277656
14,1,1.6142212173006494,1.2885367623599566,1.6142212173006494
14,1,1.0516914168827274,1.1941008272673284,1.0516914168827274
14,0,0.07141451957352707,0.8203537064873088,0.07141451957352707
14,0,0.4193020596371025,0.9581868616281347,0.4193020596371025
14,1,1.0573736875493949,1.0247936944535547,1.0573736875493949
14,0,0.018731686221276935,0.43849089216583864,0.018731686221276935
14,1,0.826718651009436,1.0687750276803898,0.826718651009436
14,1,0.9795494043498774,0.5177689886857109,0.9795494043498774
14,1,0.4421017496428075,-0.42988823512404495,0.4421017496428075
14,0,-0.6391130673243983,-0.3531366643912005,-0.6391130673243983
14,1,1.9295648966368395,1.7507282565809672,1.9295648966368395
14,0,0.9920707154393886,1.2778937800119434,0.9920707154393886
14,0,0.18526631054805187,0.9994766461810767,0.18526631054805187
14,1,0.5512599045678624,0.7610164466185936,0.5512599045678624
14,1,1.5043643360669405,1.712864382247817,1.5043643360669405
14,1,0.08525433041004252,-0.45680102010427615,0.08525433041004252
14,0,1.1211483159557483,1.3208938777191126,1.1211483159557483
14,1,0.7430830899240098,1.0775787635277383,0.7430830899240098
14,1,1.4390574455133591,3.187707976481912,1.4390574455133591
14,0,-0.6175082011903588,-0.7543602054194407,-0.6175082011903588
14,1,0.36475758881326464,-0.600075706157814,0.36475758881326464
14,0,0.2885928229838103,-0.08565908692466921,0.2885928229838103
14,1,1.344801696664497,0.8762819453033306,1.344801696664497
14,1,1.392749882180436,0.372846105668313,1.392749882180436
14,1,0.20882975795482056,0.7695541473270908,0.20882975795482056
14,1,1.5248966789816678,1.323412055653884,1.5248966789816678
14,1,1.3240407276380999,0.76372582592402,1.3240407276380999
14,0,-0.6388371184710911,-1.2214913770575817,-0.6388371184710911
14,1,0.015089276273515254,-0.43024405605166993,0.015089276273515254
14,0,-0.007120979973539973,0.2892574672982553,-0.007120979973539973
14,0,0.15432822046226935,-0.026572922286039913,0.15432822046226935
14,1,0.8871516005930802,0.8800800334621307,0.8871516005930802
14,0,-0.2924645466547343,-0.1193323237675582,-0.2924645466547343
14,1,0.5042594172369638,-0.04500610037302186,0.5042594172369638
14,1,1.0894350710729264,1.235280458793629,1.0894350710729264
16,0,0.644355568054446,0.4858808961807257,0.644355568054446
16,0,-0.0039669154756592166,1.4568797647699514,-0.0039669154756592166
16,0,-0.37696500996600607,-0.01555106564273969,-0.37696500996600607
16,1,0.3916944770421059,0.2038319850470962,0.3916944770421059
16,0,-0.007729299499901433,0.9463792807997227,-0.007729299499901433
16,1,1.473556779132753,0.8523218838168908,1.473556779132753
16,1,0.2886055202480872,1.4379415865749952,0.2886055202480872
16,1,1.298573255749917,1.3543322702520362,1.298573255749917
16,1,0.9307326807445832,0.55674005307936,0.9307326807445832
16,1,0.5247966958835021,1.2629488427858089,0.5247966958835021
16,1,0.5469979943424806,-0.3254110470432208,0.5469979943424806
16,1,0.27537888931506005,-0.3386882868881714,0.27537888931506005
16,0,-0.34543683618742305,-0.3368424169688613,-0.34543683618742305
16,1,0.73252386410004,0.4075996453028716,0.73252386410004
16,1,0.3728293565138946,0.37419175573921765,0.3728293565138946
16,0,-0.0068523405245939995,0.943528423559872,-0.0068523405245939995
16,0,0.20143866911599395,-0.11519603269759171,0.20143866911599395
16,1,0.6069817169766462,1.1380944999238785,0.6069817169766462
16,1,0.25722183907633567,0.33317558781303125,0.25722183907633567
16,1,0.21945962879516817,0.11313392480592378,0.21945962879516817
16,0,-0.0004680938785192897,0.954787553488365,-0.0004680938785192897
16,0,0.55390417578889,0.7202225938460378,0.55390417578889
16,1,0.30265924419419465,0.5213970451574629,0.30265924419419465
16,0,0.2234216838937006,1.0950574215006368,0.2234216838937006
16,0,1.0652314479470777,0.8640044172184637,1.0652314479470777
16,0,-0.4090748465514373,-0.994048536180831,-0.4090748465514373
16,0,-0.43258705277299325,-0.5812425202608476,-0.43258705277299325
16,0,0.2763480447464083,-0.7868512883667514,0.2763480447464083
16,1,0.8305869083648897,0.26731275256186454,0.8305869083648897
16,0,-0.5780201237397461,-0.6871590135531993,-0.5780201237397461
16,0,-0.3800799842214911,-0.9545060232687773,-0.3800799842214911
16,0,-1.0662374329802975,-1.4945391695953458,-1.0662374329802975
16,0,-0.7400693546866619,-0.912954671590727,-0.7400693546866619
16,0,0.5615961558814729,0.5371986684752004,0.5615961558814729
16,1,0.27616101442038193,-0.1891721994975344,0.27616101442038193
16,0,-0.11114895032525232,1.2613227415068313,-0.11114895032525232
16,1,0.08174782263512069,0.13078146616203817,0.08174782263512069
16,0,-0.04647562311721819,-0.907688075338272,-0.04647562311721819
16,0,-0.697289822310317,-0.571987888635294,-0.697289822310317
16,1,-0.1780465405836092,-0.512454445817863,-0.1780465405836092
16,1,-0.22844501552493787,-0.39478538866234425,-0.22844501552493787
16,1,0.3084477838041652,0.11721700217962425,0.3084477838041652
16,1,-0.40917714053515236,-0.2692871733653635,-0.40917714053515236
16,1,0.07255599232882401,0.32300580594612877,0.07255599232882401
16,1,-0.4339433617327629,-0.21489436293272735,-0.4339433617327629
16,0,-0.16916229867862145,0.5404285965539448,-0.16916229867862145
16,0,-0.4532095575672897,-0.018031070391781548,-0.4532095575672897
16,0,-0.12961054651991366,0.2661341028835065,-0.12961054651991366
16,0,-0.24307399712974195,0.5026052940748845,-0.24307399712974195
16,0,-1.759440846124586,-0.9876503929789355,-1.759440846124586
16,0,-0.051047834512537894,0.4913915602536514,-0.051047834512537894
16,0,0.9569357650593049,0.9375697168376866,0.9569357650593049
16,1,-1.004588710922798,-0.5908170334534208,-1.004588710922798
16,1,-0.15719570167704416,0.7729351680597204,-0.15719570167704416
16,1,-1.7384048325010917,-0.3104410540580516,-1.7384048325010917
16,1,-0.316215419999621,-0.8609099988674145,-0.316215419999621
16,1,0.6569883287217949,0.9022286532480442,0.6569883287217949
16,0,-0.3723800918870739,-0.3478183594256552,-0.3723800918870739
16,1,0.26095138729696543,-0.2639602619318312,0.26095138729696543
16,1,0.975212591568464,0.6047416054202079,0.975212591568464
16,0,0.6994781976923199,0.38231673488165585,0.6994781976923199
16,1,0.41065450679498694,0.1741709763170775,0.41065450679498694
16,0,-1.6662307188727994,-1.1425672071642319,-1.6662307188727994
16,1,0.5714254962348984,1.0275926186077888,0.5714254962348984
16,1,0.564596138888966,0.3044811039769921,0.564596138888966
16,1,0.38699641390494305,0.06323933721626548,0.38699641390494305
16,0,0.43581536047341934,1.5095310322609838,0.43581536047341934
16,1,0.9428613185750601,1.148933923581268,0.9428613185750601
16,1,0.516479460299298,0.6934538703858685,0.516479460299298
16,0,0.022347203966137468,-0.137036638830229,0.022347203966137468
16,0,0.17209604491875866,-0.6141175528037779,0.17209604491875866
16,0,0.037695898159127515,-0.24917003383724892,0.037695898159127515
16,1,0.24663900839756012,-0.16833902868039993,0.24663900839756012
16,0,0.23951166095321064,0.5900184200338149,0.23951166095321064
16,1,0.5629612059846023,1.7822295845391931,0.5629612059846023
16,1,0.4449235564996602,0.23628968413892945,0.4449235564996602
16,1,-0.26021585022511085,0.2386095504640289,-0.26021585022511085
16,1,0.3555763364207536,0.4916210337070865,0.3555763364207536
16,1,0.08589667257629152,0.42107198786166167,0.08589667257629152
16,0,-2.0935297566865265,-1.43095217248655,-2.0935297566865265
16,0,-1.1433307003890085,-1.3535406643508152,-1.1433307003890085
16,0,-0.289176953656564,-0.8376383694129234,-0.289176953656564
16,0,-0.5024945351798071,0.17132272037747173,-0.5024945351798071
16,1,0.2814034021184035,0.21564695771630632,0.2814034021184035
16,1,0.0844747296866392,0.3183935552595212,0.0844747296866392
16,0,0.1086727294691843,-0.8200030391844095,0.1086727294691843
16,1,0.41831939687862285,0.2475238190299475,0.41831939687862285
16,0,-0.13105967361186815,-0.7613833318801726,-0.13105967361186815
16,1,-0.02973391281394865,0.8992621902910781,-0.02973391281394865
16,0,0.44774781238374733,0.33659443843291986,0.44774781238374733
16,1,0.41410966977200536,0.26727700174366525,0.41410966977200536
16,1,0.6340441837866007,0.40298600040333044,0.6340441837866007
16,0,-0.8386977851465864,-1.0455355689590473,-0.8386977851465864
16,1,0.3576702547061915,1.5822451870687653,0.3576702547061915
16,0,-1.6457081720670097,-1.298288199385516,-1.6457081720670097
16,0,-0.4967426744623399,1.1269069151835,-0.4967426744623399
16,0,0.36831772086528497,1.2295722713564405,0.36831772086528497
16,0,-0.3067420363353845,0.6457628438309511,-0.3067420363353845
16,0,-0.23433115828953602,0.4997397779023307,-0.23433115828953602
16,1,1.1093675907019287,0.6857916280210162,1.1093675907019287
16,0,0.10883203869078399,0.9622073457727071,0.10883203869078399
16,1,-0.018057600894335505,-0.5422976917422228,-0.018057600894335505
16,0,0.1684805271738981,1.7169519952727639,0.1684805271738981
16,0,-1.0803717110837465,0.7121030986229218,-1.0803717110837465
16,1,-0.3693379102564645,-0.280624871557588,-0.3693379102564645
16,1,0.6614408109433576,-0.1582765173024732,0.6614408109433576
16,0,-0.7052907566078589,-0.1538069053041024,-0.7052907566078589
16,1,0.23355217924227684,0.17081603559036676,0.23355217924227684
16,0,-0.041505275248264244,0.827912189033271,-0.041505275248264244
16,0,-0.7029694555630396,-0.5287930932519593,-0.7029694555630396
16,1,0.5268744129118507,1.3969471544221408,0.5268744129118507
16,1,0.01763535092177765,0.14372144378336899,0.01763535092177765
16,0,-0.4993416198408594,0.3987013791670684,-0.4993416198408594
16,0,-0.00039986021203385384,0.89978397215782,-0.00039986021203385384
16,1,-0.2671464842665225,-0.21992097437308508,-0.2671464842665225
16,0,0.2394515655926119,0.8799236882511186,0.2394515655926119
16,0,-1.542761164659233,-0.10278725203961439,-1.542761164659233
16,0,-1.8072946875759865,0.23184500053864918,-1.8072946875759865
16,0,-1.465066566871114,-0.1217205485880382,-1.465066566871114
16,1,0.5770834650159317,1.0550269004095467,0.5770834650159317
16,1,-0.17374450398892474,0.8474586003975614,-0.17374450398892474
16,0,0.026824948845556786,1.5366852232224661,0.026824948845556786
16,1,0.5278571133476724,1.1267440998563236,0.5278571133476724
16,1,-0.2492489178826215,0.5699568491577379,-0.2492489178826215
16,1,0.5917774023584613,1.0536668342578168,0.5917774023584613
16,0,-0.44968246854426314,1.123954168733888,-0.44968246854426314
16,1,0.8512096769005807,1.3852047489890853,0.8512096769005807
16,0,-0.24328990713846355,1.0111682212770319,-0.24328990713846355
16,0,0.07270821821011489,1.2071058548826206,0.07270821821011489
16,1,0.3602222541164941,1.4796657664836852,0.3602222541164941
16,0,0.032852683061647056,0.8999053289734047,0.032852683061647056
16,1,-0.05589674830800616,1.0683319046887154,-0.05589674830800616
16,0,-0.5092300382666477,0.9890234816508179,-0.5092300382666477
16,1,0.8751784948306607,1.6206589527375375,0.8751784948306607
16,1,0.8391086188844976,1.6405857946913176,0.8391086188844976
16,0,-0.9859397829833737,0.32261087863019594,-0.9859397829833737
16,0,0.18276172807274205,1.5748722477926904,0.18276172807274205
16,1,0.22677023883133718,0.8335194595950985,0.22677023883133718
16,0,-0.9558320450007602,0.7623725190408359,-0.9558320450007602
16,0,-1.1309111934777654,0.7789245412088807,-1.1309111934777654
16,0,-0.4386827569141745,1.3692131029941312,-0.4386827569141745
16,0,-0.2028939752920476,1.1337506396285209,-0.2028939752920476
16,1,-0.05397289612532838,0.6900234305028959,-0.05397289612532838
16,0,-0.23883893201058365,1.0133003268948286,-0.23883893201058365
16,1,0.2080161345915297,0.8499129237198116,0.2080161345915297
16,0,-0.5964133355585538,0.0035248985667436783,-0.5964133355585538
16,0,-1.3631192147030897,0.04662162454782634,-1.3631192147030897
16,0,-1.5898777358810436,-1.0872509567419313,-1.5898777358810436
16,1,0.6154165058681028,1.2122385443763453,0.6154165058681028
16,0,-0.09067760702733332,1.2439520370900408,-0.09067760702733332
16,0,0.31370546850306646,1.7662269099306969,0.31370546850306646
16,0,-0.10690970302112446,1.2432145492089266,-0.10690970302112446
16,0,-1.2483846247652368,-0.0284653239343948,-1.2483846247652368
16,1,0.07577533282183785,0.9975857923828074,0.07577533282183785
16,0,-0.7441821379921381,0.7383246117297735,-0.7441821379921381
16,0,-1.3237409667046056,0.5523842624617614,-1.3237409667046056
16,1,-0.40738524382373276,1.1334195364402222,-0.40738524382373276
16,1,0.497276750786156,0.5742276440101571,0.497276750786156
16,0,-1.228209689117368,0.4308086153969823,-1.228209689117368
16,0,-0.9425994610476863,0.6031886925199974,-0.9425994610476863
16,1,0.4016788596581418,0.9728373201271919,0.4016788596581418
16,1,0.33613079643798227,0.8693914217328026,0.33613079643798227
16,0,0.0088944995613658,1.2170764101356737,0.0088944995613658
16,1,0.04716065371203042,0.47893416298941377,0.04716065371203042
16,1,0.3109782694521469,0.5044834578416005,0.3109782694521469
16,1,-0.07618039250707712,0.5904270287635105,-0.07618039250707712
16,1,0.27666954550627587,1.7728109785903772,0.27666954550627587
16,0,-0.07051749741356834,1.1053876496194663,-0.07051749741356834
16,0,-1.3042556017712683,0.2691099855669321,-1.3042556017712683
16,1,0.3185538642350813,-0.04375197479710216,0.3185538642350813
16,0,-1.0135469511276076,0.3146301143842984,-1.0135469511276076
16,1,-0.1853522902426514,0.47588046284556534,-0.1853522902426514
16,1,0.32467726122268264,1.0136081947960407,0.32467726122268264
16,1,0.19245362148230286,1.2123239216068613,0.19245362148230286
16,0,-0.36369934530659626,1.008172473042646,-0.36369934530659626
16,1,0.25791272849783947,0.6684979211023032,0.25791272849783947
16,0,-1.0923809117398675,0.1733515379433328,-1.0923809117398675
16,0,-1.666674407252994,0.33512737933397285,-1.666674407252994
16,1,0.26267388234429545,1.1467673046381868,0.26267388234429545
16,1,-0.383784156752238,0.558824173060091,-0.383784156752238
16,1,0.5642632972491358,1.1719105297334635,0.5642632972491358
16,0,0.24796208594162558,1.639274033913418,0.24796208594162558
16,1,1.0594503872895076,1.2941419802737322,1.0594503872895076
16,1,0.1030853303498446,1.0806267475907119,0.1030853303498446
16,0,-0.43196665765849895,0.7432483340776432,-0.43196665765849895
16,1,0.0919345796747402,1.1936048778738435,0.0919345796747402
16,0,-0.03829841537481048,0.3762034703557928,-0.03829841537481048
16,1,-0.0009694191727426956,-0.3790127253896005,-0.0009694191727426956
16,1,0.30797116542700304,0.40726604825006474,0.30797116542700304
16,1,0.8684824775983074,1.5706188996079085,0.8684824775983074
16,1,1.0288354369279726,1.3404857397219754,1.0288354369279726
16,1,0.8665904721890128,1.5604712741037063,0.8665904721890128
16,0,-0.5310447671960069,0.8475676664299077,-0.5310447671960069
16,1,0.735429314656284,0.9514784961505101,0.735429314656284
16,0,-0.4705077151162284,0.7027502166067754,-0.4705077151162284
16,0,0.19615197286370023,1.1305281804730885,0.19615197286370023
16,1,0.450223025370915,1.680219655647387,0.450223025370915
16,0,-0.06549175443243868,1.0656260422276493,-0.06549175443243868
16,1,0.1455907883206502,0.666786892102387,0.1455907883206502
16,1,0.001958882691465652,0.4162766212008276,0.001958882691465652
17,0,-0.010200085399376127,-0.45466689487088047,-0.010200085399376127
17,1,0.5581820612073087,-0.23236643976309362,0.5581820612073087
17,0,0.3348272357571081,-0.22158092420517342,0.3348272357571081
17,0,0.2971033056554819,-1.1300638219278067,0.2971033056554819
17,1,0.6789879026913406,0.028048577110327606,0.6789879026913406
17,1,0.8329079833456565,0.05300353416250031,0.8329079833456565
17,0,0.09345130933770049,-0.3919504142759297,0.09345130933770049
17,1,0.6654722865446506,-0.006147514709022792,0.6654722865446506
17,0,0.23291588428942975,-0.777592643799175,0.23291588428942975
17,0,-0.010659937359318005,-0.891532836336467,-0.010659937359318005
17,1,0.34591823958702794,-0.476664371752034,0.34591823958702794
17,1,0.3238498291135238,-1.306803506704422,0.3238498291135238
17,0,-0.23014209720504294,-0.8116381320484897,-0.23014209720504294
17,0,0.042663359001745484,-1.3482704895889641,0.042663359001745484
17,1,1.1653835501202385,-0.1586173750962153,1.1653835501202385
17,0,-1.0281516685241197,-1.5707615288403196,-1.0281516685241197
17,0,0.165222341341212,-1.8553824430774757,0.165222341341212
17,0,0.32484944667593413,-1.4288295380393448,0.32484944667593413
17,0,-1.0532392020948875,0.11847447715090187,-1.0532392020948875
17,1,0.6858325193608106,-0.3901521230053383,0.6858325193608106
17,1,0.9226287365938269,-0.5400317394044015,0.9226287365938269
17,0,-0.3369496004358075,-0.8068278063764476,-0.3369496004358075
17,1,0.2621300852662257,-1.7151366992150177,0.2621300852662257
17,1,0.6109625165528575,-0.951086985694405,0.6109625165528575
17,1,0.4875334278046722,-0.2207525830482022,0.4875334278046722
17,0,0.48196222994242177,-0.5076395441813931,0.48196222994242177
17,1,0.40604622876397245,0.8265399799994436,0.40604622876397245
17,0,-0.04005168339127467,-0.5455501967109397,-0.04005168339127467
17,0,-0.23321426999993855,-0.8955466894797242,-0.23321426999993855
17,1,1.1100445771842093,0.2620371009545851,1.1100445771842093
17,0,-0.28249888967770626,-0.941922736498312,-0.28249888967770626
17,1,1.09525682325993,0.2894960255292665,1.09525682325993
17,0,0.12837230893085017,-1.2057278776199456,0.12837230893085017
17,1,0.4419188261470666,-0.4177182724942371,0.4419188261470666
17,1,0.7410088768884735,0.11521322469161559,0.7410088768884735
17,0,0.6394886350701338,0.20660637654429506,0.6394886350701338
17,0,0.3315444842973936,-0.46791108995590497,0.3315444842973936
17,1,0.51063868105455,-0.7345423412291202,0.51063868105455
