fold,subject_id,role,protected_rank,BA_NoAdapt,BA_Strong_Generic,FutureDeltaBA,NegativeTransfer,internal_holdout_used,history_CE,history_BA,history_margin,history_entropy,history_confidence,update_norm,gradient_norm,history_improvement,split_history_disagreement,sample_count,identity_projection_norm,identity_nearest_distance,identity_confidence,persistence_magnitude,persistence_split_stability,protected_utility_t0,decision_coupling_t0,protected_functional_retention,cumulative_protected_damage,maximum_protected_damage,damaging_step_fraction,decision_coupling_degradation,protected_contribution_change,task_protected_gradient_conflict,task_protected_gradient_cosine,protected_function_slope,protected_split_disagreement,damage_alpha_0,damage_alpha_05,damage_alpha_075,damage_alpha_1,BA_alpha_0_0,BA_alpha_0_5,BA_alpha_0_75,BA_alpha_1_0
4,7,meta,8,0.88,0.9,0.020000000000000018,0,False,0.3278172243616046,0.8766666666666666,1.9522646571617008,0.39574314073224665,0.8210602168634891,0.297362287341384,0.2587417529447166,0.04333333333333326,0.026666666666666655,100.0,1.870255131225936,0.377271702918125,0.1472110173366659,0.818562672068936,0.5644390453325442,0.1508531942092803,0.15333333333333335,1.0024385368369715,0.002408964704526987,0.0007458484159755807,0.4166666666666667,0.023333333333333345,0.029414092246173123,-0.008118143149630842,-0.07599787532202272,0.0009392564714433852,0.005821901203435731,0.0,0.0013196024062921603,0.0018732483563398405,0.0023713936959856205,0.88,0.88,0.88,0.9
4,9,meta,8,0.63,0.6699999999999999,0.039999999999999925,0,False,0.5634290791726376,0.7399999999999999,1.6391076669244427,0.4518841294387596,0.7882644647725691,0.40013306905684126,0.37733964248487145,0.06000000000000005,0.053333333333333344,100.0,2.042620561925096,0.2000201055280096,0.16419426754185432,0.7935612200688554,0.6576039008995019,0.05483173918992037,0.17333333333333334,1.7324313673162453,0.0,0.0,0.0,0.0,-0.08260325742911452,-0.04541785396409187,-0.3607642859270528,0.024730264272852825,0.0,0.0,0.0,0.0,0.0,0.63,0.6599999999999999,0.6799999999999999,0.6699999999999999
4,10,meta,8,0.8400000000000001,0.8400000000000001,0.0,0,False,0.41735148111014936,0.7833333333333333,1.787907577638132,0.4278938357686392,0.8005206983796133,0.338523339190224,0.28225020760590264,0.05999999999999998,0.020000000000000018,100.0,2.107948475620138,0.5084164703423792,0.15022932626486984,0.7792173863513221,0.6126351209019314,0.11649410580610793,0.16666666666666666,1.0946201025417819,0.0,0.0,0.0,0.023333333333333334,-0.05054534840473542,-0.016778564635292956,-0.18769991380815843,0.011869011340816074,0.000844533670253648,0.0,0.0,0.0,0.0,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001
4,14,meta,8,0.77,0.78,0.010000000000000009,0,False,0.4502763900808023,0.7733333333333334,1.6501105736439736,0.45099261783119715,0.7809581578369652,0.3815177880701519,0.2960706034817224,0.06333333333333328,0.1266666666666667,100.0,1.5705309622645116,0.587462839442678,0.09802838176031885,0.817100739418049,0.6372189164356292,0.10631784606100303,0.19333333333333333,1.040243616590627,0.0,0.0,0.0,0.02666666666666666,-0.05414649000144345,-0.01214527728165733,-0.16704370529100218,0.004388611749139286,0.008978427600443225,0.0,0.0,0.0,0.0,0.77,0.78,0.79,0.78
4,15,meta,8,0.9099999999999999,0.8999999999999999,-0.010000000000000009,1,False,0.09622368937099297,0.9633333333333333,3.977674371323197,0.14501317681918244,0.9493264414242835,0.21080460601644535,0.1583516904087169,0.006666666666666672,0.020000000000000018,100.0,0.9780166355369987,0.5467548620976515,0.08357380971502859,0.6632680252796981,0.703827780662766,0.15386439449776532,0.03,0.9995094550951288,0.0016587634407891165,0.0005111918636920612,0.4166666666666667,0.01,-0.035175620021024034,0.0129556135564013,0.20328677781773974,0.0009254372593953281,0.0022479052997374793,0.0,0.0008757321890397971,0.0012575148507786942,0.0016048558170559113,0.9099999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999
4,16,meta,8,0.9299999999999999,0.94,0.010000000000000009,0,False,0.405118663431967,0.84,1.6883482915405148,0.4429094416921111,0.7880414472210348,0.3229249993189705,0.3516931982989471,0.036666666666666625,0.03333333333333329,100.0,1.0377583807042166,0.6195366631821679,0.08096184440320968,0.6556858949472323,0.6277757483931731,0.10458711902241823,0.17,1.0498766986303198,1.1171277792765277e-05,1.1171277792765277e-05,0.08333333333333333,0.016666666666666663,-0.0850278128965259,-0.03485457327254115,-0.3139720571497124,0.0058065446130414755,0.0034627447244544216,0.0,9.549834486662542e-06,9.549834486662542e-06,9.549834486662542e-06,0.9299999999999999,0.94,0.94,0.94
4,19,meta,8,0.81,0.86,0.04999999999999993,0,False,0.462726990986604,0.7433333333333333,2.150569651480463,0.3743672033859217,0.8309870062473644,0.3436362883585448,0.548908227649815,0.0766666666666667,0.05333333333333331,100.0,2.344942264412184,0.6720620457803582,0.15153087830629808,1.2497570528090913,0.6576935743012213,0.04154550641890296,0.13,5.180415311447912,0.0,0.0,0.0,0.0,-0.1651303878912982,-0.1839271638018263,-0.7035005759228993,0.04661094451684104,0.0,0.0,0.0,0.0,0.0,0.81,0.84,0.85,0.86
4,20,meta,8,0.9199999999999999,0.9,-0.019999999999999907,1,False,0.3352119205513164,0.8366666666666668,2.229670751474975,0.3595681546711204,0.8412491616794665,0.3005444668913759,0.25271846851870405,0.043333333333333335,0.06666666666666661,100.0,0.8278725406069727,0.5995661354200349,0.0817784478460682,0.5507814848389239,0.5785263964325686,0.10003507041780137,0.11666666666666668,0.970883193103262,0.003321120655107812,0.0010400883495528628,0.9166666666666666,0.016666666666666666,-0.16427097494554208,0.002386479760998163,0.033902839940857604,-0.0033014233290059544,0.00939194849933265,0.0,0.0019107568687427394,0.002657579436920169,0.003321120655107812,0.9199999999999999,0.9099999999999999,0.9099999999999999,0.9
4,21,meta,8,0.94,0.92,-0.019999999999999907,1,False,0.2741362259450183,0.8633333333333333,2.334726611159493,0.3422633755697237,0.8518687304074438,0.28356999594781124,0.33623544835076774,0.0666666666666667,0.06000000000000005,100.0,1.5987744159107606,0.4845434900763738,0.13042709320443768,1.083701528672904,0.5187657339659236,0.1851078052670875,0.10666666666666667,1.1110187010638415,0.0,0.0,0.0,0.016666666666666663,0.1067985312259021,-0.04411277473937534,-0.22716075417574036,0.012118947697449513,0.00012859522587288508,0.0,0.0,0.0,0.0,0.94,0.92,0.92,0.92
4,22,meta,8,0.77,0.77,0.0,0,False,0.49812550654039445,0.7533333333333333,1.5462848777186877,0.4674432288640696,0.7812773817340575,0.34630791069748645,0.2779583203123375,0.0366666666666667,0.10000000000000002,100.0,2.7309707952002724,0.5916758401138992,0.19312673805687683,1.0435473687895642,0.7080454862615756,0.08827204991566939,0.19000000000000003,1.216093797632105,3.7885161506083045e-06,3.7885161506083045e-06,0.08333333333333333,0.0,-0.0772525629136868,-0.04017582829866662,-0.4550103866890604,0.019548836535359555,0.0005327354798404885,0.0,0.0,0.0,0.0,0.77,0.77,0.77,0.77
4,26,meta,8,0.9299999999999999,0.91,-0.019999999999999907,1,False,0.28591304199476664,0.8766666666666668,2.8346874064814167,0.27438893842533957,0.8886956404962024,0.30208820959923144,0.22454953707627592,0.01999999999999998,0.05999999999999994,100.0,0.5980661112238415,0.4516999123647445,0.0829639189396668,0.6535847430771979,0.5381625017733889,0.13161080581668191,0.09333333333333334,1.1826678975101705,0.0,0.0,0.0,0.0,-0.01768780492244315,-0.021185986952606706,-0.26884458899289604,0.023867177365831577,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,0.91,0.91,0.91
4,27,meta,8,0.97,0.96,-0.010000000000000009,1,False,0.22047537476338497,0.9266666666666666,2.3078207801779134,0.34763191507104957,0.8472549700107924,0.28414787699800786,0.2788350074909914,0.04666666666666667,0.02666666666666669,100.0,1.9217307147299003,0.444929710323586,0.151250960216707,0.979289003585699,0.5800657153068839,0.1869624555462928,0.09999999999999999,0.9901317739870649,0.005542474739364793,0.001479332819303662,0.6666666666666666,0.023333333333333327,0.11171073975478103,0.003789944330625917,0.038218954983084356,-0.0031300152586858534,0.006364514201845935,0.0,0.002727388791540849,0.0041419666229096,0.005542474739364793,0.97,0.97,0.96,0.96
4,28,meta,8,0.8400000000000001,0.8400000000000001,0.0,0,False,0.3012974085301176,0.9066666666666666,2.781326884422439,0.2782264934474972,0.8902542835498357,0.33880054353212524,0.3084114857959372,0.019999999999999907,0.08,100.0,0.7878736889958503,0.37697256811767516,0.09312746127069682,0.5595549695017256,0.6452157682914809,0.13328115724451425,0.11,1.4126630756494636,0.0,0.0,0.0,0.020000000000000004,0.037875878387263105,-0.04624510577831872,-0.33911030897375044,0.03831627887427096,0.0,0.0,0.0,0.0,0.0,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001
4,32,meta,8,0.64,0.66,0.020000000000000018,0,False,0.7667414254728887,0.6366666666666667,1.4497939587974538,0.4851566806275634,0.7602554629926187,0.3888716174838067,0.6392818311557084,0.046666666666666634,0.11333333333333333,100.0,1.6718985375312954,0.5430109878414445,0.1182665447918691,1.102746196042618,0.5391553082098485,-0.05201905707698592,0.24333333333333332,0.28476979663796137,0.0,0.0,0.0,0.04666666666666666,-0.2286129873971792,-0.23380271627301275,-0.724343001349455,0.05621849767987073,0.0,0.0,0.0,0.0,0.0,0.64,0.67,0.67,0.66
4,33,meta,8,0.9099999999999999,0.9099999999999999,0.0,0,False,0.20794756431579775,0.9233333333333332,2.9323474925378377,0.2591835865822348,0.8982697731341737,0.2796850207757931,0.24877746036130888,0.023333333333333355,0.013333333333333345,100.0,1.0314622500116684,0.4928654791779883,0.08876772412013212,0.8366020052441834,0.5285638011139372,0.1750078140915674,0.049999999999999996,1.0263809205856538,0.0,0.0,0.0,0.003333333333333334,0.04227338496735763,-0.006269646655351881,-0.06688969167481151,0.004945395689135538,0.0016169844393765325,0.0,0.0,0.0,0.0,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999
4,34,meta,8,0.8200000000000001,0.8200000000000001,0.0,0,False,0.5193082199278827,0.75,1.162841775888017,0.5328816505605328,0.7312336584831945,0.3768168041529081,0.43496221363945087,0.06000000000000005,0.033333333333333326,100.0,3.2988858137520087,1.1469552428531273,0.18427671368656093,1.3899477421942075,0.5619244278706176,0.11290268138491692,0.31666666666666665,1.0894737513515202,0.0,0.0,0.0,0.07666666666666667,-0.08575570826154862,-0.09781043709249022,-0.5281221765457306,0.010033088529603426,0.0023950305331219557,0.0,0.0,0.0,0.0,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.8200000000000001
4,35,meta,8,0.9099999999999999,0.9,-0.009999999999999898,1,False,0.04784312796428115,0.98,5.0133999030354675,0.07472130615643162,0.9744818837675502,0.18420889745346433,0.09465746072371888,0.010000000000000009,0.006666666666666672,100.0,0.8779468354353271,0.4747414636839043,0.09170171851974203,0.7062817484174339,0.6611329409566981,0.10497198191272222,0.02666666666666667,0.9122599648735523,0.009312818139193166,0.002441246921106602,1.0,0.01333333333333333,-0.27263535461879673,0.015066175224025423,0.3787463997817355,-0.009311022488217092,0.003427124553163662,0.0,0.0048041688353547924,0.007093166863262991,0.009312818139193166,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9
4,38,meta,8,0.84,0.8999999999999999,0.05999999999999994,0,False,0.38683151789428977,0.7933333333333333,1.9116875582668413,0.40978568758516065,0.8094541526145848,0.3237947248061178,0.2694824093064455,0.07666666666666662,0.019999999999999945,100.0,1.2993095129976404,0.3768460154295072,0.12037574584484094,0.7834267209262107,0.6400394140560626,0.11744882702377031,0.14666666666666667,1.0757473023183157,0.0005210482866970234,0.00030958095463936203,0.25,0.013333333333333336,-0.04581065942002923,-0.007621355444003222,-0.11141957749559679,0.007205035794218945,0.002058909832007886,0.0,0.0004812910698451615,0.0005210482866970234,0.0005210482866970234,0.84,0.87,0.89,0.8999999999999999
4,40,meta,8,0.81,0.8200000000000001,0.010000000000000009,0,False,0.5065415685750916,0.7433333333333333,1.8069962077122852,0.4206920580948353,0.8098393535337579,0.3624630099664316,0.35719290525134456,0.03666666666666666,0.09333333333333338,100.0,1.3164694986792433,0.7229623008058512,0.08180805780902457,0.6093422096799949,0.547288091211202,0.08583261391903048,0.16333333333333333,1.569053619736373,1.3041379889481656e-05,1.3041379889481656e-05,0.08333333333333333,0.0,0.008977715702409203,-0.04916161742294029,-0.4851423586410332,0.03037595930196683,0.0011491339687086748,0.0,0.0,0.0,0.0,0.81,0.81,0.8200000000000001,0.8200000000000001
4,41,meta,8,0.77,0.77,0.0,0,False,0.5495599193304618,0.7466666666666667,1.6613690447359932,0.44439423126707633,0.7954675049669254,0.37824745491503164,0.40992003738242905,0.043333333333333335,0.08666666666666678,100.0,3.0331311928369202,0.6453706537872955,0.18310040657196702,1.1061163249399815,0.6103336742162327,0.03127550685336097,0.16,0.7174024980695166,0.0003890272845543293,0.0002819992730662875,0.16666666666666666,0.006666666666666668,-0.16110895272980794,-0.08043792197204185,-0.4083041145184965,0.013311000428915374,0.0028502010143970913,0.0,0.0003890272845543293,0.0003890272845543293,0.0003890272845543293,0.77,0.78,0.78,0.77
4,43,meta,8,0.91,0.91,0.0,0,False,0.20386417301999502,0.9333333333333332,2.543723066873199,0.30728890248685864,0.8720382348980683,0.2668051288391456,0.23657018200837512,0.020000000000000018,0.013333333333333345,100.0,1.1194741908446668,0.3650724656110442,0.10566429981341845,0.8258101544219282,0.6654050524299483,0.1847062928279317,0.09000000000000001,0.9339497453389063,0.013126434087221148,0.0036963182654872195,1.0,0.023333333333333334,-0.003829996964102985,0.02191642080876638,0.26394084689948066,-0.013119178280666673,0.007238226810615579,0.0,0.007104314585342451,0.01024139579271154,0.013126434087221148,0.91,0.91,0.91,0.91
4,44,meta,8,0.87,0.86,-0.010000000000000009,1,False,0.3822343383500786,0.8133333333333335,2.1408035368514,0.3724453501733945,0.8376606442161413,0.36155033519717045,0.3009886129324153,0.05999999999999994,0.026666666666666616,100.0,1.5630817617802772,0.3935651408564347,0.11371998437836435,0.7275984754485938,0.6551061940139246,0.10889601137392868,0.12333333333333334,1.0253093421609585,0.000759574467884346,0.00027434172595082923,0.3333333333333333,0.02666666666666666,-0.14648843439396497,-0.011584956449313786,-0.10828050335592708,0.0029950642432804045,0.006475534671150048,0.0,0.00048744275696951017,0.0006466811497652566,0.000759574467884346,0.87,0.86,0.86,0.86
4,45,meta,8,0.8500000000000001,0.9099999999999999,0.05999999999999983,0,False,0.4885561827505027,0.7600000000000001,1.699021114284499,0.44127311815090664,0.7935934674810213,0.36511295113967446,0.3597582358710825,0.05333333333333338,0.0666666666666667,100.0,2.8774078122394897,0.4419719866314515,0.1963155548015222,0.7539027025702874,0.5954367294041649,0.09901116061046233,0.15333333333333335,1.352278079252326,0.0,0.0,0.0,0.0,-0.06421535436501917,-0.039554341020118934,-0.37654837579084405,0.021103278622544536,0.0029048803495746087,0.0,0.0,0.0,0.0,0.8500000000000001,0.87,0.88,0.9099999999999999
4,46,meta,8,0.62,0.62,0.0,0,False,0.8013892680115967,0.62,1.5995557112099263,0.4563987480803784,0.7863358734719913,0.4523077616527787,0.5977968238257246,0.04666666666666671,0.18666666666666662,100.0,1.8809175433781418,0.8395066744212022,0.0919008190686104,0.7954679296576158,0.5954437504076373,-0.09079670166063765,0.22666666666666666,-0.09638578145555833,0.0,0.0,0.0,0.013333333333333336,-0.2390283241760863,-0.19984286483720357,-0.704837311663371,0.0714648543326875,0.0,0.0,0.0,0.0,0.0,0.62,0.61,0.61,0.62
4,47,meta,8,0.9299999999999999,0.9299999999999999,0.0,0,False,0.1770391122438618,0.9366666666666665,2.8271262059247957,0.27943995097247026,0.8881109968648779,0.25874846312806665,0.26012843415275066,0.013333333333333345,0.033333333333333326,100.0,2.4710938827213087,0.5329043529974714,0.18050309403989126,1.0006318006509167,0.5814060299421943,0.16331206946532548,0.08,0.9290645227696953,0.011473218658853007,0.0029670235207893414,1.0,0.02333333333333333,0.018586645721060908,0.01855349174912643,0.1845078991790178,-0.011489115691504482,0.009669593936826407,0.0,0.005742036262689996,0.008627757086997043,0.011473218658853007,0.9299999999999999,0.92,0.9299999999999999,0.9299999999999999
4,48,meta,8,0.8,0.81,0.010000000000000009,0,False,0.4431776072585813,0.7433333333333333,1.8717961293880094,0.4132907989459851,0.8106891181121135,0.3394126125921269,0.2970146953489075,0.0666666666666667,0.07333333333333332,100.0,1.0802421219962992,0.3516559808100033,0.10641186806269694,0.7801524836971403,0.6037425214835778,0.09164845943566352,0.17,1.2804239918590445,0.0,0.0,0.0,0.0,-0.029662802399323507,-0.03824868576036961,-0.42690663952877106,0.022595543664172407,0.0,0.0,0.0,0.0,0.0,0.8,0.78,0.8,0.81
4,50,meta,8,0.71,0.7,-0.010000000000000009,1,False,0.6228869538312861,0.6933333333333334,1.5883279251795959,0.4603606492630166,0.7799471587830474,0.4111157037445035,0.4064550277948105,0.0366666666666667,0.04666666666666671,100.0,1.9983540247847296,0.825858446970768,0.11622912198026375,0.9939914409395462,0.5850737921706902,-0.01152897814094415,0.24,1.8420413034606498,0.0,0.0,0.0,0.023333333333333345,-0.2117640290742375,-0.07991826298803245,-0.5658793846683473,0.033600881532804196,0.0,0.0,0.0,0.0,0.0,0.71,0.72,0.71,0.7
4,52,meta,8,0.94,0.96,0.020000000000000018,0,False,0.2642737237031127,0.91,2.3533465899008483,0.3341764131043176,0.8592368115870155,0.286331488630223,0.23755689002841315,0.03333333333333329,0.03333333333333336,100.0,0.8170947643845464,0.3125558279784435,0.09397015352550402,0.6090061190508465,0.6256700102175994,0.17951454494080646,0.12333333333333334,0.9091305140090823,0.014073545994992498,0.004083882017812772,1.0,0.01,-0.06624072100821839,0.020380021499673422,0.2496262197271282,-0.014062420896935069,0.012787474901537838,0.0,0.007772980279626159,0.011092842270165465,0.014073545994992498,0.94,0.95,0.95,0.96
4,53,meta,8,0.74,0.76,0.020000000000000018,0,False,0.30291676871933587,0.8833333333333333,2.433540249647336,0.325899869157325,0.8649868993348132,0.3239055032697049,0.27699460719337016,0.019999999999999945,0.03333333333333325,100.0,0.9340088108960058,0.39585958159693097,0.09139575531467009,0.6962887291805894,0.5804817366981855,0.1516886381859224,0.13,1.0310710939063206,0.0026391112933127625,0.0008618667375999145,0.6666666666666666,0.009999999999999995,-0.05786184597198899,-0.005875985159308307,-0.023195649938250972,0.0017700264882198502,0.0028767222454838446,0.0,0.0015893914276212302,0.00218166719919378,0.0026391112933127625,0.74,0.74,0.74,0.76
