fold,seed,protected_block_id,candidate_coordinate_ids,rank,rho_mean,rho_std,coordinate_variance_mean,coordinate_energy_mean,train_identity_balanced_accuracy,dewhitened_direction_norm_mean,train_task_margin_magnitude,train_same_similarity,train_mismatched_similarity,train_R_persist,train_persistence_supported,outer_test_used,outer_membership_enumerated,match_distance,match_max_abs_z,accepted
2,0,6,"[1, 8, 10, 11]",4.0,0.23671617545187473,0.19846136552832488,0.6056207418441772,0.6716054677963257,0.12264705882352941,1.7377417596080649,0.11719102215754129,0.7358065250913659,0.306046103415771,0.42976042167559486,True,False,False,2.2467057929486507,3.4403736170606294,False
2,0,6,"[1, 9, 10, 11]",4.0,0.22454982995986938,0.20429768817475105,0.6649105548858643,0.7277805209159851,0.12352941176470586,1.7168297034441975,0.1492081398415302,0.7226817688420796,0.2576420597035664,0.4650397091385134,True,False,False,2.2588120236844635,3.4750082507894264,False
2,0,6,"[2, 3, 4, 5]",4.0,0.33614765107631683,0.08464955391273911,0.7619313597679138,0.9713723063468933,0.18117647058823527,1.8337827683505559,0.06794838868592805,0.791618146683131,0.3824723472741909,0.40914579940894,True,False,False,3.42091031201979,5.737804321070914,False
2,0,6,"[2, 3, 4, 6]",4.0,0.3241283521056175,0.10033706011516565,0.7555791139602661,0.8979174494743347,0.14176470588235296,1.8196259211071037,0.16035198197227818,0.7716326810227789,0.2787265592452172,0.49290612177756177,True,False,False,2.7546973179730663,4.190790681184593,False
2,0,6,"[2, 3, 4, 7]",4.0,0.3203068971633911,0.10569670917777961,0.7992459535598755,0.9601457118988037,0.19147058823529411,1.6876913638037565,0.05986342920599852,0.7614278597529145,0.26048902283052106,0.5009388369223934,True,False,False,3.511475030799085,6.141875047906895,False
2,0,6,"[2, 3, 4, 8]",4.0,0.3173743672668934,0.10990274397170564,0.7111706137657166,0.8559410572052002,0.1485294117647059,1.8491744377746309,0.08808535926134568,0.7679531868214908,0.3215198507367701,0.44643333608472074,True,False,False,2.8956459541112243,4.45632287310538,False
2,0,6,"[2, 3, 4, 9]",4.0,0.30520802177488804,0.12803076105161068,0.7704604268074036,0.9121161103248596,0.15352941176470591,1.8282623816107635,0.09889061704893809,0.7499949451247032,0.26348688414505966,0.4865080609796437,True,False,False,3.002894772035324,4.6525857975685705,False
2,0,6,"[2, 3, 4, 10]",4.0,0.30464122258126736,0.1288971340095482,0.7529632449150085,0.9054408669471741,0.16882352941176468,1.768183916421988,0.05534784512633759,0.7558971490322782,0.27418050767587887,0.48171664135639947,True,False,False,3.2292742150816145,5.252919448867738,False
2,0,6,"[2, 3, 4, 11]",4.0,0.3034581169486046,0.1307108088250378,0.7428886890411377,0.897789716720581,0.1429411764705882,1.7620960381610888,0.097174125084178,0.7635244507320533,0.3048104320935005,0.45871401863855277,True,False,False,2.855384322649806,4.236970192822989,False
2,0,6,"[2, 3, 5, 6]",4.0,0.31316152960062027,0.10702788128930575,0.7068749666213989,0.8985778093338013,0.1811764705882353,2.027063815056035,0.17620694666213504,0.7908142787548886,0.3464298175012456,0.44438446125364284,True,False,False,3.1552320002692467,5.737804321070915,False
2,0,6,"[2, 3, 5, 7]",4.0,0.30934007465839386,0.1116934090965577,0.7505418062210083,0.9608060717582703,0.19117647058823528,1.895129257752688,0.06697933352927628,0.8096010124604508,0.34276545956135673,0.4668355528990941,True,False,False,3.4988337342293843,6.130330169997295,False
2,0,6,"[2, 3, 5, 8]",4.0,0.30640754476189613,0.11540327277585408,0.6624664664268494,0.856601357460022,0.16117647058823528,2.0566123317235623,0.09662133271235011,0.8133258707404815,0.3922355052513189,0.4210903654891626,True,False,False,3.0421564267167445,4.952752623218154,False
2,0,6,"[2, 3, 5, 9]",4.0,0.2942411992698908,0.13177376714366154,0.7217562794685364,0.9127764701843262,0.1623529411764706,2.035700275559695,0.10313985916247863,0.7867931510932534,0.3285003582536659,0.45829279283958746,True,False,False,3.1166537717254403,4.998932134856552,False
2,0,6,"[2, 3, 5, 10]",4.0,0.2936744000762701,0.13256880898366669,0.7042590975761414,0.9061012268066406,0.17323529411764707,1.9756218103709193,0.06720923260022024,0.8030322528990524,0.3637392923228841,0.43929296057616835,True,False,False,3.264742195555233,5.426092617511731,False
2,0,6,"[2, 3, 5, 11]",4.0,0.29249129444360733,0.13423629793841868,0.6941845417022705,0.8984500765800476,0.17647058823529413,1.9695339321100203,0.09967517214839555,0.7950143972116366,0.37999249175840033,0.41502190545323614,True,False,False,3.187964025949597,5.553086274517325,False
2,0,6,"[2, 3, 6, 7]",4.0,0.29732077568769455,0.12137948648452038,0.7441895008087158,0.8873512148857117,0.1888235294117647,1.8809724105092358,0.1582726976626928,0.7684788068823698,0.2572323902380835,0.5112464166442862,True,False,False,3.1878945401916856,6.0379711467204995,False
2,0,6,"[2, 3, 6, 8]",4.0,0.2943882457911968,0.12451900884555744,0.6561142206192017,0.7831465005874634,0.16323529411764706,2.04245548448011,0.16618853051970317,0.7798768447743089,0.2991675423249182,0.4807093024493907,True,False,False,2.829130252378945,5.0335667685853505,False
2,0,6,"[2, 3, 6, 9]",4.0,0.2822219002991915,0.13877655427353464,0.7154040336608887,0.8393216133117676,0.14205882352941177,2.021543428316243,0.1558204382904069,0.7392476772958073,0.24172977817185679,0.4975178991239506,True,False,False,2.7265846390846984,4.202335559094191,False
2,0,6,"[2, 3, 6, 10]",4.0,0.2816551011055708,0.13948286764410286,0.6979068517684937,0.832646369934082,0.15000000000000002,1.9614649631274672,0.16083453298837833,0.7791215206557875,0.285339003037977,0.4937825176178105,True,False,False,2.7331736513415144,4.514047262653377,False
2,0,6,"[2, 3, 6, 11]",4.0,0.280471995472908,0.1409678145338876,0.687832236289978,0.824995219707489,0.15117647058823527,1.9553770848665681,0.20012911388753574,0.7633283656346026,0.29562034065620396,0.46770802497839864,True,False,False,2.68645415184463,4.560226774291773,False
2,0,6,"[2, 3, 7, 8]",4.0,0.2905667908489704,0.12799199705381037,0.699781060218811,0.8453748226165771,0.16999999999999998,1.910520927176763,0.09890373983056856,0.7873115109505137,0.30985790115146244,0.47745360979905116,True,False,False,3.043300861730547,5.299098960506137,False
2,0,6,"[2, 3, 7, 9]",4.0,0.27840044535696507,0.14157299700069706,0.759070873260498,0.9015498757362366,0.17823529411764708,1.8896088710128955,0.09470072748962453,0.7435630559858997,0.2470799021495211,0.4964831538363783,True,False,False,3.2197576466653994,5.622355541974922,False
2,0,6,"[2, 3, 7, 10]",4.0,0.2778336461633444,0.1422502015281067,0.741573691368103,0.894874632358551,0.16558823529411765,1.82953040582412,0.05983875044030141,0.7879485192586761,0.27348601396249855,0.5144625052961777,True,False,False,3.1594210868930395,5.125925791862145,False
2,0,6,"[2, 3, 7, 11]",4.0,0.2766505405306816,0.14367509120683014,0.7314990758895874,0.887223482131958,0.17705882352941177,1.823442527563221,0.10018862083673796,0.7792896889998008,0.29504999558051426,0.48423969341928663,True,False,False,3.133648941113389,5.576176030336524,False
2,0,6,"[2, 3, 8, 9]",4.0,0.27546791546046734,0.14388866680771134,0.6709955334663391,0.7973452210426331,0.13117647058823528,2.05109194498377,0.12754925905633746,0.7446282174789131,0.28679907874871774,0.45782913873019526,True,False,False,2.6243579578441953,3.775175076439012,False
2,0,6,"[2, 3, 8, 10]",4.0,0.27490111626684666,0.1445435245162057,0.6534983515739441,0.7906699776649475,0.1458823529411765,1.9910134797949943,0.0877080640996184,0.7911307891080868,0.3186303894328007,0.4725003996752862,True,False,False,2.798460221856814,4.3524189719189845,False
2,0,6,"[2, 3, 8, 11]",4.0,0.2737180106341839,0.14592225153414384,0.6434237957000732,0.7830188274383545,0.15264705882352939,1.9849256015340953,0.11233552764804627,0.7883832142572483,0.34068156563849755,0.4477016486187506,True,False,False,2.772179745204982,4.61795116383977,False
2,0,6,"[2, 3, 9, 10]",4.0,0.2627347707748413,0.15547541487592448,0.7127881646156311,0.8468450307846069,0.1638235294117647,1.970101423631127,0.09429718411390475,0.7633736124300079,0.2621839601215914,0.5011896523084166,True,False,False,3.0205496775159744,5.0566565244045485,False
2,0,6,"[2, 3, 9, 11]",4.0,0.26155166514217854,0.1566661721633193,0.7027136087417603,0.8391938805580139,0.13558823529411765,1.9640135453702279,0.15816876471269797,0.748429869188616,0.281698465975473,0.466731403213143,True,False,False,2.608232802782108,3.948348245083004,False
2,0,6,"[2, 3, 10, 11]",4.0,0.26098486594855785,0.15721767109729085,0.6852164268493652,0.8325186371803284,0.14852941176470588,1.9039350801814523,0.10036655559576235,0.7721607977714825,0.3061322132431077,0.46602858452837476,True,False,False,2.7952025238520495,4.456322873105379,False
2,0,6,"[2, 4, 5, 6]",4.0,0.2853628098964691,0.0978963470563209,0.7844550609588623,0.8732907176017761,0.12176470588235296,1.777711398741595,0.1719586039389565,0.7663837447194763,0.21173693656345136,0.5546468081560252,True,False,False,2.495828291761489,3.496517742388221,False
2,0,6,"[2, 4, 5, 7]",4.0,0.2815413549542427,0.10193959936993528,0.8281217813491821,0.9355189800262451,0.18294117647058825,1.6457768414382477,0.05180612374165833,0.7672356089522456,0.1914789808784047,0.5757566280738411,True,False,False,3.3969976452372723,5.807073588528512,False
2,0,6,"[2, 4, 5, 8]",4.0,0.278608825057745,0.10521947775120598,0.740046501159668,0.8313143253326416,0.13323529411764706,1.807259915409122,0.08670903582771436,0.7794601354928147,0.24110853722960388,0.5383515982632108,True,False,False,2.694376749599301,3.8559892218062086,False
2,0,6,"[2, 4, 5, 9]",4.0,0.26644247956573963,0.12017125771904878,0.799336314201355,0.887489378452301,0.1411764705882353,1.7863478592452546,0.10093368237302658,0.7488202409648291,0.21969790368018877,0.5291223372846403,True,False,False,2.8190027399262325,4.167700925365393,False
2,0,6,"[2, 4, 5, 10]",4.0,0.26587568037211895,0.12091229055009259,0.78183913230896,0.8808141350746155,0.15441176470588236,1.726269394056479,0.04926641025725648,0.7586782482441518,0.2227071373143415,0.5359711109298102,True,False,False,3.0566740885590264,4.6872204312973675,False
2,0,6,"[2, 4, 5, 11]",4.0,0.2646925747394562,0.1224699919621473,0.7717645168304443,0.8731629848480225,0.14617647058823532,1.72018151579558,0.08164997865179416,0.7731378628370172,0.25289383959778644,0.5202440232392308,True,False,False,2.856548357035152,4.363963849828584,False
2,0,6,"[2, 4, 6, 7]",4.0,0.2695220559835434,0.10945776252547855,0.8217695951461792,0.8620641231536865,0.11647058823529413,1.6316199941947955,0.1559044267683663,0.7364198127446728,0.043832958821375625,0.6925868539232973,True,False,False,2.450368002808769,3.4259069785597873,False
2,0,6,"[2, 4, 6, 8]",4.0,0.26658952608704567,0.11220501079936063,0.733694314956665,0.757859468460083,0.10235294117647059,1.7931030681656699,0.1641654881238092,0.7363634854736442,0.06819381575709274,0.6681696697165513,True,False,False,2.157484379939741,2.7705016108486897,False
2,0,6,"[2, 4, 6, 9]",4.0,0.2544231805950403,0.12516986556007673,0.792984127998352,0.8140345215797424,0.09676470588235295,1.7721910120018025,0.15275733594206026,0.6871774075183306,0.03982544055386191,0.6473519669644686,True,False,False,2.259113358752627,3.123820101796492,False
2,0,6,"[2, 4, 6, 10]",4.0,0.25385638140141964,0.12582734603690365,0.775486946105957,0.8073592782020569,0.10852941176470587,1.712112546813027,0.15874005601064003,0.7125092185147991,0.07201437876644098,0.6404948397483583,True,False,False,2.275424388306901,3.0818355056824602,False
2,0,6,"[2, 4, 6, 11]",4.0,0.25267327576875687,0.12721319795997318,0.7654123306274414,0.7997081279754639,0.1097058823529412,1.7060246685521279,0.19491762111324273,0.7436465584225684,0.1054921712466196,0.6381543871759487,True,False,False,2.2148164749260184,3.033712847991039,False
2,0,6,"[2, 4, 7, 8]",4.0,0.26276807114481926,0.11512805515957106,0.7773610353469849,0.8200876712799072,0.14705882352941177,1.6611685108623226,0.0926903516643986,0.7127465847452499,0.0675412897430105,0.6452052950022393,True,False,False,2.7584371256547864,4.3985984835573815,False
2,0,6,"[2, 4, 7, 9]",4.0,0.2506017256528139,0.12743238834162124,0.8366508483886719,0.8762627840042114,0.1476470588235294,1.6402564546984555,0.09335075462154596,0.70667808346296,0.03256200600926437,0.6741160774536956,True,False,False,2.8686350492499386,4.42168823937658,False
2,0,6,"[2, 4, 7, 10]",4.0,0.25003492645919323,0.12806134221400833,0.8191536664962769,0.8695875406265259,0.1573529411764706,1.58017798950968,0.044584977766685414,0.7096510901843909,0.05774854929065317,0.6519025408937378,True,False,False,3.083161362210894,4.802669210393362,False
2,0,6,"[2, 4, 7, 11]",4.0,0.24885182082653046,0.12938833689491397,0.8090790510177612,0.8619363903999329,0.13999999999999999,1.5740901112487808,0.08517765749229494,0.7251600600705665,0.09477404386223479,0.6303860162083316,True,False,False,2.775983807673605,4.121521413726994,False
2,0,6,"[2, 4, 8, 9]",4.0,0.24766919575631618,0.12937158652949027,0.7485755681991577,0.7720580697059631,0.1038235294117647,1.8017395286693296,0.12788060755970881,0.6925995061006605,0.07866464967851797,0.6139348564221423,True,False,False,2.267288131961796,2.8598051021169213,False
2,0,6,"[2, 4, 8, 10]",4.0,0.2471023965626955,0.12997837074375018,0.7310783863067627,0.7653828263282776,0.11941176470588237,1.741661063480554,0.07879761190680054,0.7121211043256068,0.09898265256103408,0.6131384517645727,True,False,False,2.48777995341716,3.3133799600550367,False
2,0,6,"[2, 4, 8, 11]",4.0,0.24591929093003273,0.13125956053065688,0.7210037708282471,0.7577316761016846,0.10264705882352942,1.735573185219655,0.0997118634420277,0.7430345512599761,0.13519990368470403,0.607834647575272,True,False,False,2.274568606629184,2.7696978483114685,False
2,0,6,"[2, 4, 9, 10]",4.0,0.23493605107069016,0.13963428431499703,0.7903681993484497,0.8215579390525818,0.12941176470588237,1.7207490073166867,0.09286531902912246,0.6786022363044063,0.0655864811938959,0.6130157551105105,True,False,False,2.6194856660949917,3.7059058089814165,False
2,0,6,"[2, 4, 9, 11]",4.0,0.23375294543802738,0.14072540844460815,0.7802935838699341,0.8139067888259888,0.09764705882352942,1.7146611290557876,0.15346504164322416,0.7120773696342099,0.10212128479369997,0.60995608484051,True,False,False,2.2108697234748846,3.123016714148514,False
2,0,6,"[2, 4, 10, 11]",4.0,0.2331861462444067,0.1412275985883316,0.7627964019775391,0.8072315454483032,0.125,1.6545826638670122,0.08166199560939195,0.7107312532598857,0.1124285283580499,0.5983027249018358,True,False,False,2.562919037396359,3.5327326403374246,False
2,0,6,"[2, 5, 6, 7]",4.0,0.25855523347854614,0.11032102430341735,0.7730653285980225,0.8627244830131531,0.15235294117647058,1.8390578881437274,0.17019853470769758,0.7614326052921662,0.1649525591522489,0.5964800461399173,True,False,False,2.730283294573156,4.606406285930171,False
2,0,6,"[2, 5, 6, 8]",4.0,0.2556227035820484,0.11276244944583637,0.6849900484085083,0.7585197687149048,0.1335294117647059,2.0005409621146013,0.17785076694087043,0.7665020610506708,0.169165839684473,0.5973362213661977,True,False,False,2.441216300436721,3.8675340997158085,False
2,0,6,"[2, 5, 6, 9]",4.0,0.24345635809004307,0.12460356534938018,0.7442798614501953,0.814694881439209,0.10911764705882353,1.9796289059507342,0.16789208071797138,0.7343092007344365,0.13828506939921856,0.5960241313352179,True,False,False,2.355567445574764,3.1279734997208735,False
2,0,6,"[2, 5, 6, 10]",4.0,0.2428895588964224,0.12521438532307477,0.7267826795578003,0.8080196380615234,0.12411764705882355,1.9195504407619586,0.17724662838911218,0.7584233872625569,0.1889608702232186,0.5694625170393384,True,False,False,2.39383502867983,3.498098006608627,False
2,0,6,"[2, 5, 6, 11]",4.0,0.2417064532637596,0.12650442362776065,0.7167080640792847,0.8003684878349304,0.1332352941176471,1.9134625625010595,0.20013889383254316,0.7682112060191225,0.20195524823784558,0.5662559577812769,True,False,False,2.4298022933944554,3.85598922180621,False
2,0,6,"[2, 5, 7, 8]",4.0,0.251801248639822,0.11530852616021472,0.7286568880081177,0.8207480907440186,0.15176470588235294,1.8686064048112545,0.09383682689386266,0.7744621219394989,0.20355732455967926,0.5709047973798196,True,False,False,2.8067717711044167,4.583316530110973,False
2,0,6,"[2, 5, 7, 9]",4.0,0.23963490314781666,0.1265454401224116,0.7879467010498047,0.876923143863678,0.15323529411764705,1.8476943486473871,0.09341191047767142,0.7535193886334306,0.1624723286961186,0.591047059937312,True,False,False,2.9159104174175345,4.64104091965897,False
2,0,6,"[2, 5, 7, 10]",4.0,0.23906810395419598,0.12712989504704872,0.7704495191574097,0.8702479004859924,0.16411764705882353,1.7876158834586116,0.05022292911887095,0.7725347528282434,0.19168736072282133,0.5808473921054217,True,False,False,3.1098244657310534,5.068201402314148,False
2,0,6,"[2, 5, 7, 11]",4.0,0.2378849983215332,0.12836547335828227,0.760374903678894,0.8625967502593994,0.16235294117647062,1.7815280051977125,0.08446706651863334,0.7682044357444764,0.21097223742502133,0.557232198319455,True,False,False,2.962523166245765,4.998932134856553,False
2,0,6,"[2, 5, 8, 9]",4.0,0.23670237325131893,0.1282474995808944,0.6998713612556458,0.7727184891700745,0.11205882352941178,2.009177422618261,0.12899429457809958,0.7254926848439881,0.17698870916691925,0.5485039756770689,True,False,False,2.37699174164615,3.024758012315051,False
2,0,6,"[2, 5, 8, 10]",4.0,0.23613557405769825,0.12881132961230182,0.6823741793632507,0.7660432457923889,0.11235294117647059,1.9490989574294855,0.08681574108304936,0.7796777331761445,0.22244466661804943,0.5572330665580952,True,False,False,2.445326517373727,3.0363028902246496,False
2,0,6,"[2, 5, 8, 11]",4.0,0.23495246842503548,0.1300042468038422,0.6722996234893799,0.7583920955657959,0.1264705882352941,1.9430110791685864,0.10118835055189176,0.7839326453083568,0.2394058123827481,0.5445268329256086,True,False,False,2.4834658028159518,3.5904570298854215,False
2,0,6,"[2, 5, 9, 10]",4.0,0.2239692285656929,0.13758220389410877,0.7416639924049377,0.8222182989120483,0.12676470588235292,1.9281869012656183,0.09578227681589051,0.7474830288052078,0.19184893534755287,0.555634093457655,True,False,False,2.6135046606852246,3.6020019077950205,False
2,0,6,"[2, 5, 9, 11]",4.0,0.22278612293303013,0.1385958882331808,0.7315894365310669,0.8145671486854553,0.10176470588235295,1.9220990230047192,0.148437650077682,0.7546189363092609,0.20396828857146584,0.5506506477377952,True,False,False,2.274402291896514,3.1271701120728954,False
2,0,6,"[2, 5, 10, 11]",4.0,0.22221932373940945,0.13906107393503273,0.7140922546386719,0.8078919053077698,0.12970588235294114,1.8620205578159437,0.0822946982678602,0.7666497536912167,0.24365491921825755,0.5229948344729591,True,False,False,2.60725276667378,3.717450686891014,False
2,0,6,"[2, 6, 7, 8]",4.0,0.2397819496691227,0.1190397648023351,0.7223047018051147,0.74729323387146,0.14558823529411768,1.8544495575678024,0.16423790816183775,0.7105498345972794,0.047219613540687135,0.6633302210565922,True,False,False,2.4926705806350573,4.340874094009386,False
2,0,6,"[2, 6, 7, 9]",4.0,0.22761560417711735,0.12882428314192448,0.7815945148468018,0.8034682869911194,0.12705882352941175,1.833537501403935,0.1519842526745287,0.6846151417280169,0.015734286580335544,0.6688808551476813,True,False,False,2.445202642354383,3.61354678570462,False
2,0,6,"[2, 6, 7, 10]",4.0,0.22704880498349667,0.12934578720623466,0.7640973329544067,0.7967930436134338,0.12588235294117647,1.7734590362151594,0.15754223916289475,0.7104955189605522,0.06259989455961568,0.6478956244009366,True,False,False,2.374196053327294,3.567367274066223,False
2,0,6,"[2, 6, 7, 11]",4.0,0.2258656993508339,0.1304514354202245,0.7540227174758911,0.7891418933868408,0.13176470588235295,1.7673711579542604,0.1926188751974629,0.7231436751376821,0.07754871191026577,0.6455949632274162,True,False,False,2.3594969723742256,3.7982648322582118,False
2,0,6,"[2, 6, 8, 9]",4.0,0.22468307428061962,0.1302262444857961,0.6935191750526428,0.6992636322975159,0.09441176470588235,1.995020575374809,0.16453071241483067,0.677281284472799,0.009347974611802631,0.6679333098609964,True,False,False,2.071287485684358,2.401957368181342,True
2,0,6,"[2, 6, 8, 10]",4.0,0.22411627508699894,0.13072944267716793,0.6760219931602478,0.6925883889198303,0.10529411764705882,1.9349421101860333,0.16770763502945535,0.7238714012992766,0.07425598321710417,0.6496154180821726,True,False,False,2.071747928463456,2.7592258203942626,True
2,0,6,"[2, 6, 8, 11]",4.0,0.22293316945433617,0.13179716435721373,0.665947437286377,0.6849372386932373,0.115,1.9288542319251343,0.1944527020363935,0.747581630932437,0.09107094495809488,0.6565106859743421,True,False,False,2.093628470678761,3.1402067914110448,False
2,0,6,"[2, 6, 9, 10]",4.0,0.2119499295949936,0.1383265321146147,0.7353118062019348,0.7487634420394897,0.10529411764705883,1.9140300540221662,0.15620034049352718,0.6727296254380547,0.0366986063200937,0.6360310191179609,True,False,False,2.189972466790108,2.759225820394264,False
2,0,6,"[2, 6, 9, 11]",4.0,0.21076682396233082,0.1392327069801272,0.725237250328064,0.7411122918128967,0.0985294117647059,1.9079421757612671,0.20560981068979103,0.6981734925732015,0.052601213162259026,0.6455722794109423,True,False,False,2.0587415808288507,2.6651686053236916,True
2,0,6,"[2, 6, 10, 11]",4.0,0.21020002476871014,0.13964699668773872,0.707740068435669,0.7344370484352112,0.1126470588235294,1.8478637105724915,0.19411442460772732,0.730891131967047,0.09373919209358451,0.6371519398734625,True,False,False,2.1088146890367883,3.0478477681342486,False
2,0,6,"[2, 7, 8, 9]",4.0,0.2208616193383932,0.13154121846205188,0.7371859550476074,0.7614918351173401,0.12823529411764706,1.863086018071462,0.1287829980090261,0.6712671759363877,0.03998187856675845,0.6312852973696295,True,False,False,2.4219417833722234,3.6597262973430182,False
2,0,6,"[2, 7, 8, 10]",4.0,0.22029482014477253,0.13202300022772712,0.7196887731552124,0.7548165917396545,0.13999999999999999,1.8030075528826863,0.09321189357954067,0.6817301497714979,0.0887275625578278,0.59300258721367,True,False,False,2.576631266087934,4.121521413726994,False
2,0,6,"[2, 7, 8, 11]",4.0,0.21911171451210976,0.13304636623867513,0.7096141576766968,0.7471654415130615,0.14029411764705885,1.7969196746217873,0.11016872542810396,0.7245591126545431,0.10989793449323937,0.6146611781613035,True,False,False,2.5085973039670337,4.133066291636596,False
2,0,6,"[2, 7, 9, 10]",4.0,0.20812847465276718,0.13921612195103164,0.7789785861968994,0.8109917044639587,0.1514705882352941,1.782095496718819,0.0885808681561707,0.6923262987232941,0.04278365494791796,0.6495426437753763,True,False,False,2.7890504674914793,4.571771652201373,False
2,0,6,"[2, 7, 9, 11]",4.0,0.2069453690201044,0.14008427266295356,0.7689039707183838,0.8033405542373657,0.12147058823529414,1.7760076184579199,0.14838643234410653,0.7066185596264356,0.06861775783499818,0.6380008017914376,True,False,False,2.3529600700450892,3.394194105422232,False
2,0,6,"[2, 7, 10, 11]",4.0,0.20637856982648373,0.14048063369461514,0.7514067888259888,0.7966653108596802,0.13294117647058826,1.7159291532691443,0.08588673304488939,0.7219633622161643,0.0963263093394448,0.6256370528767196,True,False,False,2.5731433505556103,3.84444434389661,False
2,0,6,"[2, 8, 9, 10]",4.0,0.20519594475626945,0.14010715276913582,0.6909033060073853,0.7067870497703552,0.10970588235294117,1.943578570689693,0.12600968424968867,0.6816569077902798,0.07119606013616711,0.6104608476541127,True,False,False,2.215869367550211,2.9323989890382545,False
2,0,6,"[2, 8, 9, 11]",4.0,0.20401283912360668,0.14094520250161469,0.6808286905288696,0.6991358995437622,0.09323529411764707,1.937490692428794,0.1674116511283334,0.711047103131705,0.08693796343965432,0.6241091396920506,True,False,False,1.9835696381313885,2.401153980533364,True
2,0,6,"[2, 8, 10, 11]",4.0,0.203446039929986,0.14132738868595812,0.6633315086364746,0.6924606561660767,0.10882352941176471,1.8774122272400184,0.09948932690871679,0.7464072316540943,0.12781703908756273,0.6185901925665317,True,False,False,2.2128246672213803,2.897764355309456,False
2,0,6,"[2, 9, 10, 11]",4.0,0.19127969443798065,0.14667825555385516,0.7226213216781616,0.7486357092857361,0.10470588235294116,1.8565001710761513,0.14855955108386576,0.7126537883957464,0.09065346365872451,0.622000324737022,True,False,False,2.136687340408619,2.736136064575064,False
2,0,6,"[3, 4, 5, 6]",4.0,0.2711680382490158,0.07515139850807988,0.683083176612854,0.8915260434150696,0.14235294117647057,1.782147006247784,0.166465810046829,0.7637530905278874,0.40214085588091814,0.3616122346469692,True,False,False,2.5749832156355708,4.21388043700379,False
2,0,6,"[3, 4, 5, 7]",4.0,0.2673465833067894,0.07966950790559486,0.7267500162124634,0.9537543058395386,0.18294117647058825,1.650212448944437,0.03243382381295783,0.7653948028082316,0.3610656975778903,0.40432910523034116,True,False,False,3.3813718096377934,5.807073588528512,False
2,0,6,"[3, 4, 5, 8]",4.0,0.26441405341029167,0.0833272697500226,0.6386746764183044,0.8495496511459351,0.14676470588235294,1.8116955229153109,0.08527592910057373,0.7680351058438724,0.43209741074779834,0.33593769509607396,True,False,False,2.727073969969919,4.3870536056477825,False
2,0,6,"[3, 4, 5, 9]",4.0,0.2522477079182863,0.0998400199090949,0.6979644894599915,0.9057247042655945,0.13794117647058823,1.7907834667514437,0.09577022206637537,0.7569975184969341,0.379528007935678,0.37746951056125627,True,False,False,2.7111093813288685,4.0407072683597995,False
2,0,6,"[3, 4, 5, 10]",4.0,0.25168090872466564,0.1006508282603458,0.6804673075675964,0.8990494608879089,0.1791176470588235,1.7307050015626682,0.02262363003085891,0.7662484794280742,0.39584974213222207,0.3703987372958521,True,False,False,3.30193392587687,5.656990175703718,False
2,0,6,"[3, 4, 5, 11]",4.0,0.25049780309200287,0.10235291068675628,0.6703927516937256,0.8913983106613159,0.14588235294117646,1.724617123301769,0.07209067930580348,0.7767716805402543,0.4267830086105214,0.34998867192973276,True,False,False,2.7964985589525426,4.352418971918984,False
2,0,6,"[3, 4, 6, 7]",4.0,0.2553272843360901,0.08715117864261901,0.7203978300094604,0.88029944896698,0.14676470588235294,1.6360556017009849,0.15507273261903554,0.7515850382798932,0.2728152601433031,0.47876977813659005,True,False,False,2.5952777151275517,4.3870536056477825,False
2,0,6,"[3, 4, 6, 8]",4.0,0.25239475443959236,0.09011679879877026,0.6323224902153015,0.7760947942733765,0.1188235294117647,1.7975386756718588,0.16571503377456065,0.7465164440190188,0.3345373858738453,0.4119790581451735,True,False,False,2.1701530072848256,3.2902902042358373,False
2,0,6,"[3, 4, 6, 9]",4.0,0.240228408947587,0.10417855455656415,0.6916123032569885,0.8322698473930359,0.11676470588235294,1.7766266195079916,0.15240865618362665,0.737052599799633,0.29024193089852457,0.4468106689011082,True,False,False,2.2803396562322966,3.2385129670541404,False
2,0,6,"[3, 4, 6, 10]",4.0,0.23966160975396633,0.1048909234662905,0.6741151213645935,0.8255946040153503,0.13058823529411764,1.716548154319216,0.1586056140899818,0.755517397245554,0.31999430427974696,0.435523092965807,True,False,False,2.340458515838219,3.7520853206198135,False
2,0,6,"[3, 4, 6, 11]",4.0,0.23847850412130356,0.1063917041951247,0.6640405654907227,0.8179434537887573,0.1073529411764706,1.710460276058317,0.19483777048909595,0.7682246335510461,0.34206988527704923,0.42615474827399685,True,False,False,2.077746109108285,3.1484057132486876,True
2,0,6,"[3, 4, 7, 8]",4.0,0.24857329949736595,0.09315069887846666,0.6759892702102661,0.8383229970932007,0.1638235294117647,1.665604118368512,0.09494177434009257,0.7353876580882024,0.3041977641137874,0.4311898939744151,True,False,False,2.8174960076696,5.0566565244045485,False
2,0,6,"[3, 4, 7, 9]",4.0,0.2364069540053606,0.10637763027575499,0.7352790832519531,0.8944981098175049,0.16264705882352942,1.6446920622046446,0.09200170193347143,0.7206516735271656,0.2545866217130027,0.46606505181416286,True,False,False,2.909623986274566,5.0104770127661515,False
2,0,6,"[3, 4, 7, 10]",4.0,0.23584015481173992,0.10705513917623014,0.7177819013595581,0.8878228664398193,0.1938235294117647,1.584613597015869,0.031444902151959636,0.7446161767196606,0.28302463751610335,0.4615915392035572,True,False,False,3.39302187057452,6.234234071183691,False
