dataset,outer_fold,opt_seed,phase,epoch,step,trajectory1_seed,trajectory2_seed,partition_seed,pair_hash,method
WBCIC,0,0,refit,7,9,7499529992118725203,4266828978774256837,4272947188277962864,b58e32189476c05ba87832de3bb097b575cf25ffeade8b22a90bb16ee79eade6,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,10,1229340148333835118,5449323788439235175,4272947188277962864,2720fd4dd13f9f43acfaa48433eb38507fdae133432262520b86bf9dddaae197,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,11,6054565487863605317,4594905332394988913,4272947188277962864,eccb48e06e861eb64ebf5cf1103730e878012eab5f7f37dcdf2f3d86aa860888,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,12,1777362238092306532,6093380939845990762,4272947188277962864,f09a45e13765cc39796dac3e5719c83e719ef532820f463a2aeacdacc8616723,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,13,3277208181466150636,6070804335720199863,4272947188277962864,9742c7ec230dace7259413159a7ba006f608289ae3bac77c8d5ac9bfbdc815d7,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,14,8418436197146208050,7185895419341642024,4272947188277962864,fda6cba23a98ffb78bd9144630cbd3ef65eb60f2ea8c5f80d6a5dd8a28756ca8,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,15,2837975382870529699,3445916872359913434,4272947188277962864,797dfa196ad864472f5a1d24c5efc1c3aabea0e5d0093209fb27aaa3e863c239,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,16,6982932811142317765,557871117941319926,4272947188277962864,bcb6dbd8156f068c3dc83236e946394eb70aa862b4c01ba64eef4e02e64ddd66,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,17,1435466580749632324,837223135807793867,4272947188277962864,3c9c7e9708e34f8e1e7b7e92e0e4af5a12b2995c283092e9185a37dfb6c05bb2,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,18,6365855790913372414,2862523354065342556,4272947188277962864,2c4fc35b5eb0820e6892af96c6c0584f9a7e298ebb9792a14ef58dbd13686266,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,19,4359347555602569550,8063669450877627361,4272947188277962864,43c5a0edd359428d15060995fe22cb394e8d3cb32b361bf1d3287fd64b4f051a,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,20,5670063496800250430,1203380893923206064,4272947188277962864,0be60d171e84bb9757ed0ef9d80123ec81c47223f6d7fab6dbc981d4af5c2d8a,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,21,8007094330429296773,6668274352281526864,4272947188277962864,0d31cf2b89b8d12a3aa6bda28fafcfe727c061a79b02b2ab82bf2bafe2aa1e44,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,22,4893096609229039172,299311271897346694,4272947188277962864,5e0876d0320368e1c56ff6a1b021c18fd18fb116c8eb6de78f52250e479f2e4c,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,23,7074531181848051894,5179094733873738122,4272947188277962864,d5dba05564017dd5a38ed8eed3f0fb4eb9a6123c880c3b5ae5f7b446a10a61d4,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,24,5604889153370114659,3789901640017030847,4272947188277962864,fc5c27b64ec16c0230d010391f2687acbc4280aa5d5d5d3d2145a051de0d3024,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,25,7113377809572668733,3078238736922601705,4272947188277962864,b06c40531a2fb2ea3d50eee9394d936bde9bdc9fa48e6a53e7ab1e85c6cb130d,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,26,2048361201217132713,7195248182280857643,4272947188277962864,05e4ec2fad5a7e203aa062970afd865f954f1b68fcfbcccda850ebb163bcf353,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,27,6795114981657666608,2363270508379963018,4272947188277962864,44e9cb178dd766e0efa30da100437424e22c1e3c97ef4e8fc62c1103f07ab5bc,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,28,4600682237936689276,4524032352998319122,4272947188277962864,c1c2cc36e91e71be0c08bb055f8fb0e7c58c259ef3957cd1d688499a936d31d3,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,29,8809173164089026323,8361043293691459418,4272947188277962864,32b8ad148c6dad8d6731e0e84ed71e56e59a51fdf8c6b82600ff3b8d910092b4,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,30,6928963727619394287,4349255953026991048,4272947188277962864,742c20e8a7bfddb645aaf6d8bced46ccf399c7d701d75c672602a20890b1b752,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,31,1937100132767075605,7160979823913023088,4272947188277962864,3d69d084b42d537acbdeaa8f79eee512933c48cfd3eab54e01c2e0b0779b1644,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,32,7215079519473679401,6487495411637243954,4272947188277962864,897415a547ae8b9c540e807f05194b76815a163065541eab91e8e6ad969eb262,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,33,495678377427651437,2522160486700139862,4272947188277962864,d8c467547c6d20f9d845ec3e1dd3b156a597cde58e46a6cebced1553a9cddc2d,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,34,1491996216479811979,356249893336817376,4272947188277962864,3c2e71f9eb1dadfb853e019d53e36d1acb987ed0a4e40d8a016e7989cc5f1118,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,35,6018009679382850510,5698546611323104796,4272947188277962864,243493a797f450ffaeb8d2dda6b7047290004f354edaeb92ed5db13ef5a6be2e,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,36,5783985367254374659,8085036434704066831,4272947188277962864,8b7f4555e7f1c60645ddbeba85632dbeb2a375f68b020740c6765effa3f88ab3,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,37,1745963063531794297,6348947328760728842,4272947188277962864,b39ee084cb8093630e0c410f42e347e958953ad71f9d80f145f3a66fa33fc125,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,38,2232090268783293182,5138387438234781243,4272947188277962864,593e3c036396f4f232b8fd0c34bc1ffab5309e1121b553d539cf718c22cc11eb,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,39,181425106799367603,2320984565360062453,4272947188277962864,3370b6d70499bb60572a71c0879bef44b7ab386fa995db99c531e76c30b7af67,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,40,5354434430330088038,8043175175898352453,4272947188277962864,fa8e66e3ba0a5cb9ca04482dcc9ff5159706be93ac68a075267147621275cee7,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,41,6565080804629702610,1643753548416695670,4272947188277962864,5339ccfd14cb5b1ae2f680f4e18b9c6f1849df3656a9e936c963e15de40cdc54,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,42,4644841344738010866,1267109058720550053,4272947188277962864,d62ced312f254561c31f86e8d6029f2ecae93c58fefffb3d4d0b63d324f574e6,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,43,7657769964854622403,3352127065014475977,4272947188277962864,af65de8b53f033142ee45b69315392c7898a3bb37910136ad4114437469f18b8,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,44,7754759813616178351,2522909762889858671,4272947188277962864,43eb1067f4fd699b0c9d23720183979762f43208cf3061a4a8d92226797d8ac2,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,45,4115239723486239843,7101442115589127095,4272947188277962864,1c0cd076646fa5ddffa15d0088aadf6da738b4e1d18e65438becf6b4220c8963,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,46,8069135365038244232,642651922627997842,4272947188277962864,7adacd70437262992ed763a89c21f7e21cd4733e8500530a9a3f6468bf95fe33,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,47,4245747739825459858,8065515988726042663,4272947188277962864,ad3fa717cc8a646ba323124e1161dc01f7269eba60a7649b3ad26842cbc01e91,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,48,8590163878860205022,552451584259395325,4272947188277962864,cbbe8dbd95255baa1b34e8e5f74b0918b5f13e4c62eda0567d29551a59cf9d50,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,49,8817282607657630663,4512825594561787567,4272947188277962864,ca600cb8c7a9211b7767ad18775b893711e35afa0ca453be80f4a58a6891bf5b,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,50,4447951252446886002,3287561283344934466,4272947188277962864,000258ca4be356ec0d023ff377d572b317c3f36669b3d949ce78863cd91fd103,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,51,3583590906631548803,9037542832195640972,4272947188277962864,602c847ff9a0b484145685f10689d3e2c6e118e86aee2b6ea216eb5aea332b8b,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,52,5422361432797197272,4935846439906801100,4272947188277962864,3ba26cd982767980ccb323989c1144a146bb32b9e61e26d1079db39af1dc3e6d,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,53,4042158785138111487,428301845500410985,4272947188277962864,8208ded3d59cdfd73f8b5197e5df8d2862d2eea01234bc277e38e3ebf8ab8f95,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,54,8296275963106958092,5310164760544455829,4272947188277962864,5c7272715e2f31a43c8e384577a7f8103d5af6dc1431e269d016b5188ad77949,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,55,524149657751578902,3152983390043631255,4272947188277962864,c0591146290c623ea15f7e2c8ae6e3d99bb4e8a0d722bf50e89a17ff89859c1f,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,7,56,6607711756638758699,57010619815219050,4272947188277962864,d24b008d0185c0029c5f72263d6e91883cc51e790df778d8cec0ab75002181d9,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,0,938430083012263888,664615469657708644,4046236168689858421,2d9476432b4e73b9d87eb2d874739672a9e1862b032475a028c697143c287068,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,1,4431469184802680095,2389066188258573425,4046236168689858421,846c208693bf78d97f5773c05fb5d8c8f6a4ca3bd17e037d889a42906a88f149,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,2,8304441623788739950,5607776527741872921,4046236168689858421,aa3a483ef07a03a13f942a7422cf91854bd90834b65c05abd4cdc364aa3ef59e,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,3,7763124614201026133,1016770616642129492,4046236168689858421,f3ba925cf8ee04a1aa80b9c352845cee63be7b4687f0f724dfe316f6ff85ad0f,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,4,4485433631375423109,371013129622309664,4046236168689858421,21af96eb201b7cdaa5db463dff9d5e932b4f6f306895ff677dc9a63a620ad0c2,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,5,4573619340423496961,3181924392343032715,4046236168689858421,80779b38e53bdf17dd9153b790530571e908ccb54d5e3f8343d083dbe7591534,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,6,3428251388833528842,4145449870740709851,4046236168689858421,81e30d14e207deb5c3966bd7fa8f9d22735a66fe2940f30d58a06d81df1f40dc,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,7,4621992187364966759,3925024361713937692,4046236168689858421,d3788ce81da740ca09f1aceb072532d70adadcc7f330bb69253e0933fa4cc984,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,8,64093812357886496,818647939565812858,4046236168689858421,0c8194df0882e830244558039b00d38cd96a494f1398775108de98092b224818,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,9,4444857599420191055,323477897101508048,4046236168689858421,f93a33f47873a2e7cdba94658c25590ed18ab626ae01370f738793d22b716e3c,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,10,4519777476172792006,7934076778944185760,4046236168689858421,bdecf90f3a6c2d41f8344f630a10224755dbf5f036dc5ab4d9c38089909ee851,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,11,8085062723320150280,5456899941751304160,4046236168689858421,c9a486165d64e95378e1a43ec6bdcb7012d11c3919b3259d9166d724eb6a9eba,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,12,6423645128121524072,5437207809210837265,4046236168689858421,af5d5acb438c59a0177acc79f51fa33a9d6b57471e50a8f13ecd467773e6edf7,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,13,6581133899828047077,225996635803045158,4046236168689858421,790a4ec50d1192a7e2bb5ff1206bd4f63d52f579c47e9683cc184093177413e2,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,14,661589512427375089,5563245699993119728,4046236168689858421,a95b36493d1c585f6bd40f9dd1fa80be51c50e2575ee08e72956c0b7cac13556,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,15,774097506782284666,3461388230751974490,4046236168689858421,2bfb6838d352c36b1325228748ab69712e380355939e56178291eb3ca44372bb,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,16,6017932871417695257,901214313523063547,4046236168689858421,fd1972d83c44fe7b27a0406e612c7eb221062aa336f6da814d6fd06e2f62c91c,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,17,8582658113659178247,4426887760400729967,4046236168689858421,a3b04c4b31f3eca0f21f1c072a48078576a5a0d268b74deb7ce31ca34ded9080,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,18,2868984150634345697,2022116678068111590,4046236168689858421,e990d94d29abd9fdef6f5931e4958cd5bbdc1100953f97c34c6579c1c7e1ceb5,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,19,4802886032767397832,6684231476531559668,4046236168689858421,14461cfc2b00aaa4fc510ca7869c9dcf9156ea58a4e3a29e9e0da2cd8657065b,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,20,975026770988115544,3543448979671959179,4046236168689858421,034b6f33b55ee61701a1d492f8dbd55c5da125dfd16a45b8988e872bcacb55bb,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,21,8540215635631783310,563824085188355182,4046236168689858421,3b8aa4df86eb25fb1ec7f7760ba7ad8dc41d42fff7eaca4f3ba089d4120c2545,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,22,5790727062209895452,5462443755379394866,4046236168689858421,03c690f0b71535988d760f7926bab5e96393cfcfa26471ff75f7319c459ed2f4,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,23,3297945286008877740,81204450703942377,4046236168689858421,caab3019837dffc5635ed962eda6c18866cce7f4955fb1caac8987b904e10fd3,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,24,398582420966765541,381154297428719636,4046236168689858421,b68692c5293a5eb1e3c44ec070b8d36c9f040aef9af5ea0b5487999bfac3cbc8,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,25,533554100798749146,3487489950772169350,4046236168689858421,58f3b241af6acec6a4e428e05b9cf93a44bb6594071b8430284ab9277d742fc1,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,26,1635953462522816371,6934522183312569439,4046236168689858421,5ecaa0a22fdad014a1fb7b9a7ffabaa7d3182d492f8006e90c18ab88d695f1fa,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,27,4948266201604010557,3492166947769514744,4046236168689858421,792a1aa0f629c38aec2b87f8a0a43088e4811351d3ba9bc65bc536571643c5c0,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,28,2375635878517991793,5649135122893201060,4046236168689858421,9d37a4f521c76af66ddd09bb8071f5c849bcb5a93f7f08c576bcf48bfaa43866,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,29,7614491472425239790,1668103526107825202,4046236168689858421,a753b93f94aa2bddf9ac97de5d55e5300f91a09a25e072bb7e4baf766f659471,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,30,1639709963122978960,8551931088289877290,4046236168689858421,4a08a6c16fdfa84e3e34b62461b3ea9b521df7de232b05974f301cfb431012d7,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,31,3970194723492574641,6046126351585706510,4046236168689858421,40f6dc64cde99c270bbbfef23aee6e1d092cc0f8158f3e8a0b10784ba5bdee9f,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,32,2335893512437006623,2880474066132457628,4046236168689858421,c86a7206cbabfd6a76c0a528cc13ffb2fe9f6482c927292ee4766a18d60dc477,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,33,7771672920850891961,6977749896919145278,4046236168689858421,77c1e525d5d75b7b3aeed91564369bc3b6d3bbafc47efac223a5a6143a0c88ce,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,34,8845206145053654235,1259506366105504959,4046236168689858421,00668189b1c7f6ad90a31f13b76e34f627829d86dec1158ce56191f5b3e7e3d8,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,35,8610066561334689076,5944970295955166045,4046236168689858421,c75ca728a8a5700a3142a485385409b4a2e6634ead510424595041912af82b4f,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,36,5906662543507203800,7576766561763084574,4046236168689858421,7742c0d9a1919f8b7f7f16a39e0c516d5ed1b0e3f00087e35c21bea8ecfca995,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,37,6844493979721523489,322983318015101420,4046236168689858421,87d8b94755f30046db316d9b7c51ae03650de0e013c53c9a60dcfffe91d8ede1,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,38,6878930989160034687,2057287016202465331,4046236168689858421,6499cd270d71b0205b80a45163162bad1580f4cf5246da618fe03d6b08947256,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,39,1264047559161158405,1877192125569442751,4046236168689858421,9aa598ab501719d7608eb5b851ae5b8d444e8650ed77f6b95db1ece41f0b759e,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,40,686810410632165940,2830939170552667609,4046236168689858421,015d4ff2d1100b9e7efa48c786aef2c86e8cddbbc8fd1e1874bae8ca55e927f0,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,41,2504664885790546477,6225837751373589096,4046236168689858421,10d638091ea1b1908a167af3d86a9acae905dde9ca7d1e4cf3c32147b41f4fa3,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,42,6977968656021745083,6800615332216500360,4046236168689858421,0dbdcd994b0835a55ca18f12212df778e9415946b603c266b5897515a6e69c79,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,43,3917205647614629696,3000774225638974156,4046236168689858421,cc11b2b14cc85ac606821674031275f121bee685370a11ba362cdf9364a7e7ed,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,44,2054786020139154189,4834110481241545423,4046236168689858421,1970671d0836d85261b02267e0f5b36460208eff5103f34af03ea50e07c56b6a,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,45,1240210540735563322,5394081689203587961,4046236168689858421,c0bb2ebfe54e158af1c08979ce30067f886cf4d9b9f5ce0a7e56c2430566e3c3,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,46,4442400009102072588,4177647506922795886,4046236168689858421,7bfab1503dcd3451f7ab3606fe434688b4348e6352a23dea7eff557c5dd0809b,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,47,7950497995597742901,7132544269269297116,4046236168689858421,1e0759a15ba04d0977c6c80c24ffc0b632570001bebb0757f6322f68a9703ebb,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,48,6948966622667554743,7683658765558687808,4046236168689858421,8b815aa87fa4e2d13af48f29cbed10bd469275183a767ce641f05bb5912380c1,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,49,5616080480579915901,6011492242473229484,4046236168689858421,a86cf0ead3bd4f39cf9958cd492ffd8208dc3af4e219cc1056e8afb1adf9d397,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,50,1217094941643856427,4421598198709382939,4046236168689858421,66788487961af84f74fe57e453197538d7b3f37fee0cf0679d94edb78fd96338,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,51,3335838747637329417,5975199325428250337,4046236168689858421,9f26e0c828c0414e47bd10a48f4ba9ea3d95f01b345bb3210e9e7a2a41ff0245,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,52,3730530649941326961,6099435089039435479,4046236168689858421,4cde0c66a087785ad709d26a050aa85a853db7f0d453c895671e809472ceb88e,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,53,4449310673904840377,4946621817532876066,4046236168689858421,d4e6d09a1aa29a5638c848ede07196f3a80f128550331c823122d61a7f5a1576,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,54,7274604715210065365,7365648220587433547,4046236168689858421,42eca18b6cd23f7cc26c278390495836f1c931dfd6187211048a56bb1774cea1,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,55,6182724298930597672,312795068931732238,4046236168689858421,6f3649901e9d15b44c9b316e527ccd310754ab9de790fd6abbccebac684a89b8,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,8,56,4530290831471739087,7927676545751577033,4046236168689858421,abc223f7e256fb8d6010dafb8c1c3f46b473930a02cf15aef2804c847ebcc957,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,0,6180567627991850757,2430415248347718761,354462035063031657,5531219cb8f32c5004c31457e111585b4cf598bbe185e76416886e96b6e9aa9a,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,1,8147509709060283124,453376972839335524,354462035063031657,d17c5e4469ddcf7771fb00878f697d8d4c3a65fb7452d602e144834595bf5edf,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,2,4471169340645206727,4943978322182029847,354462035063031657,bac56a808d85ca8c5e94eb106c402253f37580ffa41554de203f6eedc2c9fd8e,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,3,1370361435665055128,854507761338337944,354462035063031657,25f12ad6991eff58fe7daf89e9a0351538be1b0193b368957bfcce19a177956e,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,4,2077713296016652595,4702525099202785422,354462035063031657,3e4a315d4be6998856fde19a0e16a7efea30c33a3aaf5e89517f2d5f13c5a6c6,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,5,2514423887299164375,2210869941134591608,354462035063031657,8f83b248eadfc36bcf6e3ec86f4c6bceb164bc39bcc242e9c979ac56a7af5798,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,6,604835812420435914,3870036229055702774,354462035063031657,ed0fdde3e11a09b0e59e7d0fcfda8506481e3b0ce9e91c6777311dc542858e05,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,7,2534700486314647928,5162589269093217323,354462035063031657,9df2172669254b562c573222e54e9b3eb6c337debe5adb374b7774f3adba807a,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,8,353343355916217272,4963611179521765991,354462035063031657,afd989702c77b8d4f81fd7d7821d4bb951e345a968d8d7b441867d04f3f68001,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,9,8573474427287397865,6645454329300875471,354462035063031657,ab7bf1e5d55fb2b04844265376ac2b53eac512a0cbab57fb423dab1acd4fb25f,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,10,7245623272980014938,8056116462873824677,354462035063031657,de2d8775288c470ad541601629bae5b3298dc33d5c3ca52170c791275078a4c6,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,11,3488490047940695544,457221424288435774,354462035063031657,67cd2294dc958b616fca355d47e70b2a75641589d7928769f7acdf089173a253,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,12,6443522568741015117,5515420244148324037,354462035063031657,25f0131263714927878e592b3da86580193fd0c871e9bea2d9b3eecc93673ca9,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,13,2255665724548021890,7172965233413798009,354462035063031657,735dd717f5ff0c97e3531511857c248f58987574406c1847af2f1a2c562366ef,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,14,5054186547848993184,993157745499208410,354462035063031657,e8f05f808fd7e364dec5a57d376b1ea6633e447b4cc93422568aa1ba9be32afb,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,15,344782576076874999,1397207394362618293,354462035063031657,4e7ed49c4ee1825bc64b3022b661cc4de0aaee40ceea3b394601ce32e0ff6b62,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,16,9206980412873976770,7661768396215104142,354462035063031657,c921eaedc051319573bc8f578cf7e8c881d2092a522f6c148d273331d4ca0c52,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,17,7533653126947430876,407718722514723069,354462035063031657,b4364bcd7bedeb0d6f78767131df84bb1926bd4012ae60b5d3ba7a87ef394423,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,18,8365209807149506551,3914398072702575718,354462035063031657,14f84ec1d81e9880c5014a0cc77f6c5503dda9716d087c0c73101e3781bd11e3,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,19,4275261887471577473,804835410269250449,354462035063031657,287f92a862905842775fc8c1160baf212d76581baabcc92ce4215d51dcb14f3f,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,20,4019905321255634480,2284724007082432250,354462035063031657,ab5c5d19840409bdb16f3400bac33bbedf65a5c4ac8fda993628f4a2b33a39e4,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,21,5664249174583591434,8397382427380296294,354462035063031657,918c667415354919f7d6e5fb0121a86788f31fce98885a397d21ee2bb296b5c4,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,22,5962809396883969007,1727642234330995669,354462035063031657,e0bd012e0ab5eedf2b50647bb2150612c067f9755497351c0a8aefcc7157a313,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,23,5240727475139622952,3451193169282674395,354462035063031657,39cb5b6588759a7e6c22f9e1697d84fc7ed388410426235a86e6216e8ee15ac9,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,24,6864303659665890926,6451701053739371834,354462035063031657,a35e6d137696e167edd886807be773e2b8eacbc7936969e37c2d38483627f06d,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,25,3105257073711336984,6286351735830270051,354462035063031657,0f56ef9a6423413755ac2f6934f25bd123de0739a1ce9643dcc92582c080ce28,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,26,5627698351906931372,152014035535411626,354462035063031657,251d5e3432eeb211146dbef5ae65c39a79fdaa22f04eee29d752dae1bad65456,B2_TWO_TRAJECTORY_MEAN
WBCIC,0,0,refit,9,27,2749377375669793609,8185527460615684191,354462035063031657,9b95e6f1320a41bee08a1a50170d8ad212131be1aaa303df44887845310028e7,B2_TWO_TRAJECTORY_MEAN
