frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,purpose,group_count_before,selected_count
10772,10772,mi,11,1,right_hand,0,0,train_geometry,50,32
10774,10774,mi,11,1,left_hand,0,0,train_geometry,50,32
10776,10776,mi,11,1,left_hand,0,0,train_geometry,50,32
10778,10778,mi,11,1,right_hand,0,0,train_geometry,50,32
10779,10779,mi,11,1,left_hand,0,0,train_geometry,50,32
10783,10783,mi,11,1,left_hand,0,0,train_geometry,50,32
10785,10785,mi,11,1,left_hand,0,0,train_geometry,50,32
10786,10786,mi,11,1,right_hand,0,0,train_geometry,50,32
10787,10787,mi,11,1,right_hand,0,0,train_geometry,50,32
10789,10789,mi,11,1,left_hand,0,0,train_geometry,50,32
10790,10790,mi,11,1,right_hand,0,0,train_geometry,50,32
10791,10791,mi,11,1,right_hand,0,0,train_geometry,50,32
10792,10792,mi,11,1,left_hand,0,0,train_geometry,50,32
10793,10793,mi,11,1,left_hand,0,0,train_geometry,50,32
10794,10794,mi,11,1,right_hand,0,0,train_geometry,50,32
10795,10795,mi,11,1,left_hand,0,0,train_geometry,50,32
10798,10798,mi,11,1,right_hand,0,0,train_geometry,50,32
10799,10799,mi,11,1,right_hand,0,0,train_geometry,50,32
12880,12880,mi,11,2,left_hand,0,0,train_geometry,50,32
12881,12881,mi,11,2,right_hand,0,0,train_geometry,50,32
12882,12882,mi,11,2,left_hand,0,0,train_geometry,50,32
12883,12883,mi,11,2,left_hand,0,0,train_geometry,50,32
12884,12884,mi,11,2,right_hand,0,0,train_geometry,50,32
12885,12885,mi,11,2,right_hand,0,0,train_geometry,50,32
12886,12886,mi,11,2,left_hand,0,0,train_geometry,50,32
12889,12889,mi,11,2,left_hand,0,0,train_geometry,50,32
12892,12892,mi,11,2,left_hand,0,0,train_geometry,50,32
12893,12893,mi,11,2,left_hand,0,0,train_geometry,50,32
12894,12894,mi,11,2,right_hand,0,0,train_geometry,50,32
12895,12895,mi,11,2,left_hand,0,0,train_geometry,50,32
12899,12899,mi,11,2,right_hand,0,0,train_geometry,50,32
12902,12902,mi,11,2,right_hand,0,0,train_geometry,50,32
12903,12903,mi,11,2,right_hand,0,0,train_geometry,50,32
12904,12904,mi,11,2,right_hand,0,0,train_geometry,50,32
12905,12905,mi,11,2,left_hand,0,0,train_geometry,50,32
12906,12906,mi,11,2,right_hand,0,0,train_geometry,50,32
12907,12907,mi,11,2,left_hand,0,0,train_geometry,50,32
12908,12908,mi,11,2,left_hand,0,0,train_geometry,50,32
12912,12912,mi,11,2,left_hand,0,0,train_geometry,50,32
12914,12914,mi,11,2,right_hand,0,0,train_geometry,50,32
12915,12915,mi,11,2,left_hand,0,0,train_geometry,50,32
12920,12920,mi,11,2,left_hand,0,0,train_geometry,50,32
12921,12921,mi,11,2,left_hand,0,0,train_geometry,50,32
12922,12922,mi,11,2,right_hand,0,0,train_geometry,50,32
12923,12923,mi,11,2,left_hand,0,0,train_geometry,50,32
12924,12924,mi,11,2,right_hand,0,0,train_geometry,50,32
12925,12925,mi,11,2,left_hand,0,0,train_geometry,50,32
12926,12926,mi,11,2,left_hand,0,0,train_geometry,50,32
12928,12928,mi,11,2,right_hand,0,0,train_geometry,50,32
12929,12929,mi,11,2,left_hand,0,0,train_geometry,50,32
12930,12930,mi,11,2,left_hand,0,0,train_geometry,50,32
12935,12935,mi,11,2,left_hand,0,0,train_geometry,50,32
12938,12938,mi,11,2,left_hand,0,0,train_geometry,50,32
12940,12940,mi,11,2,right_hand,0,0,train_geometry,50,32
12941,12941,mi,11,2,right_hand,0,0,train_geometry,50,32
12942,12942,mi,11,2,left_hand,0,0,train_geometry,50,32
12943,12943,mi,11,2,right_hand,0,0,train_geometry,50,32
12944,12944,mi,11,2,right_hand,0,0,train_geometry,50,32
12945,12945,mi,11,2,right_hand,0,0,train_geometry,50,32
12946,12946,mi,11,2,right_hand,0,0,train_geometry,50,32
12947,12947,mi,11,2,left_hand,0,0,train_geometry,50,32
12948,12948,mi,11,2,left_hand,0,0,train_geometry,50,32
12949,12949,mi,11,2,right_hand,0,0,train_geometry,50,32
12950,12950,mi,11,2,left_hand,0,0,train_geometry,50,32
12953,12953,mi,11,2,right_hand,0,0,train_geometry,50,32
12954,12954,mi,11,2,left_hand,0,0,train_geometry,50,32
12956,12956,mi,11,2,left_hand,0,0,train_geometry,50,32
12958,12958,mi,11,2,right_hand,0,0,train_geometry,50,32
12959,12959,mi,11,2,right_hand,0,0,train_geometry,50,32
12961,12961,mi,11,2,left_hand,0,0,train_geometry,50,32
12962,12962,mi,11,2,right_hand,0,0,train_geometry,50,32
12963,12963,mi,11,2,right_hand,0,0,train_geometry,50,32
12966,12966,mi,11,2,left_hand,0,0,train_geometry,50,32
12967,12967,mi,11,2,right_hand,0,0,train_geometry,50,32
12968,12968,mi,11,2,right_hand,0,0,train_geometry,50,32
12970,12970,mi,11,2,right_hand,0,0,train_geometry,50,32
12971,12971,mi,11,2,right_hand,0,0,train_geometry,50,32
12973,12973,mi,11,2,right_hand,0,0,train_geometry,50,32
12974,12974,mi,11,2,left_hand,0,0,train_geometry,50,32
12975,12975,mi,11,2,left_hand,0,0,train_geometry,50,32
12976,12976,mi,11,2,right_hand,0,0,train_geometry,50,32
12978,12978,mi,11,2,right_hand,0,0,train_geometry,50,32
15061,15061,mi,12,1,right_hand,0,0,train_geometry,50,32
15063,15063,mi,12,1,left_hand,0,0,train_geometry,50,32
15066,15066,mi,12,1,left_hand,0,0,train_geometry,50,32
15067,15067,mi,12,1,right_hand,0,0,train_geometry,50,32
15069,15069,mi,12,1,left_hand,0,0,train_geometry,50,32
15070,15070,mi,12,1,right_hand,0,0,train_geometry,50,32
15071,15071,mi,12,1,right_hand,0,0,train_geometry,50,32
15072,15072,mi,12,1,left_hand,0,0,train_geometry,50,32
15074,15074,mi,12,1,right_hand,0,0,train_geometry,50,32
15076,15076,mi,12,1,left_hand,0,0,train_geometry,50,32
15077,15077,mi,12,1,left_hand,0,0,train_geometry,50,32
15078,15078,mi,12,1,left_hand,0,0,train_geometry,50,32
15081,15081,mi,12,1,left_hand,0,0,train_geometry,50,32
15082,15082,mi,12,1,right_hand,0,0,train_geometry,50,32
15083,15083,mi,12,1,right_hand,0,0,train_geometry,50,32
15084,15084,mi,12,1,right_hand,0,0,train_geometry,50,32
15085,15085,mi,12,1,left_hand,0,0,train_geometry,50,32
15086,15086,mi,12,1,right_hand,0,0,train_geometry,50,32
15089,15089,mi,12,1,right_hand,0,0,train_geometry,50,32
15090,15090,mi,12,1,left_hand,0,0,train_geometry,50,32
15091,15091,mi,12,1,right_hand,0,0,train_geometry,50,32
15092,15092,mi,12,1,left_hand,0,0,train_geometry,50,32
15096,15096,mi,12,1,left_hand,0,0,train_geometry,50,32
15097,15097,mi,12,1,right_hand,0,0,train_geometry,50,32
15098,15098,mi,12,1,left_hand,0,0,train_geometry,50,32
15099,15099,mi,12,1,left_hand,0,0,train_geometry,50,32
15102,15102,mi,12,1,right_hand,0,0,train_geometry,50,32
15103,15103,mi,12,1,left_hand,0,0,train_geometry,50,32
15105,15105,mi,12,1,left_hand,0,0,train_geometry,50,32
15106,15106,mi,12,1,left_hand,0,0,train_geometry,50,32
15109,15109,mi,12,1,left_hand,0,0,train_geometry,50,32
15111,15111,mi,12,1,left_hand,0,0,train_geometry,50,32
15112,15112,mi,12,1,left_hand,0,0,train_geometry,50,32
15113,15113,mi,12,1,right_hand,0,0,train_geometry,50,32
15114,15114,mi,12,1,left_hand,0,0,train_geometry,50,32
15116,15116,mi,12,1,right_hand,0,0,train_geometry,50,32
15118,15118,mi,12,1,left_hand,0,0,train_geometry,50,32
15122,15122,mi,12,1,left_hand,0,0,train_geometry,50,32
15124,15124,mi,12,1,right_hand,0,0,train_geometry,50,32
15125,15125,mi,12,1,right_hand,0,0,train_geometry,50,32
15126,15126,mi,12,1,right_hand,0,0,train_geometry,50,32
15130,15130,mi,12,1,left_hand,0,0,train_geometry,50,32
15131,15131,mi,12,1,right_hand,0,0,train_geometry,50,32
15132,15132,mi,12,1,right_hand,0,0,train_geometry,50,32
15133,15133,mi,12,1,right_hand,0,0,train_geometry,50,32
15135,15135,mi,12,1,right_hand,0,0,train_geometry,50,32
15136,15136,mi,12,1,left_hand,0,0,train_geometry,50,32
15137,15137,mi,12,1,left_hand,0,0,train_geometry,50,32
15138,15138,mi,12,1,right_hand,0,0,train_geometry,50,32
15139,15139,mi,12,1,right_hand,0,0,train_geometry,50,32
15140,15140,mi,12,1,right_hand,0,0,train_geometry,50,32
15141,15141,mi,12,1,left_hand,0,0,train_geometry,50,32
15142,15142,mi,12,1,right_hand,0,0,train_geometry,50,32
15144,15144,mi,12,1,left_hand,0,0,train_geometry,50,32
15145,15145,mi,12,1,right_hand,0,0,train_geometry,50,32
15146,15146,mi,12,1,left_hand,0,0,train_geometry,50,32
15147,15147,mi,12,1,right_hand,0,0,train_geometry,50,32
15150,15150,mi,12,1,right_hand,0,0,train_geometry,50,32
15151,15151,mi,12,1,right_hand,0,0,train_geometry,50,32
15152,15152,mi,12,1,left_hand,0,0,train_geometry,50,32
15154,15154,mi,12,1,left_hand,0,0,train_geometry,50,32
15155,15155,mi,12,1,left_hand,0,0,train_geometry,50,32
15156,15156,mi,12,1,right_hand,0,0,train_geometry,50,32
15159,15159,mi,12,1,right_hand,0,0,train_geometry,50,32
17241,17241,mi,12,2,right_hand,0,0,train_geometry,50,32
17242,17242,mi,12,2,left_hand,0,0,train_geometry,50,32
17243,17243,mi,12,2,left_hand,0,0,train_geometry,50,32
17244,17244,mi,12,2,right_hand,0,0,train_geometry,50,32
17248,17248,mi,12,2,left_hand,0,0,train_geometry,50,32
17250,17250,mi,12,2,right_hand,0,0,train_geometry,50,32
17251,17251,mi,12,2,right_hand,0,0,train_geometry,50,32
17252,17252,mi,12,2,left_hand,0,0,train_geometry,50,32
17253,17253,mi,12,2,left_hand,0,0,train_geometry,50,32
17254,17254,mi,12,2,right_hand,0,0,train_geometry,50,32
17255,17255,mi,12,2,left_hand,0,0,train_geometry,50,32
17256,17256,mi,12,2,left_hand,0,0,train_geometry,50,32
17258,17258,mi,12,2,left_hand,0,0,train_geometry,50,32
17260,17260,mi,12,2,right_hand,0,0,train_geometry,50,32
17265,17265,mi,12,2,left_hand,0,0,train_geometry,50,32
17267,17267,mi,12,2,left_hand,0,0,train_geometry,50,32
17269,17269,mi,12,2,right_hand,0,0,train_geometry,50,32
17270,17270,mi,12,2,left_hand,0,0,train_geometry,50,32
17271,17271,mi,12,2,right_hand,0,0,train_geometry,50,32
17272,17272,mi,12,2,left_hand,0,0,train_geometry,50,32
17273,17273,mi,12,2,right_hand,0,0,train_geometry,50,32
17274,17274,mi,12,2,right_hand,0,0,train_geometry,50,32
17275,17275,mi,12,2,left_hand,0,0,train_geometry,50,32
17276,17276,mi,12,2,left_hand,0,0,train_geometry,50,32
17277,17277,mi,12,2,right_hand,0,0,train_geometry,50,32
17278,17278,mi,12,2,left_hand,0,0,train_geometry,50,32
17279,17279,mi,12,2,left_hand,0,0,train_geometry,50,32
17283,17283,mi,12,2,left_hand,0,0,train_geometry,50,32
17284,17284,mi,12,2,right_hand,0,0,train_geometry,50,32
17285,17285,mi,12,2,left_hand,0,0,train_geometry,50,32
17288,17288,mi,12,2,right_hand,0,0,train_geometry,50,32
17290,17290,mi,12,2,left_hand,0,0,train_geometry,50,32
17291,17291,mi,12,2,left_hand,0,0,train_geometry,50,32
17292,17292,mi,12,2,left_hand,0,0,train_geometry,50,32
17293,17293,mi,12,2,right_hand,0,0,train_geometry,50,32
17297,17297,mi,12,2,right_hand,0,0,train_geometry,50,32
17299,17299,mi,12,2,left_hand,0,0,train_geometry,50,32
17300,17300,mi,12,2,right_hand,0,0,train_geometry,50,32
17302,17302,mi,12,2,left_hand,0,0,train_geometry,50,32
17303,17303,mi,12,2,right_hand,0,0,train_geometry,50,32
17305,17305,mi,12,2,right_hand,0,0,train_geometry,50,32
17307,17307,mi,12,2,left_hand,0,0,train_geometry,50,32
17309,17309,mi,12,2,right_hand,0,0,train_geometry,50,32
17310,17310,mi,12,2,left_hand,0,0,train_geometry,50,32
17311,17311,mi,12,2,right_hand,0,0,train_geometry,50,32
17312,17312,mi,12,2,right_hand,0,0,train_geometry,50,32
17313,17313,mi,12,2,right_hand,0,0,train_geometry,50,32
17314,17314,mi,12,2,left_hand,0,0,train_geometry,50,32
17316,17316,mi,12,2,left_hand,0,0,train_geometry,50,32
17317,17317,mi,12,2,left_hand,0,0,train_geometry,50,32
17318,17318,mi,12,2,right_hand,0,0,train_geometry,50,32
17320,17320,mi,12,2,right_hand,0,0,train_geometry,50,32
17321,17321,mi,12,2,left_hand,0,0,train_geometry,50,32
17323,17323,mi,12,2,right_hand,0,0,train_geometry,50,32
17325,17325,mi,12,2,right_hand,0,0,train_geometry,50,32
17326,17326,mi,12,2,left_hand,0,0,train_geometry,50,32
17327,17327,mi,12,2,right_hand,0,0,train_geometry,50,32
17328,17328,mi,12,2,right_hand,0,0,train_geometry,50,32
17330,17330,mi,12,2,right_hand,0,0,train_geometry,50,32
17331,17331,mi,12,2,right_hand,0,0,train_geometry,50,32
17333,17333,mi,12,2,right_hand,0,0,train_geometry,50,32
17334,17334,mi,12,2,left_hand,0,0,train_geometry,50,32
17337,17337,mi,12,2,left_hand,0,0,train_geometry,50,32
17339,17339,mi,12,2,right_hand,0,0,train_geometry,50,32
28140,28140,mi,15,1,left_hand,0,0,train_geometry,50,32
28142,28142,mi,15,1,left_hand,0,0,train_geometry,50,32
28143,28143,mi,15,1,left_hand,0,0,train_geometry,50,32
28144,28144,mi,15,1,right_hand,0,0,train_geometry,50,32
28147,28147,mi,15,1,right_hand,0,0,train_geometry,50,32
28148,28148,mi,15,1,left_hand,0,0,train_geometry,50,32
28149,28149,mi,15,1,left_hand,0,0,train_geometry,50,32
28150,28150,mi,15,1,right_hand,0,0,train_geometry,50,32
28151,28151,mi,15,1,right_hand,0,0,train_geometry,50,32
28154,28154,mi,15,1,right_hand,0,0,train_geometry,50,32
28155,28155,mi,15,1,left_hand,0,0,train_geometry,50,32
28156,28156,mi,15,1,left_hand,0,0,train_geometry,50,32
28157,28157,mi,15,1,left_hand,0,0,train_geometry,50,32
28158,28158,mi,15,1,left_hand,0,0,train_geometry,50,32
28162,28162,mi,15,1,right_hand,0,0,train_geometry,50,32
28163,28163,mi,15,1,right_hand,0,0,train_geometry,50,32
28165,28165,mi,15,1,left_hand,0,0,train_geometry,50,32
28166,28166,mi,15,1,right_hand,0,0,train_geometry,50,32
28167,28167,mi,15,1,left_hand,0,0,train_geometry,50,32
28168,28168,mi,15,1,left_hand,0,0,train_geometry,50,32
28169,28169,mi,15,1,right_hand,0,0,train_geometry,50,32
28171,28171,mi,15,1,right_hand,0,0,train_geometry,50,32
28172,28172,mi,15,1,left_hand,0,0,train_geometry,50,32
28173,28173,mi,15,1,right_hand,0,0,train_geometry,50,32
28177,28177,mi,15,1,right_hand,0,0,train_geometry,50,32
28178,28178,mi,15,1,left_hand,0,0,train_geometry,50,32
28179,28179,mi,15,1,left_hand,0,0,train_geometry,50,32
28180,28180,mi,15,1,left_hand,0,0,train_geometry,50,32
28181,28181,mi,15,1,left_hand,0,0,train_geometry,50,32
28182,28182,mi,15,1,right_hand,0,0,train_geometry,50,32
28185,28185,mi,15,1,left_hand,0,0,train_geometry,50,32
28186,28186,mi,15,1,left_hand,0,0,train_geometry,50,32
28189,28189,mi,15,1,left_hand,0,0,train_geometry,50,32
28191,28191,mi,15,1,left_hand,0,0,train_geometry,50,32
28198,28198,mi,15,1,left_hand,0,0,train_geometry,50,32
28199,28199,mi,15,1,left_hand,0,0,train_geometry,50,32
28200,28200,mi,15,1,right_hand,0,0,train_geometry,50,32
28201,28201,mi,15,1,right_hand,0,0,train_geometry,50,32
28202,28202,mi,15,1,left_hand,0,0,train_geometry,50,32
28204,28204,mi,15,1,right_hand,0,0,train_geometry,50,32
28205,28205,mi,15,1,right_hand,0,0,train_geometry,50,32
28206,28206,mi,15,1,right_hand,0,0,train_geometry,50,32
28208,28208,mi,15,1,left_hand,0,0,train_geometry,50,32
28209,28209,mi,15,1,right_hand,0,0,train_geometry,50,32
28210,28210,mi,15,1,left_hand,0,0,train_geometry,50,32
28212,28212,mi,15,1,right_hand,0,0,train_geometry,50,32
28217,28217,mi,15,1,left_hand,0,0,train_geometry,50,32
28218,28218,mi,15,1,right_hand,0,0,train_geometry,50,32
28219,28219,mi,15,1,right_hand,0,0,train_geometry,50,32
28221,28221,mi,15,1,left_hand,0,0,train_geometry,50,32
28222,28222,mi,15,1,right_hand,0,0,train_geometry,50,32
28223,28223,mi,15,1,right_hand,0,0,train_geometry,50,32
28224,28224,mi,15,1,left_hand,0,0,train_geometry,50,32
28226,28226,mi,15,1,left_hand,0,0,train_geometry,50,32
28227,28227,mi,15,1,right_hand,0,0,train_geometry,50,32
28228,28228,mi,15,1,right_hand,0,0,train_geometry,50,32
28229,28229,mi,15,1,right_hand,0,0,train_geometry,50,32
28230,28230,mi,15,1,right_hand,0,0,train_geometry,50,32
28231,28231,mi,15,1,right_hand,0,0,train_geometry,50,32
28233,28233,mi,15,1,right_hand,0,0,train_geometry,50,32
28235,28235,mi,15,1,left_hand,0,0,train_geometry,50,32
28237,28237,mi,15,1,left_hand,0,0,train_geometry,50,32
28238,28238,mi,15,1,right_hand,0,0,train_geometry,50,32
28239,28239,mi,15,1,right_hand,0,0,train_geometry,50,32
30322,30322,mi,15,2,left_hand,0,0,train_geometry,50,32
30324,30324,mi,15,2,right_hand,0,0,train_geometry,50,32
30325,30325,mi,15,2,right_hand,0,0,train_geometry,50,32
30326,30326,mi,15,2,left_hand,0,0,train_geometry,50,32
30329,30329,mi,15,2,left_hand,0,0,train_geometry,50,32
30330,30330,mi,15,2,right_hand,0,0,train_geometry,50,32
30335,30335,mi,15,2,left_hand,0,0,train_geometry,50,32
30336,30336,mi,15,2,left_hand,0,0,train_geometry,50,32
30337,30337,mi,15,2,left_hand,0,0,train_geometry,50,32
30338,30338,mi,15,2,left_hand,0,0,train_geometry,50,32
30339,30339,mi,15,2,right_hand,0,0,train_geometry,50,32
30340,30340,mi,15,2,right_hand,0,0,train_geometry,50,32
30341,30341,mi,15,2,left_hand,0,0,train_geometry,50,32
30342,30342,mi,15,2,right_hand,0,0,train_geometry,50,32
30343,30343,mi,15,2,right_hand,0,0,train_geometry,50,32
30344,30344,mi,15,2,right_hand,0,0,train_geometry,50,32
30346,30346,mi,15,2,right_hand,0,0,train_geometry,50,32
30347,30347,mi,15,2,left_hand,0,0,train_geometry,50,32
30350,30350,mi,15,2,left_hand,0,0,train_geometry,50,32
30351,30351,mi,15,2,right_hand,0,0,train_geometry,50,32
30355,30355,mi,15,2,left_hand,0,0,train_geometry,50,32
30357,30357,mi,15,2,right_hand,0,0,train_geometry,50,32
30358,30358,mi,15,2,left_hand,0,0,train_geometry,50,32
30359,30359,mi,15,2,left_hand,0,0,train_geometry,50,32
30360,30360,mi,15,2,left_hand,0,0,train_geometry,50,32
30361,30361,mi,15,2,left_hand,0,0,train_geometry,50,32
30362,30362,mi,15,2,right_hand,0,0,train_geometry,50,32
30364,30364,mi,15,2,right_hand,0,0,train_geometry,50,32
30368,30368,mi,15,2,right_hand,0,0,train_geometry,50,32
30369,30369,mi,15,2,left_hand,0,0,train_geometry,50,32
30370,30370,mi,15,2,left_hand,0,0,train_geometry,50,32
30371,30371,mi,15,2,left_hand,0,0,train_geometry,50,32
30372,30372,mi,15,2,left_hand,0,0,train_geometry,50,32
30373,30373,mi,15,2,right_hand,0,0,train_geometry,50,32
30374,30374,mi,15,2,left_hand,0,0,train_geometry,50,32
30375,30375,mi,15,2,left_hand,0,0,train_geometry,50,32
30376,30376,mi,15,2,right_hand,0,0,train_geometry,50,32
30379,30379,mi,15,2,left_hand,0,0,train_geometry,50,32
30381,30381,mi,15,2,right_hand,0,0,train_geometry,50,32
30382,30382,mi,15,2,left_hand,0,0,train_geometry,50,32
30385,30385,mi,15,2,right_hand,0,0,train_geometry,50,32
30386,30386,mi,15,2,right_hand,0,0,train_geometry,50,32
30387,30387,mi,15,2,left_hand,0,0,train_geometry,50,32
30388,30388,mi,15,2,left_hand,0,0,train_geometry,50,32
30391,30391,mi,15,2,right_hand,0,0,train_geometry,50,32
30392,30392,mi,15,2,right_hand,0,0,train_geometry,50,32
30393,30393,mi,15,2,right_hand,0,0,train_geometry,50,32
30394,30394,mi,15,2,left_hand,0,0,train_geometry,50,32
30395,30395,mi,15,2,right_hand,0,0,train_geometry,50,32
30396,30396,mi,15,2,left_hand,0,0,train_geometry,50,32
30397,30397,mi,15,2,left_hand,0,0,train_geometry,50,32
30400,30400,mi,15,2,right_hand,0,0,train_geometry,50,32
30401,30401,mi,15,2,left_hand,0,0,train_geometry,50,32
30402,30402,mi,15,2,right_hand,0,0,train_geometry,50,32
30405,30405,mi,15,2,right_hand,0,0,train_geometry,50,32
30407,30407,mi,15,2,right_hand,0,0,train_geometry,50,32
30408,30408,mi,15,2,right_hand,0,0,train_geometry,50,32
30409,30409,mi,15,2,right_hand,0,0,train_geometry,50,32
30410,30410,mi,15,2,right_hand,0,0,train_geometry,50,32
30411,30411,mi,15,2,right_hand,0,0,train_geometry,50,32
30414,30414,mi,15,2,left_hand,0,0,train_geometry,50,32
30415,30415,mi,15,2,left_hand,0,0,train_geometry,50,32
30417,30417,mi,15,2,left_hand,0,0,train_geometry,50,32
30419,30419,mi,15,2,right_hand,0,0,train_geometry,50,32
32504,32504,mi,16,1,left_hand,0,0,train_geometry,50,32
32505,32505,mi,16,1,right_hand,0,0,train_geometry,50,32
32506,32506,mi,16,1,right_hand,0,0,train_geometry,50,32
32507,32507,mi,16,1,right_hand,0,0,train_geometry,50,32
32509,32509,mi,16,1,right_hand,0,0,train_geometry,50,32
32510,32510,mi,16,1,right_hand,0,0,train_geometry,50,32
32511,32511,mi,16,1,right_hand,0,0,train_geometry,50,32
32512,32512,mi,16,1,left_hand,0,0,train_geometry,50,32
32513,32513,mi,16,1,right_hand,0,0,train_geometry,50,32
32515,32515,mi,16,1,left_hand,0,0,train_geometry,50,32
32517,32517,mi,16,1,right_hand,0,0,train_geometry,50,32
32519,32519,mi,16,1,right_hand,0,0,train_geometry,50,32
32522,32522,mi,16,1,right_hand,0,0,train_geometry,50,32
32523,32523,mi,16,1,left_hand,0,0,train_geometry,50,32
32524,32524,mi,16,1,left_hand,0,0,train_geometry,50,32
32525,32525,mi,16,1,left_hand,0,0,train_geometry,50,32
32528,32528,mi,16,1,right_hand,0,0,train_geometry,50,32
32529,32529,mi,16,1,left_hand,0,0,train_geometry,50,32
32530,32530,mi,16,1,left_hand,0,0,train_geometry,50,32
32534,32534,mi,16,1,right_hand,0,0,train_geometry,50,32
32535,32535,mi,16,1,left_hand,0,0,train_geometry,50,32
32536,32536,mi,16,1,right_hand,0,0,train_geometry,50,32
32537,32537,mi,16,1,left_hand,0,0,train_geometry,50,32
32540,32540,mi,16,1,right_hand,0,0,train_geometry,50,32
32541,32541,mi,16,1,right_hand,0,0,train_geometry,50,32
32542,32542,mi,16,1,right_hand,0,0,train_geometry,50,32
32543,32543,mi,16,1,right_hand,0,0,train_geometry,50,32
32545,32545,mi,16,1,left_hand,0,0,train_geometry,50,32
32546,32546,mi,16,1,left_hand,0,0,train_geometry,50,32
32548,32548,mi,16,1,left_hand,0,0,train_geometry,50,32
32549,32549,mi,16,1,left_hand,0,0,train_geometry,50,32
32551,32551,mi,16,1,left_hand,0,0,train_geometry,50,32
32552,32552,mi,16,1,right_hand,0,0,train_geometry,50,32
32555,32555,mi,16,1,right_hand,0,0,train_geometry,50,32
32556,32556,mi,16,1,right_hand,0,0,train_geometry,50,32
32557,32557,mi,16,1,left_hand,0,0,train_geometry,50,32
32559,32559,mi,16,1,right_hand,0,0,train_geometry,50,32
32560,32560,mi,16,1,left_hand,0,0,train_geometry,50,32
32561,32561,mi,16,1,right_hand,0,0,train_geometry,50,32
32563,32563,mi,16,1,right_hand,0,0,train_geometry,50,32
32566,32566,mi,16,1,left_hand,0,0,train_geometry,50,32
32567,32567,mi,16,1,right_hand,0,0,train_geometry,50,32
32568,32568,mi,16,1,right_hand,0,0,train_geometry,50,32
32569,32569,mi,16,1,left_hand,0,0,train_geometry,50,32
32570,32570,mi,16,1,left_hand,0,0,train_geometry,50,32
32571,32571,mi,16,1,left_hand,0,0,train_geometry,50,32
32573,32573,mi,16,1,left_hand,0,0,train_geometry,50,32
32574,32574,mi,16,1,right_hand,0,0,train_geometry,50,32
32575,32575,mi,16,1,right_hand,0,0,train_geometry,50,32
32577,32577,mi,16,1,right_hand,0,0,train_geometry,50,32
