benchmark,method_id,subject_id,outer_fold,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,OUTER_TEST_USED,reference_method_id,reference_BA,delta_BA
WBCIC_S1S2_to_S3_authorized_development,A_FUTURE_SESSION_TARGET_ADAPTED,sub-49,2,0.9199999999999999,0.92,0.9198717948717949,0.1843659804656975,0.04955869813629143,0.04356004989997018,False,V5_CS_LGS_ANCHOR,0.925,-0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,A_FUTURE_SESSION_TARGET_ADAPTED,sub-5,0,0.815,0.815,0.8149583656322672,0.4319141924374357,0.13895272573011985,0.0995764301769668,False,V5_CS_LGS_ANCHOR,0.86,-0.04500000000000004
WBCIC_S1S2_to_S3_authorized_development,A_FUTURE_SESSION_TARGET_ADAPTED,sub-50,4,0.965,0.965,0.9649991249781245,0.09757360902393174,0.028974097381749178,0.026096884376020174,False,V5_CS_LGS_ANCHOR,0.955,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,A_FUTURE_SESSION_TARGET_ADAPTED,sub-6,3,0.9299999999999999,0.93,0.9299929992999301,0.17015409523899627,0.05352715534753688,0.07236610039079094,False,V5_CS_LGS_ANCHOR,0.9299999999999999,0.0
WBCIC_S1S2_to_S3_authorized_development,A_FUTURE_SESSION_TARGET_ADAPTED,sub-7,4,0.855,0.855,0.854967367657723,0.3159262657192444,0.10209796304062663,0.05614376446814275,False,V5_CS_LGS_ANCHOR,0.835,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,A_FUTURE_SESSION_TARGET_ADAPTED,sub-9,2,0.5800000000000001,0.58,0.5789473684210527,0.6240450592204813,0.22253704640024388,0.08446925079333596,False,V5_CS_LGS_ANCHOR,0.53,0.050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-1,0,0.96,0.96,0.959983993597439,0.21522494172838244,0.05505263321941589,0.12493074420140081,False,V5_CS_LGS_ANCHOR,0.9450000000000001,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-11,1,0.72,0.72,0.7186212440960708,0.5052478279478175,0.17484482125579695,0.11322554981237003,False,V5_CS_LGS_ANCHOR,0.75,-0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-12,4,0.7250000000000001,0.725,0.7238331952499311,0.44303600537590937,0.1502752140608139,0.09824856406314018,False,V5_CS_LGS_ANCHOR,0.755,-0.029999999999999916
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-13,1,0.88,0.88,0.8792270531400965,0.26773959068766373,0.08216011079108931,0.07944858106942439,False,V5_CS_LGS_ANCHOR,0.875,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-14,4,0.615,0.615,0.613831841319993,0.7165000745980231,0.24924096579822624,0.11312758107530475,False,V5_CS_LGS_ANCHOR,0.55,0.06499999999999995
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-16,0,0.555,0.555,0.5490360011147425,0.7473192954257162,0.26352782644895295,0.1495578564998929,False,V5_CS_LGS_ANCHOR,0.56,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-17,4,0.84,0.84,0.8399359743897559,0.3297435517205712,0.10652917080187096,0.06707947372069079,False,V5_CS_LGS_ANCHOR,0.8200000000000001,0.019999999999999907
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-18,1,0.6599999999999999,0.66,0.6596937243519168,0.6069407438860821,0.2095917014864694,0.10724475859731826,False,V5_CS_LGS_ANCHOR,0.6699999999999999,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-19,0,0.95,0.95,0.9499799919967987,0.1316343700323167,0.03941058410453616,0.0397670636674711,False,V5_CS_LGS_ANCHOR,0.9550000000000001,-0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-2,1,0.77,0.77,0.769792813532179,0.4880194814917478,0.16079766968993411,0.10127144856079139,False,V5_CS_LGS_ANCHOR,0.7649999999999999,0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-21,0,0.865,0.865,0.8649696181640869,0.28997357683825553,0.09283926317033993,0.05808379208946258,False,V5_CS_LGS_ANCHOR,0.8400000000000001,0.02499999999999991
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-22,2,0.7949999999999999,0.795,0.7947485669945684,0.46261055043419136,0.14992483340032448,0.06859771407040893,False,V5_CS_LGS_ANCHOR,0.7549999999999999,0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-23,3,0.985,0.985,0.9849966242404541,0.06415185684801034,0.015341182743717876,0.041712906455734416,False,V5_CS_LGS_ANCHOR,0.99,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-24,3,0.9283459595959596,0.9282051282051282,0.9282032400589102,0.13890020798313069,0.04092303890072486,0.05789115809828711,False,V5_CS_LGS_ANCHOR,0.9690656565656566,-0.04071969696969702
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-25,2,0.975,0.975,0.9749843652282677,0.05724777027880746,0.01548497777300252,0.03105914463229955,False,V5_CS_LGS_ANCHOR,0.975,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-26,2,0.6799999999999999,0.68,0.67996799679968,0.5521315446904923,0.19137948763927426,0.11359846079058601,False,V5_CS_LGS_ANCHOR,0.72,-0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-27,1,0.62,0.62,0.6175523349436394,0.6554691744612056,0.2307859590472475,0.07036241274556787,False,V5_CS_LGS_ANCHOR,0.63,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-28,0,0.73,0.73,0.7272727272727273,0.5199327372415865,0.1800898628579896,0.11220616733026333,False,V5_CS_LGS_ANCHOR,0.735,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-29,2,0.95,0.95,0.9499949994999499,0.22349679897209881,0.05875015596283044,0.11654809037028979,False,V5_CS_LGS_ANCHOR,0.95,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-3,0,0.885,0.885,0.8846510694851927,0.2794705744222448,0.08163382225515824,0.07912967385822374,False,V5_CS_LGS_ANCHOR,0.88,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-30,3,0.885,0.885,0.8848589522164652,0.3162305047252482,0.08582517123604455,0.05318865585533259,False,V5_CS_LGS_ANCHOR,0.905,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-31,3,0.5900000000000001,0.59,0.5889724310776943,0.6966801474040051,0.244155716016975,0.15152281863201927,False,V5_CS_LGS_ANCHOR,0.62,-0.029999999999999916
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-32,4,0.6699999999999999,0.67,0.6694711538461539,0.622550256852525,0.21274141655319836,0.09849549965649274,False,V5_CS_LGS_ANCHOR,0.7150000000000001,-0.04500000000000015
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-33,0,0.975,0.975,0.9749993749843746,0.07653484082723316,0.018272068545625793,0.047738915460418474,False,V5_CS_LGS_ANCHOR,0.985,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-34,2,0.5800000000000001,0.58,0.5765702187720536,0.6944049727585581,0.24746643819801303,0.10794086465203431,False,V5_CS_LGS_ANCHOR,0.63,-0.04999999999999993
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-35,2,0.94,0.94,0.93999399939994,0.14530990034666363,0.04266220203315321,0.0459833975347565,False,V5_CS_LGS_ANCHOR,0.94,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-36,1,0.985,0.985,0.9849996249906248,0.052642534457084354,0.013506461652096503,0.03352131943935907,False,V5_CS_LGS_ANCHOR,0.985,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-37,0,0.88,0.88,0.8798076923076923,0.32986859675778496,0.10074085669057663,0.07639398718658442,False,V5_CS_LGS_ANCHOR,0.85,0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-38,3,0.48,0.48,0.4797919167667067,0.7265539683367276,0.26606164817625727,0.15352574870743352,False,V5_CS_LGS_ANCHOR,0.505,-0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-41,3,0.9,0.9,0.8999599839935974,0.21336638811266312,0.06538653528037713,0.048011951892403634,False,V5_CS_LGS_ANCHOR,0.935,-0.03500000000000003
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-42,3,0.715,0.715,0.714935860568628,0.5750854909603842,0.19575389698467396,0.11761503162378295,False,V5_CS_LGS_ANCHOR,0.715,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-44,1,0.855,0.855,0.8549093183239524,0.3420472126138378,0.10952232619618188,0.06935948869768635,False,V5_CS_LGS_ANCHOR,0.865,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-45,1,0.97,0.97,0.96999699969997,0.15815361710902517,0.04352242112091162,0.05700944971725851,False,V5_CS_LGS_ANCHOR,0.95,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-47,4,0.95,0.95,0.9499949994999499,0.1715549833923111,0.047189521159104596,0.06825078360410226,False,V5_CS_LGS_ANCHOR,0.95,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-48,4,0.8400000000000001,0.84,0.8397435897435898,0.35175411297169856,0.11329271864406674,0.060924473501983496,False,V5_CS_LGS_ANCHOR,0.855,-0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-49,2,0.91,0.91,0.9099639855942376,0.20868120193971051,0.06023515342207694,0.06635444561108778,False,V5_CS_LGS_ANCHOR,0.925,-0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-5,0,0.83,0.83,0.8299829982998299,0.34718228205454404,0.11551870296877866,0.07537114925479241,False,V5_CS_LGS_ANCHOR,0.86,-0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-50,4,0.96,0.96,0.95999599959996,0.09923434210420823,0.028523519928030705,0.029815305927678226,False,V5_CS_LGS_ANCHOR,0.955,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-6,3,0.9299999999999999,0.93,0.9299929992999301,0.16646003094109346,0.0519191915942344,0.06445088367136956,False,V5_CS_LGS_ANCHOR,0.9299999999999999,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-7,4,0.8400000000000001,0.84,0.8389694041867954,0.3645751481338268,0.11703712488590032,0.07527627413201014,False,V5_CS_LGS_ANCHOR,0.835,0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__B_FUTURE_SESSION_POPULATION,sub-9,2,0.6,0.6,0.6,0.6557362021253291,0.2340491401531425,0.14309461970181284,False,V5_CS_LGS_ANCHOR,0.53,0.06999999999999995
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-1,0,0.96,0.96,0.959983993597439,0.1572784934588844,0.03911316402277631,0.06616307907872578,False,V5_CS_LGS_ANCHOR,0.9450000000000001,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-11,1,0.75,0.75,0.748389694041868,0.46238919903884335,0.15737761613038662,0.05859497803037327,False,V5_CS_LGS_ANCHOR,0.75,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-12,4,0.73,0.73,0.7297567811029927,0.44994313781756334,0.15200502181722647,0.05270250657349976,False,V5_CS_LGS_ANCHOR,0.755,-0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-13,1,0.895,0.895,0.8945544927317919,0.2743863662745732,0.08147455708307198,0.10925115549806501,False,V5_CS_LGS_ANCHOR,0.875,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-14,4,0.555,0.555,0.5509472993768763,0.727861660390246,0.25651260924593533,0.11159721915533487,False,V5_CS_LGS_ANCHOR,0.55,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-16,0,0.535,0.535,0.5263680578543963,0.753335860060933,0.2679688505447498,0.12625527025475342,False,V5_CS_LGS_ANCHOR,0.56,-0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-17,4,0.855,0.855,0.8548221571424997,0.31569289498084496,0.10052045544750321,0.06417129076791395,False,V5_CS_LGS_ANCHOR,0.8200000000000001,0.03499999999999992
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-18,1,0.645,0.645,0.6449201070240804,0.6007637461683326,0.20804731565644885,0.09090515640930816,False,V5_CS_LGS_ANCHOR,0.6699999999999999,-0.02499999999999991
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-19,0,0.95,0.95,0.9499799919967987,0.13506198772934225,0.0405151734617859,0.04156047695093669,False,V5_CS_LGS_ANCHOR,0.9550000000000001,-0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-2,1,0.765,0.765,0.7648530331457161,0.4555697409083529,0.15348354724736402,0.07382171572075207,False,V5_CS_LGS_ANCHOR,0.7649999999999999,1.1102230246251565e-16
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-21,0,0.865,0.865,0.8649696181640869,0.2924517982635968,0.0922548395474076,0.06100247279627237,False,V5_CS_LGS_ANCHOR,0.8400000000000001,0.02499999999999991
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-22,2,0.8600000000000001,0.86,0.8596491228070176,0.33521148687474467,0.10454043422225133,0.10744820217379715,False,V5_CS_LGS_ANCHOR,0.7549999999999999,0.1050000000000002
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-23,3,0.98,0.98,0.9799979997999799,0.06791914643336563,0.015866221262316738,0.04654176472444434,False,V5_CS_LGS_ANCHOR,0.99,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-24,3,0.9434974747474747,0.9435897435897436,0.9435659975269015,0.13154638104653923,0.037950513125755085,0.03419931447239888,False,V5_CS_LGS_ANCHOR,0.9690656565656566,-0.02556818181818188
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-25,2,0.975,0.975,0.9749843652282677,0.05407974371330115,0.015460697868558304,0.029939031878135975,False,V5_CS_LGS_ANCHOR,0.975,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-26,2,0.72,0.72,0.72,0.530116338389226,0.18246825710121833,0.11761434192334823,False,V5_CS_LGS_ANCHOR,0.72,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-27,1,0.61,0.61,0.6032956972841013,0.6364071875263275,0.22383378536699972,0.09817973610015769,False,V5_CS_LGS_ANCHOR,0.63,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-28,0,0.74,0.74,0.7362012987012987,0.5279026388285293,0.1800971908474942,0.11876798976209732,False,V5_CS_LGS_ANCHOR,0.735,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-29,2,0.94,0.94,0.94,0.1974151484199843,0.05110179464473097,0.09257715843096533,False,V5_CS_LGS_ANCHOR,0.95,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-3,0,0.9099999999999999,0.91,0.9098557692307692,0.2540962385715787,0.07453854688480818,0.06646035516278564,False,V5_CS_LGS_ANCHOR,0.88,0.029999999999999916
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-30,3,0.905,0.905,0.9048072346501665,0.30851414018020196,0.08615913805605575,0.0899434163379195,False,V5_CS_LGS_ANCHOR,0.905,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-31,3,0.5900000000000001,0.59,0.5885186672019269,0.6989465156244229,0.24513501150614098,0.14154034600642423,False,V5_CS_LGS_ANCHOR,0.62,-0.029999999999999916
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-32,4,0.715,0.715,0.7148217636022514,0.5774140610630997,0.19729548599683422,0.0672945380405486,False,V5_CS_LGS_ANCHOR,0.7150000000000001,-1.1102230246251565e-16
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-33,0,0.975,0.975,0.9749993749843746,0.07230802321334248,0.019305560016094,0.04154572271577248,False,V5_CS_LGS_ANCHOR,0.985,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-34,2,0.61,0.61,0.5983935742971888,0.6643572456131934,0.2358719282319964,0.0781060880742313,False,V5_CS_LGS_ANCHOR,0.63,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-35,2,0.955,0.955,0.9549898727213624,0.13537934995395287,0.039121856563916424,0.04589943606808223,False,V5_CS_LGS_ANCHOR,0.94,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-36,1,0.99,0.99,0.9899989998999901,0.04465197878089075,0.01010759092466735,0.02578641751582087,False,V5_CS_LGS_ANCHOR,0.985,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-37,0,0.87,0.87,0.8693598633303186,0.3562711131264389,0.10836184946784375,0.12142876982098204,False,V5_CS_LGS_ANCHOR,0.85,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-38,3,0.505,0.505,0.4994817866983493,0.7082108247405156,0.2572184106678202,0.14526461526788662,False,V5_CS_LGS_ANCHOR,0.505,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-41,3,0.905,0.905,0.9049976249406235,0.20884953907438564,0.06295426112471404,0.048888081416165255,False,V5_CS_LGS_ANCHOR,0.935,-0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-42,3,0.715,0.715,0.714935860568628,0.5303575983420745,0.18262350903720667,0.10824260883191482,False,V5_CS_LGS_ANCHOR,0.715,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-44,1,0.87,0.87,0.8699479791916767,0.3269087897572913,0.10362445239184291,0.09492637120642684,False,V5_CS_LGS_ANCHOR,0.865,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-45,1,0.96,0.96,0.959983993597439,0.14266283695004905,0.038752863516584364,0.04994345529007056,False,V5_CS_LGS_ANCHOR,0.95,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-47,4,0.96,0.96,0.96,0.1131571310380208,0.030637528193724128,0.04087910071999223,False,V5_CS_LGS_ANCHOR,0.95,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-48,4,0.8500000000000001,0.85,0.849624060150376,0.3127242574101377,0.10008607464961962,0.07289553305545635,False,V5_CS_LGS_ANCHOR,0.855,-0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-49,2,0.925,0.925,0.9249080123150859,0.17710066347671952,0.049975997426832286,0.0517260269085094,False,V5_CS_LGS_ANCHOR,0.925,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-5,0,0.8300000000000001,0.83,0.8299319727891157,0.3616165255858989,0.1178035005334694,0.09657276924290384,False,V5_CS_LGS_ANCHOR,0.86,-0.029999999999999916
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-50,4,0.955,0.955,0.9549898727213624,0.09815224709300391,0.02865014569123267,0.028753910951950908,False,V5_CS_LGS_ANCHOR,0.955,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-6,3,0.9299999999999999,0.93,0.9299929992999301,0.15691663843356823,0.04941984732318312,0.06154328574665201,False,V5_CS_LGS_ANCHOR,0.9299999999999999,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-7,4,0.855,0.855,0.8541797611565054,0.3342182465969222,0.10762966364986123,0.06684011332131957,False,V5_CS_LGS_ANCHOR,0.835,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,sub-9,2,0.6000000000000001,0.6,0.5993589743589745,0.6266702676470937,0.2250870773588896,0.10872891798165782,False,V5_CS_LGS_ANCHOR,0.53,0.07000000000000006
