benchmark,method_id,subject_id,outer_fold,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,OUTER_TEST_USED,reference_method_id,reference_BA,delta_BA
WBCIC_S1S2_to_S3_authorized_development,WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-47,4,0.98,0.98,0.9799919967987194,0.09248167370122186,0.02316941771699285,0.042580039137974396,False,V5_CS_LGS_ANCHOR,0.95,0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-48,4,0.865,0.865,0.8649966249156229,0.27695998604070077,0.09087676743334383,0.06523177071649115,False,V5_CS_LGS_ANCHOR,0.855,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-49,2,0.935,0.935,0.9349853717086345,0.18893006345727198,0.050099861459744294,0.058103808545856735,False,V5_CS_LGS_ANCHOR,0.925,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-5,0,0.76,0.76,0.76,0.4025877176324913,0.13527028332251947,0.08776117384550162,False,V5_CS_LGS_ANCHOR,0.86,-0.09999999999999998
WBCIC_S1S2_to_S3_authorized_development,WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-50,4,0.95,0.95,0.95,0.11207331311571402,0.031637655554175616,0.03295424893556626,False,V5_CS_LGS_ANCHOR,0.955,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-6,3,0.91,0.91,0.9099639855942376,0.1530398940472212,0.05267615467990247,0.053325520192593116,False,V5_CS_LGS_ANCHOR,0.9299999999999999,-0.019999999999999907
WBCIC_S1S2_to_S3_authorized_development,WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-7,4,0.8400000000000001,0.84,0.8397435897435898,0.28609148412392776,0.09324273969980526,0.06299968911625912,False,V5_CS_LGS_ANCHOR,0.835,0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-9,2,0.61,0.61,0.6060606060606061,0.7203242358469325,0.2498646880169189,0.15535891936859114,False,V5_CS_LGS_ANCHOR,0.53,0.07999999999999996
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-1,0,0.96,0.96,0.95999599959996,0.207208790246374,0.05447450136358448,0.10440781512044267,False,V5_CS_LGS_ANCHOR,0.9450000000000001,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-11,1,0.75,0.75,0.749096748293858,0.5266049861949038,0.17568033711085243,0.08451296160776492,False,V5_CS_LGS_ANCHOR,0.75,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-12,4,0.75,0.75,0.7498999599839936,0.4975391773219853,0.1650296091127794,0.11303152960724738,False,V5_CS_LGS_ANCHOR,0.755,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-13,1,0.89,0.89,0.8899889988998899,0.39455401963752207,0.11690080665776825,0.1708180218120839,False,V5_CS_LGS_ANCHOR,0.875,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-14,4,0.54,0.54,0.5166036149642708,0.6981271882375569,0.250874479110295,0.10608564095018347,False,V5_CS_LGS_ANCHOR,0.55,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-16,0,0.5449999999999999,0.545,0.5322659402225591,0.7323894857444522,0.2618090134507046,0.14801557740698898,False,V5_CS_LGS_ANCHOR,0.56,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-17,4,0.8200000000000001,0.82,0.8191136569189026,0.38671010101790776,0.12231878282976788,0.10628606846338902,False,V5_CS_LGS_ANCHOR,0.8200000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-18,1,0.62,0.62,0.6161616161616161,0.6203556291863707,0.21683229366786258,0.056355673330554905,False,V5_CS_LGS_ANCHOR,0.6699999999999999,-0.04999999999999993
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-19,0,0.955,0.955,0.9549898727213624,0.13544103008557382,0.038219637170604726,0.04310412325190919,False,V5_CS_LGS_ANCHOR,0.9550000000000001,-1.1102230246251565e-16
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-2,1,0.7849999999999999,0.785,0.7830419536315245,0.4870488599493342,0.1609184084948055,0.11122825204205557,False,V5_CS_LGS_ANCHOR,0.7649999999999999,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-21,0,0.86,0.86,0.86,0.27757212882583565,0.08885789519836555,0.08210120038090328,False,V5_CS_LGS_ANCHOR,0.8400000000000001,0.019999999999999907
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-22,2,0.775,0.775,0.7748592870544091,0.46936874743404117,0.15114482665943607,0.06672563580611944,False,V5_CS_LGS_ANCHOR,0.7549999999999999,0.02000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-23,3,0.99,0.99,0.9899989998999901,0.04589425270148901,0.011225736581851822,0.03796727387599674,False,V5_CS_LGS_ANCHOR,0.99,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-24,3,0.9433396464646464,0.9435897435897436,0.9435362868198689,0.1439047502344563,0.042793979937241614,0.059800222518427155,False,V5_CS_LGS_ANCHOR,0.9690656565656566,-0.025726010101010166
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-25,2,0.98,0.98,0.9799919967987194,0.049390283245436255,0.01371833379318236,0.028530398628091678,False,V5_CS_LGS_ANCHOR,0.975,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-26,2,0.71,0.71,0.7092731829573935,0.5248669637801878,0.18040138509642528,0.06520438965599167,False,V5_CS_LGS_ANCHOR,0.72,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-27,1,0.62,0.62,0.6124031007751938,0.6542876944147062,0.23117265511501217,0.09028857592411187,False,V5_CS_LGS_ANCHOR,0.63,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-28,0,0.73,0.73,0.7272727272727273,0.49323385542336934,0.17096176062373078,0.12500979789062117,False,V5_CS_LGS_ANCHOR,0.735,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-29,2,0.9450000000000001,0.945,0.9449656035021888,0.21937196676651838,0.06028050628045607,0.1141551546914852,False,V5_CS_LGS_ANCHOR,0.95,-0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-3,0,0.9099999999999999,0.91,0.9099189270343309,0.24085264570794998,0.07185420968163635,0.054996465988177916,False,V5_CS_LGS_ANCHOR,0.88,0.029999999999999916
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-30,3,0.885,0.885,0.8849741191768148,0.298632915526219,0.07752242262467696,0.07195013102159284,False,V5_CS_LGS_ANCHOR,0.905,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-31,3,0.585,0.585,0.5784126984126984,0.7174819337302739,0.24911324140195845,0.163979642316393,False,V5_CS_LGS_ANCHOR,0.62,-0.03500000000000003
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-32,4,0.72,0.72,0.7181964573268921,0.5741822842857588,0.19606684351242074,0.11701470004722392,False,V5_CS_LGS_ANCHOR,0.7150000000000001,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-33,0,0.98,0.98,0.9799979997999799,0.07983002929519371,0.01826822351257982,0.04935507100427732,False,V5_CS_LGS_ANCHOR,0.985,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-34,2,0.5549999999999999,0.555,0.552482715273413,0.7233011308403492,0.25684899823788837,0.10774610001290004,False,V5_CS_LGS_ANCHOR,0.63,-0.07500000000000007
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-35,2,0.95,0.95,0.95,0.13723864367589417,0.03916921418863195,0.043394635015230915,False,V5_CS_LGS_ANCHOR,0.94,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-36,1,0.985,0.985,0.9849966242404541,0.14748672648328345,0.02901147613788663,0.11399055037763713,False,V5_CS_LGS_ANCHOR,0.985,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-37,0,0.875,0.875,0.8742928975487115,0.37125206772029345,0.11389228368320214,0.1326080463755256,False,V5_CS_LGS_ANCHOR,0.85,0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-38,3,0.47000000000000003,0.47,0.4665861513687601,0.760038119731515,0.27782233385281474,0.16022379923584856,False,V5_CS_LGS_ANCHOR,0.505,-0.034999999999999976
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-41,3,0.915,0.915,0.9149978749468737,0.21527926700616745,0.06463942848904526,0.056077349543800115,False,V5_CS_LGS_ANCHOR,0.935,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-42,3,0.74,0.74,0.7397657892102892,0.5046866633722321,0.17386011860175618,0.09758328575327775,False,V5_CS_LGS_ANCHOR,0.715,0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-44,1,0.845,0.845,0.843871975019516,0.40981247005877636,0.1260659477195663,0.16180151842358836,False,V5_CS_LGS_ANCHOR,0.865,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-45,1,0.925,0.925,0.9249080123150859,0.25598520884660614,0.06550052030671581,0.15477339896486397,False,V5_CS_LGS_ANCHOR,0.95,-0.02499999999999991
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-47,4,0.945,0.945,0.9449986249656241,0.26355423231571884,0.0678789530805697,0.15701760784919727,False,V5_CS_LGS_ANCHOR,0.95,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-48,4,0.84,0.84,0.8380402874784898,0.4219829537468488,0.1322829742278123,0.15559333380732437,False,V5_CS_LGS_ANCHOR,0.855,-0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-49,2,0.935,0.935,0.934959349593496,0.18654495582591651,0.05032431602891803,0.06217091371093225,False,V5_CS_LGS_ANCHOR,0.925,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-5,0,0.84,0.84,0.83998399839984,0.3441502973502933,0.11350126851189377,0.08279119355931118,False,V5_CS_LGS_ANCHOR,0.86,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-50,4,0.95,0.95,0.9499799919967987,0.15525957986573644,0.03763898783037503,0.08389699389647635,False,V5_CS_LGS_ANCHOR,0.955,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-6,3,0.925,0.925,0.9249981249531238,0.1526348254941955,0.05225210733816265,0.05135905458805162,False,V5_CS_LGS_ANCHOR,0.9299999999999999,-0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-7,4,0.8300000000000001,0.83,0.8282828282828283,0.41255472612291383,0.1319286369118746,0.1353927830493328,False,V5_CS_LGS_ANCHOR,0.835,-0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_FROZEN,sub-9,2,0.595,0.595,0.5949898747468687,0.6679791190617714,0.23947807778960772,0.14319321018197506,False,V5_CS_LGS_ANCHOR,0.53,0.06499999999999995
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-1,0,0.955,0.955,0.9549898727213624,0.20845325065288606,0.05115733450393626,0.11822831703158129,False,V5_CS_LGS_ANCHOR,0.9450000000000001,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-11,1,0.74,0.74,0.74,0.5000213204382599,0.16866816296132606,0.08583255918043822,False,V5_CS_LGS_ANCHOR,0.75,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-12,4,0.76,0.76,0.7564935064935066,0.4527290256332235,0.15310394797071245,0.05172968685934642,False,V5_CS_LGS_ANCHOR,0.755,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-13,1,0.86,0.86,0.859873886497848,0.3213134862724434,0.09908427362998477,0.08477664556514222,False,V5_CS_LGS_ANCHOR,0.875,-0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-14,4,0.505,0.505,0.4645030425963489,0.7558114345212407,0.2688729511222612,0.15864982705959807,False,V5_CS_LGS_ANCHOR,0.55,-0.04500000000000004
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-16,0,0.5349999999999999,0.535,0.5235533697072159,0.7823944774985366,0.27999991963177734,0.1847720858423892,False,V5_CS_LGS_ANCHOR,0.56,-0.025000000000000133
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-17,4,0.8,0.8,0.7965618960431289,0.354901350156012,0.11568610832045122,0.07982660634010848,False,V5_CS_LGS_ANCHOR,0.8200000000000001,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-18,1,0.655,0.655,0.6539532084555781,0.6365036377762707,0.22358402826366455,0.11238241365124936,False,V5_CS_LGS_ANCHOR,0.6699999999999999,-0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-19,0,0.9450000000000001,0.945,0.9449656035021888,0.1358511101515688,0.04003348159249199,0.030918751501063234,False,V5_CS_LGS_ANCHOR,0.9550000000000001,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-2,1,0.7749999999999999,0.775,0.7745434504872366,0.46516664450034184,0.15305101264695734,0.062072196579066465,False,V5_CS_LGS_ANCHOR,0.7649999999999999,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-21,0,0.85,0.85,0.85,0.29481067697672125,0.09557713813925683,0.09370137217598086,False,V5_CS_LGS_ANCHOR,0.8400000000000001,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-22,2,0.77,0.77,0.7691690084303493,0.5096656239172498,0.16414575250181648,0.07927033545887685,False,V5_CS_LGS_ANCHOR,0.7549999999999999,0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-23,3,0.99,0.99,0.9899989998999901,0.054507324186573766,0.011865481967866142,0.039303524575960626,False,V5_CS_LGS_ANCHOR,0.99,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-24,3,0.9589646464646464,0.958974358974359,0.9589646464646464,0.1447899603898901,0.03833600533628375,0.03889895682647558,False,V5_CS_LGS_ANCHOR,0.9690656565656566,-0.010101010101010166
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-25,2,0.98,0.98,0.9799919967987194,0.07235175340657056,0.01771367812383816,0.03891082183538796,False,V5_CS_LGS_ANCHOR,0.975,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-26,2,0.725,0.725,0.7246627118219819,0.5500117709589903,0.1854342659817278,0.08809241921706865,False,V5_CS_LGS_ANCHOR,0.72,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-27,1,0.645,0.645,0.6445645916247403,0.6373834634363528,0.2233735525240108,0.06027739315725422,False,V5_CS_LGS_ANCHOR,0.63,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-28,0,0.715,0.715,0.7118228468869283,0.551638909416701,0.19147516915791912,0.14888808489677993,False,V5_CS_LGS_ANCHOR,0.735,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-29,2,0.955,0.955,0.9549988749718743,0.18679958000701027,0.045738593613868624,0.10529572745756471,False,V5_CS_LGS_ANCHOR,0.95,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-3,0,0.885,0.885,0.8846510694851927,0.2896355094646867,0.08483799165712344,0.06706414390976172,False,V5_CS_LGS_ANCHOR,0.88,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-30,3,0.9099999999999999,0.91,0.9099189270343309,0.2851936691866211,0.0743739413451722,0.045040501439699496,False,V5_CS_LGS_ANCHOR,0.905,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-31,3,0.58,0.58,0.5738636363636364,0.7389651020388299,0.25844791682216567,0.17719740028868722,False,V5_CS_LGS_ANCHOR,0.62,-0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-32,4,0.69,0.69,0.6862030569895738,0.5621940474447222,0.19091390811486814,0.09317824216518136,False,V5_CS_LGS_ANCHOR,0.7150000000000001,-0.025000000000000133
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-33,0,0.985,0.985,0.9849996249906248,0.06233525255134728,0.013011825993708476,0.04287811516458377,False,V5_CS_LGS_ANCHOR,0.985,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-34,2,0.595,0.595,0.5874818568409259,0.7536034055568573,0.26443532502238726,0.14949134616616422,False,V5_CS_LGS_ANCHOR,0.63,-0.03500000000000003
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-35,2,0.955,0.955,0.9549988749718743,0.14932612179042348,0.04286448038887661,0.04845769322803483,False,V5_CS_LGS_ANCHOR,0.94,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-36,1,0.99,0.99,0.9899989998999901,0.05975591237738117,0.013309593811033048,0.03948210699261281,False,V5_CS_LGS_ANCHOR,0.985,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-37,0,0.88,0.88,0.8792270531400965,0.3477829917968595,0.1059912128991532,0.08518655011830903,False,V5_CS_LGS_ANCHOR,0.85,0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-38,3,0.46,0.46,0.45454545454545453,0.7622502527671676,0.28214868241575003,0.1943517570125857,False,V5_CS_LGS_ANCHOR,0.505,-0.044999999999999984
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-41,3,0.925,0.925,0.9249981249531238,0.20161770938932688,0.05684495575347805,0.046320270186997574,False,V5_CS_LGS_ANCHOR,0.935,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-42,3,0.72,0.72,0.72,0.561921372257072,0.19348117183521144,0.13014325110451233,False,V5_CS_LGS_ANCHOR,0.715,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-44,1,0.8600000000000001,0.86,0.8596491228070176,0.34275530427525963,0.10824150462920494,0.05967199952953396,False,V5_CS_LGS_ANCHOR,0.865,-0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-45,1,0.935,0.935,0.934959349593496,0.16894670208379733,0.04737855047681774,0.06721945048433331,False,V5_CS_LGS_ANCHOR,0.95,-0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-47,4,0.95,0.95,0.9499549594635172,0.16558771290817667,0.04515779753604259,0.08084494001052038,False,V5_CS_LGS_ANCHOR,0.95,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-48,4,0.815,0.815,0.8110268392962026,0.359381027995817,0.11667842890939806,0.10909818853651441,False,V5_CS_LGS_ANCHOR,0.855,-0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-49,2,0.935,0.935,0.934959349593496,0.2078775230716233,0.05689850397476543,0.05867435913927714,False,V5_CS_LGS_ANCHOR,0.925,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-5,0,0.82,0.82,0.82,0.3328510147021294,0.11060223799133544,0.07486341536849798,False,V5_CS_LGS_ANCHOR,0.86,-0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-50,4,0.9550000000000001,0.955,0.9549718574108819,0.10715995349907761,0.030547486367304685,0.04191050637708879,False,V5_CS_LGS_ANCHOR,0.955,1.1102230246251565e-16
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-6,3,0.92,0.92,0.91999199919992,0.1656421778769615,0.054078729613890236,0.04481481115981603,False,V5_CS_LGS_ANCHOR,0.9299999999999999,-0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-7,4,0.83,0.83,0.8270776116366596,0.3929538925646074,0.12715922783410838,0.11515772970327154,False,V5_CS_LGS_ANCHOR,0.835,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__WBCIC_LARGE_EEGNET_FROZEN,sub-9,2,0.6,0.6,0.5999599959995999,0.6632961095820904,0.2362222526706664,0.16436926013077552,False,V5_CS_LGS_ANCHOR,0.53,0.06999999999999995
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-1,0,0.96,0.96,0.95999599959996,0.207208790246374,0.05447450136358448,0.10440781512044267,False,V5_CS_LGS_ANCHOR,0.9450000000000001,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-11,1,0.73,0.73,0.72997299729973,0.47179889410911857,0.1613385081362125,0.09901369639001481,False,V5_CS_LGS_ANCHOR,0.75,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-12,4,0.76,0.76,0.7596153846153846,0.4360357026812444,0.14809654577076645,0.0756553898770824,False,V5_CS_LGS_ANCHOR,0.755,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-13,1,0.9099999999999999,0.91,0.9097744360902256,0.27670678726027675,0.08254406729057198,0.09496372817943807,False,V5_CS_LGS_ANCHOR,0.875,0.03499999999999992
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__WBCIC_LARGE_EEGNET_TARGET_ADAPTED,sub-14,4,0.5800000000000001,0.58,0.5765702187720536,0.7350572900770617,0.2577162485581203,0.12488598590509177,False,V5_CS_LGS_ANCHOR,0.55,0.030000000000000027
